Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY1;C3;C30X30H210;0.81;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U09;0.00025;No Message;No Message
STORY1;C3;C30X30H210;1.08;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U09;0.00025;No Message;No Message
STORY1;C3;C30X30H210;1.35;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U09;0.00025;No Message;No Message
STORY1;C3;C30X30H210;1.62;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U09;0.00025;No Message;No Message
STORY1;C3;C30X30H210;1.89;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U09;0.00025;No Message;No Message
STORY1;C3;C30X30H210;2.16;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U09;0.00025;No Message;No Message
STORY1;C3;C30X30H210;2.43;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U09;0.00025;No Message;No Message
STORY1;C3;C30X30H210;2.7;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U09;0.00025;No Message;No Message
STORY2;C4;C40X30H210;0;Design;No Message;U02;0.0012;0.001244;0.000207;0.000207;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;0.23;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;0.46;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;0.69;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;0.92;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;1.15;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;1.38;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;1.61;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;1.84;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;2.07;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C4;C40X30H210;2.3;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;0;Design;No Message;U05;0.0012;0.001365;0.000228;0.000228;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;0.26;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;0.52;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;0.78;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;1.04;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;1.3;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;1.56;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;1.82;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;2.08;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;2.34;Design;No Message;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C4;C40X30H210;2.6;Design;See WarnMsg;U07B;0.0012;0.0012;0.0002;0.0002;;U04B;0.00025;U07B;0;No Message;Joint shear ratio exceeds limit
STORY2;C5;C30X30H210;0;Design;No Message;U05;0.0009;0.001911;0.000239;0.000239;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;0.23;Design;No Message;U05;0.0009;0.001466;0.000183;0.000183;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;0.46;Design;No Message;U05;0.0009;0.001043;0.00013;0.00013;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;0.69;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;0.92;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;1.15;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;1.38;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;1.61;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;1.84;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;2.07;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U04B;0.00025;U07B;0;No Message;No Message
STORY2;C5;C30X30H210;2.3;Design;No Message;U05;0.0009;0.000981;0.000123;0.000123;;U04B;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;0;Design;No Message;U05;0.0009;0.00148;0.000185;0.000185;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;0.26;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;0.52;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;0.78;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;1.041;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;1.301;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;1.561;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;1.821;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;2.081;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;2.341;Design;No Message;U05;0.0009;0.00105;0.000131;0.000131;;U09;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;2.601;Design;See WarnMsg;U05;0.0009;0.001629;0.000204;0.000204;;U09;0.00025;U07B;0;No Message;Joint shear ratio exceeds limit
STORY2;C6;C30X30H210;0;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;0.23;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;0.46;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;0.69;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;0.92;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;1.15;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;1.38;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;1.61;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;1.84;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;2.07;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY2;C6;C30X30H210;2.3;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;0;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;0.27;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;0.54;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;0.81;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U08;0.00025;U07B;0;No Message;No Message
