Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C6;U03;1.08;-11.72;0.62;-0.09;0.002;0.038;0.031
STORY1;C6;U03;1.35;-11.65;0.62;-0.09;0.002;0.063;-0.138
STORY1;C6;U03;1.62;-11.58;0.62;-0.09;0.002;0.089;-0.307
STORY1;C6;U03;1.89;-11.51;0.62;-0.09;0.002;0.114;-0.477
STORY1;C6;U03;2.16;-11.44;0.62;-0.09;0.002;0.139;-0.646
STORY1;C6;U03;2.43;-11.37;0.62;-0.09;0.002;0.164;-0.814
STORY1;C6;U03;2.7;-11.29;0.62;-0.09;0.002;0.189;-0.982
STORY1;C6;U04A;0;-13.45;0.9;-0.11;0.002;-0.078;0.991
STORY1;C6;U04A;0.27;-13.38;0.9;-0.11;0.002;-0.048;0.748
STORY1;C6;U04A;0.54;-13.31;0.9;-0.11;0.002;-0.018;0.505
STORY1;C6;U04A;0.81;-13.24;0.9;-0.11;0.002;0.012;0.261
STORY1;C6;U04A;1.08;-13.17;0.9;-0.11;0.002;0.042;0.018
STORY1;C6;U04A;1.35;-13.1;0.9;-0.11;0.002;0.071;-0.226
STORY1;C6;U04A;1.62;-13.03;0.9;-0.11;0.002;0.101;-0.47
STORY1;C6;U04A;1.89;-12.96;0.9;-0.11;0.002;0.131;-0.713
STORY1;C6;U04A;2.16;-12.89;0.9;-0.11;0.002;0.161;-0.956
STORY1;C6;U04A;2.43;-12.82;0.9;-0.11;0.002;0.19;-1.198
STORY1;C6;U04A;2.7;-12.75;0.9;-0.11;0.002;0.22;-1.44
STORY1;C6;U05 MAX;0;-10.98;2.35;0.43;0.03;0.877;3.559
STORY1;C6;U05 MAX;0.27;-10.91;2.35;0.43;0.03;0.761;2.924
STORY1;C6;U05 MAX;0.54;-10.84;2.35;0.43;0.03;0.645;2.288
STORY1;C6;U05 MAX;0.81;-10.77;2.35;0.43;0.03;0.528;1.651
STORY1;C6;U05 MAX;1.08;-10.7;2.35;0.43;0.03;0.412;1.013
STORY1;C6;U05 MAX;1.35;-10.63;2.35;0.43;0.03;0.295;0.375
STORY1;C6;U05 MAX;1.62;-10.56;2.35;0.43;0.03;0.178;-0.26
STORY1;C6;U05 MAX;1.89;-10.49;2.35;0.43;0.03;0.204;-0.595
STORY1;C6;U05 MAX;2.16;-10.42;2.35;0.43;0.03;0.381;-0.466
STORY1;C6;U05 MAX;2.43;-10.35;2.35;0.43;0.03;0.558;-0.332
STORY1;C6;U05 MAX;2.7;-10.28;2.35;0.43;0.03;0.735;-0.197
STORY1;C6;U05 MIN;0;-14.59;-0.49;-0.65;-0.027;-1.04;-1.538
STORY1;C6;U05 MIN;0.27;-14.52;-0.49;-0.65;-0.027;-0.863;-1.406
STORY1;C6;U05 MIN;0.54;-14.45;-0.49;-0.65;-0.027;-0.686;-1.274
STORY1;C6;U05 MIN;0.81;-14.38;-0.49;-0.65;-0.027;-0.509;-1.142
STORY1;C6;U05 MIN;1.08;-14.31;-0.49;-0.65;-0.027;-0.331;-1.009
STORY1;C6;U05 MIN;1.35;-14.24;-0.49;-0.65;-0.027;-0.154;-0.875
STORY1;C6;U05 MIN;1.62;-14.17;-0.49;-0.65;-0.027;0.023;-0.744
STORY1;C6;U05 MIN;1.89;-14.1;-0.49;-0.65;-0.027;0.058;-0.913
STORY1;C6;U05 MIN;2.16;-14.03;-0.49;-0.65;-0.027;-0.058;-1.546
STORY1;C6;U05 MIN;2.43;-13.96;-0.49;-0.65;-0.027;-0.175;-2.182
STORY1;C6;U05 MIN;2.7;-13.89;-0.49;-0.65;-0.027;-0.293;-2.818
STORY1;C6;U06 MAX;0;-10.89;1.42;1.45;0.015;2.689;1.894
STORY1;C6;U06 MAX;0.27;-10.82;1.42;1.45;0.015;2.296;1.51
STORY1;C6;U06 MAX;0.54;-10.75;1.42;1.45;0.015;1.902;1.125
STORY1;C6;U06 MAX;0.81;-10.68;1.42;1.45;0.015;1.506;0.739
STORY1;C6;U06 MAX;1.08;-10.61;1.42;1.45;0.015;1.11;0.353
STORY1;C6;U06 MAX;1.35;-10.54;1.42;1.45;0.015;0.714;-0.033
STORY1;C6;U06 MAX;1.62;-10.47;1.42;1.45;0.015;0.319;-0.417
STORY1;C6;U06 MAX;1.89;-10.4;1.42;1.45;0.015;0.347;-0.694
STORY1;C6;U06 MAX;2.16;-10.33;1.42;1.45;0.015;0.802;-0.815
STORY1;C6;U06 MAX;2.43;-10.26;1.42;1.45;0.015;1.259;-0.933
STORY1;C6;U06 MAX;2.7;-10.19;1.42;1.45;0.015;1.716;-1.05
STORY1;C6;U06 MIN;0;-14.67;0.44;-1.68;-0.011;-2.852;0.126
STORY1;C6;U06 MIN;0.27;-14.6;0.44;-1.68;-0.011;-2.398;0.008
STORY1;C6;U06 MIN;0.54;-14.53;0.44;-1.68;-0.011;-1.943;-0.111
STORY1;C6;U06 MIN;0.81;-14.46;0.44;-1.68;-0.011;-1.487;-0.23
STORY1;C6;U06 MIN;1.08;-14.39;0.44;-1.68;-0.011;-1.03;-0.348
STORY1;C6;U06 MIN;1.35;-14.32;0.44;-1.68;-0.011;-0.573;-0.467
STORY1;C6;U06 MIN;1.62;-14.25;0.44;-1.68;-0.011;-0.118;-0.588
STORY1;C6;U06 MIN;1.89;-14.18;0.44;-1.68;-0.011;-0.085;-0.815
STORY1;C6;U06 MIN;2.16;-14.11;0.44;-1.68;-0.011;-0.48;-1.197
STORY1;C6;U06 MIN;2.43;-14.04;0.44;-1.68;-0.011;-0.876;-1.581
STORY1;C6;U06 MIN;2.7;-13.97;0.44;-1.68;-0.011;-1.273;-1.965
STORY1;C6;U07A;0;-8.44;0.5;-0.07;0.001;-0.05;0.547
STORY1;C6;U07A;0.27;-8.39;0.5;-0.07;0.001;-0.031;0.413
STORY1;C6;U07A;0.54;-8.34;0.5;-0.07;0.001;-0.012;0.279
STORY1;C6;U07A;0.81;-8.29;0.5;-0.07;0.001;0.008;0.145
STORY1;C6;U07A;1.08;-8.23;0.5;-0.07;0.001;0.027;0.011
STORY1;C6;U07A;1.35;-8.18;0.5;-0.07;0.001;0.047;-0.123
STORY1;C6;U07A;1.62;-8.13;0.5;-0.07;0.001;0.066;-0.258
STORY1;C6;U07A;1.89;-8.08;0.5;-0.07;0.001;0.086;-0.392
STORY1;C6;U07A;2.16;-8.02;0.5;-0.07;0.001;0.105;-0.525
STORY1;C6;U07A;2.43;-7.97;0.5;-0.07;0.001;0.124;-0.659
STORY1;C6;U07A;2.7;-7.92;0.5;-0.07;0.001;0.143;-0.792
STORY1;C6;U08 MAX;0;-6.33;1.93;0.47;0.03;0.906;3.104
STORY1;C6;U08 MAX;0.27;-6.28;1.93;0.47;0.03;0.78;2.584
STORY1;C6;U08 MAX;0.54;-6.22;1.93;0.47;0.03;0.653;2.061
STORY1;C6;U08 MAX;0.81;-6.17;1.93;0.47;0.03;0.526;1.538
STORY1;C6;U08 MAX;1.08;-6.12;1.93;0.47;0.03;0.398;1.015
STORY1;C6;U08 MAX;1.35;-6.07;1.93;0.47;0.03;0.271;0.491
STORY1;C6;U08 MAX;1.62;-6.01;1.93;0.47;0.03;0.143;-0.031
STORY1;C6;U08 MAX;1.89;-5.96;1.93;0.47;0.03;0.158;-0.252
STORY1;C6;U08 MAX;2.16;-5.91;1.93;0.47;0.03;0.325;-0.009
STORY1;C6;U08 MAX;2.43;-5.86;1.93;0.47;0.03;0.491;0.239
STORY1;C6;U08 MAX;2.7;-5.8;1.93;0.47;0.03;0.658;0.488
STORY1;C6;U08 MIN;0;-9.94;-0.91;-0.61;-0.028;-1.011;-1.992
STORY1;C6;U08 MIN;0.27;-9.89;-0.91;-0.61;-0.028;-0.845;-1.747
STORY1;C6;U08 MIN;0.54;-9.83;-0.91;-0.61;-0.028;-0.678;-1.501
STORY1;C6;U08 MIN;0.81;-9.78;-0.91;-0.61;-0.028;-0.512;-1.254
STORY1;C6;U08 MIN;1.08;-9.73;-0.91;-0.61;-0.028;-0.345;-1.007
STORY1;C6;U08 MIN;1.35;-9.68;-0.91;-0.61;-0.028;-0.178;-0.76
STORY1;C6;U08 MIN;1.62;-9.62;-0.91;-0.61;-0.028;-0.011;-0.515
STORY1;C6;U08 MIN;1.89;-9.57;-0.91;-0.61;-0.028;0.013;-0.57
STORY1;C6;U08 MIN;2.16;-9.52;-0.91;-0.61;-0.028;-0.114;-1.088
STORY1;C6;U08 MIN;2.43;-9.47;-0.91;-0.61;-0.028;-0.242;-1.611
STORY1;C6;U08 MIN;2.7;-9.41;-0.91;-0.61;-0.028;-0.37;-2.134
STORY1;C6;U09 MAX;0;-6.24;1;1.49;0.014;2.718;1.44
STORY1;C6;U09 MAX;0.27;-6.19;1;1.49;0.014;2.314;1.169
STORY1;C6;U09 MAX;0.54;-6.14;1;1.49;0.014;1.909;0.898
STORY1;C6;U09 MAX;0.81;-6.09;1;1.49;0.014;1.504;0.626
STORY1;C6;U09 MAX;1.08;-6.03;1;1.49;0.014;1.097;0.354
STORY1;C6;U09 MAX;1.35;-5.98;1;1.49;0.014;0.69;0.083
STORY1;C6;U09 MAX;1.62;-5.93;1;1.49;0.014;0.284;-0.187
STORY1;C6;U09 MAX;1.89;-5.87;1;1.49;0.014;0.302;-0.35
STORY1;C6;U09 MAX;2.16;-5.82;1;1.49;0.014;0.746;-0.358
STORY1;C6;U09 MAX;2.43;-5.77;1;1.49;0.014;1.192;-0.362
STORY1;C6;U09 MAX;2.7;-5.72;1;1.49;0.014;1.638;-0.366
STORY1;C6;U09 MIN;0;-10.03;0.02;-1.64;-0.012;-2.822;-0.328
STORY1;C6;U09 MIN;0.27;-9.97;0.02;-1.64;-0.012;-2.379;-0.333
STORY1;C6;U09 MIN;0.54;-9.92;0.02;-1.64;-0.012;-1.935;-0.337
STORY1;C6;U09 MIN;0.81;-9.87;0.02;-1.64;-0.012;-1.49;-0.342
STORY1;C6;U09 MIN;1.08;-9.81;0.02;-1.64;-0.012;-1.044;-0.347
STORY1;C6;U09 MIN;1.35;-9.76;0.02;-1.64;-0.012;-0.597;-0.351
STORY1;C6;U09 MIN;1.62;-9.71;0.02;-1.64;-0.012;-0.152;-0.359
STORY1;C6;U09 MIN;1.89;-9.66;0.02;-1.64;-0.012;-0.13;-0.471
STORY1;C6;U09 MIN;2.16;-9.6;0.02;-1.64;-0.012;-0.536;-0.739
STORY1;C6;U09 MIN;2.43;-9.55;0.02;-1.64;-0.012;-0.943;-1.01
STORY1;C6;U09 MIN;2.7;-9.5;0.02;-1.64;-0.012;-1.35;-1.281
STORY1;C6;U04B;0;-12.83;0.93;-0.11;0.002;-0.081;1.009
STORY1;C6;U04B;0.27;-12.76;0.93;-0.11;0.002;-0.051;0.758
STORY1;C6;U04B;0.54;-12.69;0.93;-0.11;0.002;-0.02;0.507
STORY1;C6;U04B;0.81;-12.62;0.93;-0.11;0.002;0.01;0.255
STORY1;C6;U04B;1.08;-12.55;0.93;-0.11;0.002;0.04;0.003
STORY1;C6;U04B;1.35;-12.48;0.93;-0.11;0.002;0.071;-0.248
STORY1;C6;U04B;1.62;-12.41;0.93;-0.11;0.002;0.101;-0.5
STORY1;C6;U04B;1.89;-12.34;0.93;-0.11;0.002;0.131;-0.751
STORY1;C6;U04B;2.16;-12.27;0.93;-0.11;0.002;0.161;-1.002
STORY1;C6;U04B;2.43;-12.2;0.93;-0.11;0.002;0.191;-1.253
STORY1;C6;U04B;2.7;-12.13;0.93;-0.11;0.002;0.221;-1.502
STORY1;C6;U07B;0;-7.82;0.52;-0.07;0.001;-0.054;0.565
STORY1;C6;U07B;0.27;-7.77;0.52;-0.07;0.001;-0.034;0.423
STORY1;C6;U07B;0.54;-7.72;0.52;-0.07;0.001;-0.014;0.281
STORY1;C6;U07B;0.81;-7.67;0.52;-0.07;0.001;0.006;0.139
STORY1;C6;U07B;1.08;-7.61;0.52;-0.07;0.001;0.026;-0.003
STORY1;C6;U07B;1.35;-7.56;0.52;-0.07;0.001;0.046;-0.146
STORY1;C6;U07B;1.62;-7.51;0.52;-0.07;0.001;0.066;-0.288
STORY1;C6;U07B;1.89;-7.46;0.52;-0.07;0.001;0.086;-0.43
STORY1;C6;U07B;2.16;-7.4;0.52;-0.07;0.001;0.105;-0.572
STORY1;C6;U07B;2.43;-7.35;0.52;-0.07;0.001;0.125;-0.713
STORY1;C6;U07B;2.7;-7.3;0.52;-0.07;0.001;0.145;-0.854
STORY2;C7;U01;0;-6.17;1.19;0.04;-0.003;0.038;2.262
STORY2;C7;U01;0.23;-6.1;1.19;0.04;-0.003;0.03;1.991
STORY2;C7;U01;0.46;-6.03;1.19;0.04;-0.003;0.021;1.718
STORY2;C7;U01;0.69;-5.96;1.19;0.04;-0.003;0.013;1.446
STORY2;C7;U01;0.92;-5.89;1.19;0.04;-0.003;0.004;1.173
STORY2;C7;U01;1.15;-5.82;1.19;0.04;-0.003;-0.004;0.9
STORY2;C7;U01;1.38;-5.75;1.19;0.04;-0.003;-0.013;0.627
STORY2;C7;U01;1.61;-5.68;1.19;0.04;-0.003;-0.022;0.354
STORY2;C7;U01;1.84;-5.61;1.19;0.04;-0.003;-0.03;0.081
STORY2;C7;U01;2.07;-5.54;1.19;0.04;-0.003;-0.039;-0.192
STORY2;C7;U01;2.3;-5.47;1.19;0.04;-0.003;-0.047;-0.465
STORY2;C7;U02;0;-6.67;1.87;0.02;-0.004;0.017;3.27
STORY2;C7;U02;0.23;-6.61;1.87;0.02;-0.004;0.012;2.84
STORY2;C7;U02;0.46;-6.55;1.87;0.02;-0.004;0.007;2.411
STORY2;C7;U02;0.69;-6.49;1.87;0.02;-0.004;0.002;1.98
STORY2;C7;U02;0.92;-6.43;1.87;0.02;-0.004;-0.003;1.55
STORY2;C7;U02;1.15;-6.37;1.87;0.02;-0.004;-0.008;1.119
STORY2;C7;U02;1.38;-6.31;1.87;0.02;-0.004;-0.013;0.688
STORY2;C7;U02;1.61;-6.25;1.87;0.02;-0.004;-0.018;0.257
STORY2;C7;U02;1.84;-6.19;1.87;0.02;-0.004;-0.024;-0.174
STORY2;C7;U02;2.07;-6.13;1.87;0.02;-0.004;-0.029;-0.605
STORY2;C7;U02;2.3;-6.07;1.87;0.02;-0.004;-0.034;-1.036
STORY2;C7;U03;0;-7.01;1.4;0.02;-0.004;0.015;2.077
STORY2;C7;U03;0.23;-6.95;1.4;0.02;-0.004;0.011;1.756
STORY2;C7;U03;0.46;-6.89;1.4;0.02;-0.004;0.006;1.434
STORY2;C7;U03;0.69;-6.83;1.4;0.02;-0.004;0.001;1.112
STORY2;C7;U03;0.92;-6.77;1.4;0.02;-0.004;-0.003;0.79
STORY2;C7;U03;1.15;-6.71;1.4;0.02;-0.004;-0.008;0.467
STORY2;C7;U03;1.38;-6.65;1.4;0.02;-0.004;-0.013;0.145
STORY2;C7;U03;1.61;-6.59;1.4;0.02;-0.004;-0.017;-0.177
STORY2;C7;U03;1.84;-6.53;1.4;0.02;-0.004;-0.022;-0.5
STORY2;C7;U03;2.07;-6.47;1.4;0.02;-0.004;-0.026;-0.822
STORY2;C7;U03;2.3;-6.41;1.4;0.02;-0.004;-0.031;-1.144
STORY2;C7;U04A;0;-6.81;1.7;0.02;-0.004;0.016;2.823
STORY2;C7;U04A;0.23;-6.75;1.7;0.02;-0.004;0.011;2.434
STORY2;C7;U04A;0.46;-6.69;1.7;0.02;-0.004;0.007;2.043
STORY2;C7;U04A;0.69;-6.64;1.7;0.02;-0.004;0.002;1.653
STORY2;C7;U04A;0.92;-6.58;1.7;0.02;-0.004;-0.003;1.262
STORY2;C7;U04A;1.15;-6.52;1.7;0.02;-0.004;-0.008;0.871
STORY2;C7;U04A;1.38;-6.46;1.7;0.02;-0.004;-0.013;0.48
STORY2;C7;U04A;1.61;-6.4;1.7;0.02;-0.004;-0.018;0.089
STORY2;C7;U04A;1.84;-6.34;1.7;0.02;-0.004;-0.023;-0.302
STORY2;C7;U04A;2.07;-6.28;1.7;0.02;-0.004;-0.028;-0.693
STORY2;C7;U04A;2.3;-6.22;1.7;0.02;-0.004;-0.033;-1.084
STORY2;C7;U05 MAX;0;-5.37;2.05;0.45;0.021;0.471;3.195
STORY2;C7;U05 MAX;0.23;-5.31;2.05;0.45;0.021;0.367;2.73
STORY2;C7;U05 MAX;0.46;-5.25;2.05;0.45;0.021;0.264;2.27
STORY2;C7;U05 MAX;0.69;-5.19;2.05;0.45;0.021;0.161;1.842
STORY2;C7;U05 MAX;0.92;-5.13;2.05;0.45;0.021;0.059;1.53
STORY2;C7;U05 MAX;1.15;-5.07;2.05;0.45;0.021;0.038;1.297
STORY2;C7;U05 MAX;1.38;-5.01;2.05;0.45;0.021;0.127;1.081
STORY2;C7;U05 MAX;1.61;-4.95;2.05;0.45;0.021;0.217;0.869
STORY2;C7;U05 MAX;1.84;-4.89;2.05;0.45;0.021;0.307;0.659
STORY2;C7;U05 MAX;2.07;-4.83;2.05;0.45;0.021;0.397;0.45
STORY2;C7;U05 MAX;2.3;-4.77;2.05;0.45;0.021;0.487;0.241
STORY2;C7;U05 MIN;0;-6.26;0.9;-0.39;-0.027;-0.417;2.292
STORY2;C7;U05 MIN;0.23;-6.2;0.9;-0.39;-0.027;-0.327;2.081
STORY2;C7;U05 MIN;0.46;-6.14;0.9;-0.39;-0.027;-0.237;1.863
STORY2;C7;U05 MIN;0.69;-6.08;0.9;-0.39;-0.027;-0.147;1.613
STORY2;C7;U05 MIN;0.92;-6.02;0.9;-0.39;-0.027;-0.057;1.246
STORY2;C7;U05 MIN;1.15;-5.96;0.9;-0.39;-0.027;-0.05;0.8
STORY2;C7;U05 MIN;1.38;-5.9;0.9;-0.39;-0.027;-0.151;0.337
STORY2;C7;U05 MIN;1.61;-5.84;0.9;-0.39;-0.027;-0.254;-0.131
STORY2;C7;U05 MIN;1.84;-5.78;0.9;-0.39;-0.027;-0.357;-0.601
STORY2;C7;U05 MIN;2.07;-5.72;0.9;-0.39;-0.027;-0.461;-1.072
STORY2;C7;U05 MIN;2.3;-5.66;0.9;-0.39;-0.027;-0.564;-1.543
STORY2;C7;U06 MAX;0;-5.65;1.68;1.19;0.008;1.249;2.912
STORY2;C7;U06 MAX;0.23;-5.59;1.68;1.19;0.008;0.974;2.529
STORY2;C7;U06 MAX;0.46;-5.53;1.68;1.19;0.008;0.7;2.148
STORY2;C7;U06 MAX;0.69;-5.47;1.68;1.19;0.008;0.425;1.777
STORY2;C7;U06 MAX;0.92;-5.41;1.68;1.19;0.008;0.154;1.441
STORY2;C7;U06 MAX;1.15;-5.35;1.68;1.19;0.008;0.124;1.133
STORY2;C7;U06 MAX;1.38;-5.29;1.68;1.19;0.008;0.381;0.833
STORY2;C7;U06 MAX;1.61;-5.23;1.68;1.19;0.008;0.643;0.537
STORY2;C7;U06 MAX;1.84;-5.17;1.68;1.19;0.008;0.904;0.242
STORY2;C7;U06 MAX;2.07;-5.11;1.68;1.19;0.008;1.166;-0.053
STORY2;C7;U06 MAX;2.3;-5.05;1.68;1.19;0.008;1.428;-0.347
STORY2;C7;U06 MIN;0;-5.98;1.28;-1.14;-0.014;-1.196;2.576
STORY2;C7;U06 MIN;0.23;-5.92;1.28;-1.14;-0.014;-0.934;2.282
STORY2;C7;U06 MIN;0.46;-5.86;1.28;-1.14;-0.014;-0.672;1.985
STORY2;C7;U06 MIN;0.69;-5.8;1.28;-1.14;-0.014;-0.411;1.678
STORY2;C7;U06 MIN;0.92;-5.74;1.28;-1.14;-0.014;-0.153;1.335
STORY2;C7;U06 MIN;1.15;-5.68;1.28;-1.14;-0.014;-0.136;0.964
STORY2;C7;U06 MIN;1.38;-5.62;1.28;-1.14;-0.014;-0.406;0.584
STORY2;C7;U06 MIN;1.61;-5.56;1.28;-1.14;-0.014;-0.68;0.201
STORY2;C7;U06 MIN;1.84;-5.5;1.28;-1.14;-0.014;-0.955;-0.184
STORY2;C7;U06 MIN;2.07;-5.44;1.28;-1.14;-0.014;-1.23;-0.57
STORY2;C7;U06 MIN;2.3;-5.38;1.28;-1.14;-0.014;-1.504;-0.955
STORY2;C7;U07A;0;-4.43;0.86;0.02;-0.003;0.02;1.491
STORY2;C7;U07A;0.23;-4.38;0.86;0.02;-0.003;0.015;1.292
STORY2;C7;U07A;0.46;-4.34;0.86;0.02;-0.003;0.01;1.094
STORY2;C7;U07A;0.69;-4.29;0.86;0.02;-0.003;0.006;0.895
STORY2;C7;U07A;0.92;-4.25;0.86;0.02;-0.003;0.001;0.696
STORY2;C7;U07A;1.15;-4.2;0.86;0.02;-0.003;-0.004;0.497
STORY2;C7;U07A;1.38;-4.16;0.86;0.02;-0.003;-0.009;0.298
STORY2;C7;U07A;1.61;-4.11;0.86;0.02;-0.003;-0.014;0.098
STORY2;C7;U07A;1.84;-4.07;0.86;0.02;-0.003;-0.018;-0.101
STORY2;C7;U07A;2.07;-4.02;0.86;0.02;-0.003;-0.023;-0.3
STORY2;C7;U07A;2.3;-3.98;0.86;0.02;-0.003;-0.028;-0.499
STORY2;C7;U08 MAX;0;-3.52;1.33;0.44;0.022;0.468;1.906
STORY2;C7;U08 MAX;0.23;-3.47;1.33;0.44;0.022;0.366;1.604
STORY2;C7;U08 MAX;0.46;-3.43;1.33;0.44;0.022;0.264;1.308
STORY2;C7;U08 MAX;0.69;-3.38;1.33;0.44;0.022;0.162;1.044
STORY2;C7;U08 MAX;0.92;-3.34;1.33;0.44;0.022;0.061;0.896
STORY2;C7;U08 MAX;1.15;-3.29;1.33;0.44;0.022;0.041;0.827
STORY2;C7;U08 MAX;1.38;-3.25;1.33;0.44;0.022;0.13;0.775
STORY2;C7;U08 MAX;1.61;-3.2;1.33;0.44;0.022;0.222;0.728
STORY2;C7;U08 MAX;1.84;-3.16;1.33;0.44;0.022;0.313;0.682
STORY2;C7;U08 MAX;2.07;-3.12;1.33;0.44;0.022;0.404;0.637
STORY2;C7;U08 MAX;2.3;-3.07;1.33;0.44;0.022;0.495;0.593
STORY2;C7;U08 MIN;0;-4.41;0.19;-0.4;-0.026;-0.419;1.003
STORY2;C7;U08 MIN;0.23;-4.37;0.19;-0.4;-0.026;-0.328;0.955
STORY2;C7;U08 MIN;0.46;-4.32;0.19;-0.4;-0.026;-0.237;0.901
STORY2;C7;U08 MIN;0.69;-4.28;0.19;-0.4;-0.026;-0.146;0.815
STORY2;C7;U08 MIN;0.92;-4.23;0.19;-0.4;-0.026;-0.056;0.613
STORY2;C7;U08 MIN;1.15;-4.19;0.19;-0.4;-0.026;-0.047;0.33
STORY2;C7;U08 MIN;1.38;-4.14;0.19;-0.4;-0.026;-0.147;0.031
STORY2;C7;U08 MIN;1.61;-4.1;0.19;-0.4;-0.026;-0.249;-0.272
STORY2;C7;U08 MIN;1.84;-4.05;0.19;-0.4;-0.026;-0.351;-0.578
STORY2;C7;U08 MIN;2.07;-4.01;0.19;-0.4;-0.026;-0.454;-0.884
STORY2;C7;U08 MIN;2.3;-3.96;0.19;-0.4;-0.026;-0.556;-1.191
STORY2;C7;U09 MAX;0;-3.8;0.96;1.19;0.009;1.247;1.623
STORY2;C7;U09 MAX;0.23;-3.75;0.96;1.19;0.009;0.973;1.403
STORY2;C7;U09 MAX;0.46;-3.71;0.96;1.19;0.009;0.7;1.186
STORY2;C7;U09 MAX;0.69;-3.66;0.96;1.19;0.009;0.426;0.979
STORY2;C7;U09 MAX;0.92;-3.62;0.96;1.19;0.009;0.156;0.807
STORY2;C7;U09 MAX;1.15;-3.58;0.96;1.19;0.009;0.127;0.663
STORY2;C7;U09 MAX;1.38;-3.53;0.96;1.19;0.009;0.385;0.528
STORY2;C7;U09 MAX;1.61;-3.49;0.96;1.19;0.009;0.648;0.396
STORY2;C7;U09 MAX;1.84;-3.44;0.96;1.19;0.009;0.91;0.265
STORY2;C7;U09 MAX;2.07;-3.4;0.96;1.19;0.009;1.173;0.135
STORY2;C7;U09 MAX;2.3;-3.35;0.96;1.19;0.009;1.436;0.005
STORY2;C7;U09 MIN;0;-4.13;0.56;-1.14;-0.013;-1.198;1.286
STORY2;C7;U09 MIN;0.23;-4.08;0.56;-1.14;-0.013;-0.935;1.156
STORY2;C7;U09 MIN;0.46;-4.04;0.56;-1.14;-0.013;-0.672;1.023
STORY2;C7;U09 MIN;0.69;-4;0.56;-1.14;-0.013;-0.41;0.881
STORY2;C7;U09 MIN;0.92;-3.95;0.56;-1.14;-0.013;-0.151;0.701
STORY2;C7;U09 MIN;1.15;-3.91;0.56;-1.14;-0.013;-0.133;0.495
STORY2;C7;U09 MIN;1.38;-3.86;0.56;-1.14;-0.013;-0.402;0.279
STORY2;C7;U09 MIN;1.61;-3.82;0.56;-1.14;-0.013;-0.675;0.06
STORY2;C7;U09 MIN;1.84;-3.77;0.56;-1.14;-0.013;-0.949;-0.161
STORY2;C7;U09 MIN;2.07;-3.73;0.56;-1.14;-0.013;-1.223;-0.382
STORY2;C7;U09 MIN;2.3;-3.68;0.56;-1.14;-0.013;-1.496;-0.603
STORY2;C7;U04B;0;-5.89;1.49;0.03;-0.003;0.026;2.75
STORY2;C7;U04B;0.23;-5.83;1.49;0.03;-0.003;0.02;2.408
STORY2;C7;U04B;0.46;-5.77;1.49;0.03;-0.003;0.013;2.065
STORY2;C7;U04B;0.69;-5.71;1.49;0.03;-0.003;0.007;1.722
STORY2;C7;U04B;0.92;-5.65;1.49;0.03;-0.003;0;1.379
STORY2;C7;U04B;1.15;-5.59;1.49;0.03;-0.003;-0.006;1.035
STORY2;C7;U04B;1.38;-5.53;1.49;0.03;-0.003;-0.012;0.692
STORY2;C7;U04B;1.61;-5.47;1.49;0.03;-0.003;-0.019;0.348
STORY2;C7;U04B;1.84;-5.41;1.49;0.03;-0.003;-0.025;0.004
STORY2;C7;U04B;2.07;-5.35;1.49;0.03;-0.003;-0.031;-0.34
STORY2;C7;U04B;2.3;-5.29;1.49;0.03;-0.003;-0.038;-0.684
STORY2;C7;U07B;0;-3.5;0.66;0.03;-0.002;0.029;1.418
STORY2;C7;U07B;0.23;-3.46;0.66;0.03;-0.002;0.023;1.267
STORY2;C7;U07B;0.46;-3.41;0.66;0.03;-0.002;0.017;1.116
STORY2;C7;U07B;0.69;-3.37;0.66;0.03;-0.002;0.011;0.964
STORY2;C7;U07B;0.92;-3.32;0.66;0.03;-0.002;0.005;0.813
STORY2;C7;U07B;1.15;-3.28;0.66;0.03;-0.002;-0.002;0.661
STORY2;C7;U07B;1.38;-3.23;0.66;0.03;-0.002;-0.008;0.509
STORY2;C7;U07B;1.61;-3.19;0.66;0.03;-0.002;-0.014;0.357
STORY2;C7;U07B;1.84;-3.14;0.66;0.03;-0.002;-0.02;0.205
STORY2;C7;U07B;2.07;-3.1;0.66;0.03;-0.002;-0.027;0.053
STORY2;C7;U07B;2.3;-3.05;0.66;0.03;-0.002;-0.033;-0.099
STORY1;C7;U01;0;-20.28;1.31;0.03;-0.001;0.056;1.376
STORY1;C7;U01;0.27;-20.19;1.31;0.03;-0.001;0.049;1.021
STORY1;C7;U01;0.54;-20.11;1.31;0.03;-0.001;0.042;0.666
STORY1;C7;U01;0.81;-20.03;1.31;0.03;-0.001;0.035;0.31
STORY1;C7;U01;1.08;-19.95;1.31;0.03;-0.001;0.028;-0.047
STORY1;C7;U01;1.35;-19.87;1.31;0.03;-0.001;0.021;-0.403
STORY1;C7;U01;1.62;-19.78;1.31;0.03;-0.001;0.013;-0.759
STORY1;C7;U01;1.89;-19.7;1.31;0.03;-0.001;0.006;-1.115
STORY1;C7;U01;2.16;-19.62;1.31;0.03;-0.001;-0.001;-1.469
STORY1;C7;U01;2.43;-19.54;1.31;0.03;-0.001;-0.008;-1.822
STORY1;C7;U01;2.7;-19.46;1.31;0.03;-0.001;-0.015;-2.173
STORY1;C7;U02;0;-25.07;1.78;0.02;-0.001;0.051;1.867
