Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY4;C2;C60X40H280;0.255;Design;No Message;SU05;0.0024;0.004585;0.000382;0.000382;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;0.51;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;0.765;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;1.02;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;1.275;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;1.53;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;1.785;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;2.04;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;2.295;Design;No Message;SU05;0.0024;0.002663;0.000222;0.000222;;SU11;0.001818;SU11;0.000775;No Message;No Message
STORY4;C2;C60X40H280;2.55;Design;See WarnMsg;SU05;0.0024;0.005206;0.000434;0.000434;;SU11;0.001818;SU11;0.000775;No Message;Beam/Column capacity ratio exceeds limit
STORY3;C2;C60X40H350;0;Design;No Message;SU12;0.0024;0.004504;0.000375;0.000375;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;0.255;Design;No Message;SU08;0.0024;0.002669;0.000222;0.000222;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;0.51;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;0.765;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;1.02;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;1.275;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;1.53;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;1.785;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;2.04;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;2.295;Design;No Message;SU13;0.0024;0.0024;0.0002;0.0002;;SU11;0.001867;SU11;0.000937;No Message;No Message
STORY3;C2;C60X40H350;2.55;Design;See WarnMsg;SU12;0.0024;0.00371;0.000309;0.000309;;SU11;0.001867;SU11;0.000937;No Message;Beam/Column capacity ratio exceeds limit
STORY2;C2;C80X40H350;0;Design;No Message;SU10;0.0032;0.004404;0.000315;0.000315;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;1.02;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;1.275;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;1.53;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;1.785;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;2.04;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;2.295;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;No Message
STORY2;C2;C80X40H350;2.55;Design;See WarnMsg;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001475;SU11;0.000837;No Message;Beam/Column capacity ratio exceeds limit
STORY1;C2;C80X40H350;0;Design;No Message;SU05;0.0032;0.007745;0.000553;0.000553;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;0.275;Design;No Message;SU08;0.0032;0.005283;0.000377;0.000377;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;0.55;Design;No Message;SU08;0.0032;0.004158;0.000297;0.000297;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;0.825;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;1.1;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;1.375;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;1.65;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;1.925;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;2.2;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;2.475;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY1;C2;C80X40H350;2.75;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.00131;SU11;0.000706;No Message;No Message
STORY10;C3;C40X80H280;0;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;1.02;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;1.275;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;1.53;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;1.785;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;2.04;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;2.295;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY10;C3;C40X80H280;2.55;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.00087;SU13;0.000392;No Message;No Message
STORY9;C3;C40X80H280;0;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;1.02;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;1.275;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;1.53;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;1.785;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;2.04;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;2.295;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY9;C3;C40X80H280;2.55;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001012;SU13;0.000373;No Message;No Message
STORY8;C3;C40X80H280;0;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;1.02;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;1.275;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;1.53;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;1.785;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;2.04;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;2.295;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY8;C3;C40X80H280;2.55;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001243;SU13;0.000536;No Message;No Message
STORY7;C3;C40X80H280;0;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;1.02;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;1.275;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;1.53;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;1.785;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;2.04;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;2.295;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY7;C3;C40X80H280;2.55;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001486;SU13;0.000693;No Message;No Message
STORY6;C3;C40X80H280;0;Design;No Message;SU08;0.0032;0.004111;0.000294;0.000294;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;1.02;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;1.275;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;1.53;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;1.785;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;2.04;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;2.295;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU12;0.001834;SU06;0.000798;No Message;No Message
STORY6;C3;C40X80H280;2.55;Design;See WarnMsg;SU08;0.0032;0.003352;0.000239;0.000239;;SU12;0.001834;SU06;0.000798;No Message;Beam/Column capacity ratio exceeds limit
STORY5;C3;C40X100H280;0;Design;No Message;SU08;0.004;0.004607;0.000256;0.000256;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;0.255;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;0.51;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;0.765;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;1.02;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;1.275;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;1.53;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;1.785;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;2.04;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;2.295;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002108;SU06;0.00082;No Message;No Message
STORY5;C3;C40X100H280;2.55;Design;See WarnMsg;SU08;0.004;0.00422;0.000234;0.000234;;SU12;0.002108;SU06;0.00082;No Message;Beam/Column capacity ratio exceeds limit
STORY4;C3;C40X100H280;0;Design;No Message;SU10;0.004;0.005103;0.000284;0.000284;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;0.255;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;0.51;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;0.765;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;1.02;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;1.275;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;1.53;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;1.785;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;2.04;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;2.295;Design;No Message;SU13;0.004;0.004;0.000222;0.000222;;SU12;0.002107;SU13;0.000932;No Message;No Message
STORY4;C3;C40X100H280;2.55;Design;See WarnMsg;SU08;0.004;0.004763;0.000265;0.000265;;SU12;0.002107;SU13;0.000932;No Message;Beam/Column capacity ratio exceeds limit
STORY3;C3;C40X100H350;0;Design;No Message;SU10;0.004;0.006139;0.000256;0.000256;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;0.255;Design;No Message;SU10;0.004;0.00516;0.000215;0.000215;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;0.51;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;0.765;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;1.02;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;1.275;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;1.53;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;1.785;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;2.04;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;2.295;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.00229;SU13;0.000962;No Message;No Message
STORY3;C3;C40X100H350;2.55;Design;See WarnMsg;SU08;0.004;0.005229;0.000218;0.000218;;SU05;0.00229;SU13;0.000962;No Message;Beam/Column capacity ratio exceeds limit
STORY2;C3;C40X100H350;0;Design;No Message;SU09;0.004;0.006539;0.000272;0.000272;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;0.255;Design;No Message;SU09;0.004;0.006141;0.000256;0.000256;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;0.51;Design;No Message;SU09;0.004;0.005673;0.000236;0.000236;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;0.765;Design;No Message;SU09;0.004;0.005118;0.000213;0.000213;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;1.02;Design;No Message;SU09;0.004;0.004541;0.000189;0.000189;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;1.275;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;1.53;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;1.785;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;2.04;Design;No Message;SU13;0.004;0.004;0.000167;0.000167;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;2.295;Design;No Message;SU11;0.004;0.004093;0.000171;0.000171;;SU05;0.002095;SU06;0.001035;No Message;No Message
STORY2;C3;C40X100H350;2.55;Design;See WarnMsg;SU08;0.004;0.004876;0.000203;0.000203;;SU05;0.002095;SU06;0.001035;No Message;Beam/Column capacity ratio exceeds limit
STORY1;C3;C40X100H350;0;Design;No Message;SU09;0.004;0.009695;0.000404;0.000404;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;0.275;Design;No Message;SU09;0.004;0.009009;0.000375;0.000375;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;0.55;Design;No Message;SU09;0.004;0.008268;0.000345;0.000345;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;0.825;Design;No Message;SU09;0.004;0.007448;0.00031;0.00031;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;1.1;Design;No Message;SU09;0.004;0.00708;0.000295;0.000295;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;1.375;Design;No Message;SU09;0.004;0.006757;0.000282;0.000282;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;1.65;Design;No Message;SU11;0.004;0.006414;0.000267;0.000267;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;1.925;Design;No Message;SU11;0.004;0.006046;0.000252;0.000252;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;2.2;Design;No Message;SU11;0.004;0.005613;0.000234;0.000234;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;2.475;Design;No Message;SU11;0.004;0.00512;0.000213;0.000213;;SU12;0.00186;SU13;0.001127;No Message;No Message
STORY1;C3;C40X100H350;2.75;Design;See WarnMsg;SU11;0.004;0.004782;0.000199;0.000199;;SU12;0.00186;SU13;0.001127;No Message;Beam/Column capacity ratio exceeds limit
STORY10;C4;C40X80H280;0;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;1.02;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;1.275;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;1.53;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;1.785;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;2.04;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;2.295;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;No Message
STORY10;C4;C40X80H280;2.55;Design;See WarnMsg;SU13;0.0032;0.0032;0.000229;0.000229;;SU13;0.001741;SU13;0.00111;No Message;Beam/Column capacity ratio exceeds limit
STORY9;C4;C40X80H280;0;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;1.02;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;1.275;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;1.53;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;1.785;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;2.04;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;2.295;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY9;C4;C40X80H280;2.55;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001139;SU09;0.000998;No Message;No Message
STORY8;C4;C40X80H280;0;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001274;SU09;0.001297;No Message;No Message
STORY8;C4;C40X80H280;0.255;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001274;SU09;0.001297;No Message;No Message
STORY8;C4;C40X80H280;0.51;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001274;SU09;0.001297;No Message;No Message
STORY8;C4;C40X80H280;0.765;Design;No Message;SU13;0.0032;0.0032;0.000229;0.000229;;SU11;0.001274;SU09;0.001297;No Message;No Message
