Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY10;C1;SU01;0;-24.65;-2.75;-3.23;0.249;-3.572;-3.324
STORY10;C1;SU01;0.255;-24.38;-2.75;-3.23;0.249;-2.747;-2.622
STORY10;C1;SU01;0.51;-24.1;-2.75;-3.23;0.249;-1.922;-1.919
STORY10;C1;SU01;0.765;-23.83;-2.75;-3.23;0.249;-1.096;-1.216
STORY10;C1;SU01;1.02;-23.55;-2.75;-3.23;0.249;-0.271;-0.513
STORY10;C1;SU01;1.275;-23.28;-2.75;-3.23;0.249;0.554;0.19
STORY10;C1;SU01;1.53;-23;-2.75;-3.23;0.249;1.379;0.893
STORY10;C1;SU01;1.785;-22.73;-2.75;-3.23;0.249;2.205;1.596
STORY10;C1;SU01;2.04;-22.45;-2.75;-3.23;0.249;3.03;2.299
STORY10;C1;SU01;2.295;-22.18;-2.75;-3.23;0.249;3.855;3.001
STORY10;C1;SU01;2.55;-21.9;-2.75;-3.23;0.249;4.68;3.704
STORY10;C1;SU02;0;-27.05;-4;-3.49;0.264;-3.704;-4.789
STORY10;C1;SU02;0.255;-26.82;-4;-3.49;0.264;-2.814;-3.768
STORY10;C1;SU02;0.51;-26.58;-4;-3.49;0.264;-1.924;-2.745
STORY10;C1;SU02;0.765;-26.35;-4;-3.49;0.264;-1.034;-1.723
STORY10;C1;SU02;1.02;-26.11;-4;-3.49;0.264;-0.144;-0.701
STORY10;C1;SU02;1.275;-25.87;-4;-3.49;0.264;0.747;0.322
STORY10;C1;SU02;1.53;-25.64;-4;-3.49;0.264;1.637;1.345
STORY10;C1;SU02;1.785;-25.4;-4;-3.49;0.264;2.527;2.367
STORY10;C1;SU02;2.04;-25.17;-4;-3.49;0.264;3.417;3.389
STORY10;C1;SU02;2.295;-24.93;-4;-3.49;0.264;4.308;4.411
STORY10;C1;SU02;2.55;-24.7;-4;-3.49;0.264;5.197;5.432
STORY10;C1;SU03;0;-21.13;-2.36;-2.77;0.213;-3.063;-2.85
STORY10;C1;SU03;0.255;-20.89;-2.36;-2.77;0.213;-2.355;-2.247
STORY10;C1;SU03;0.51;-20.66;-2.36;-2.77;0.213;-1.648;-1.645
STORY10;C1;SU03;0.765;-20.42;-2.36;-2.77;0.213;-0.94;-1.043
STORY10;C1;SU03;1.02;-20.19;-2.36;-2.77;0.213;-0.233;-0.44
STORY10;C1;SU03;1.275;-19.95;-2.36;-2.77;0.213;0.475;0.163
STORY10;C1;SU03;1.53;-19.72;-2.36;-2.77;0.213;1.182;0.765
STORY10;C1;SU03;1.785;-19.48;-2.36;-2.77;0.213;1.89;1.368
STORY10;C1;SU03;2.04;-19.25;-2.36;-2.77;0.213;2.597;1.97
STORY10;C1;SU03;2.295;-19.01;-2.36;-2.77;0.213;3.305;2.573
STORY10;C1;SU03;2.55;-18.78;-2.36;-2.77;0.213;4.012;3.175
STORY10;C1;SU04;0;-24.83;-3.39;-3.22;0.245;-3.465;-4.062
STORY10;C1;SU04;0.255;-24.6;-3.39;-3.22;0.245;-2.643;-3.198
STORY10;C1;SU04;0.51;-24.36;-3.39;-3.22;0.245;-1.821;-2.333
STORY10;C1;SU04;0.765;-24.13;-3.39;-3.22;0.245;-0.999;-1.468
STORY10;C1;SU04;1.02;-23.89;-3.39;-3.22;0.245;-0.177;-0.603
STORY10;C1;SU04;1.275;-23.65;-3.39;-3.22;0.245;0.645;0.262
STORY10;C1;SU04;1.53;-23.42;-3.39;-3.22;0.245;1.466;1.128
STORY10;C1;SU04;1.785;-23.18;-3.39;-3.22;0.245;2.288;1.993
STORY10;C1;SU04;2.04;-22.95;-3.39;-3.22;0.245;3.11;2.857
STORY10;C1;SU04;2.295;-22.71;-3.39;-3.22;0.245;3.932;3.722
STORY10;C1;SU04;2.55;-22.48;-3.39;-3.22;0.245;4.753;4.586
STORY10;C1;SU05 MAX;0;-20.67;0.74;-1.35;0.952;-0.505;-0.123
STORY10;C1;SU05 MAX;0.255;-20.43;0.74;-1.35;0.952;-0.022;-0.293
STORY10;C1;SU05 MAX;0.51;-20.2;0.74;-1.35;0.952;0.485;-0.431
STORY10;C1;SU05 MAX;0.765;-19.96;0.74;-1.35;0.952;1.032;-0.426
STORY10;C1;SU05 MAX;1.02;-19.73;0.74;-1.35;0.952;1.65;0.308
STORY10;C1;SU05 MAX;1.275;-19.49;0.74;-1.35;0.952;2.387;1.839
STORY10;C1;SU05 MAX;1.53;-19.26;0.74;-1.35;0.952;3.268;3.705
STORY10;C1;SU05 MAX;1.785;-19.02;0.74;-1.35;0.952;4.266;5.605
STORY10;C1;SU05 MAX;2.04;-18.79;0.74;-1.35;0.952;5.342;7.515
STORY10;C1;SU05 MAX;2.295;-18.55;0.74;-1.35;0.952;6.474;9.43
STORY10;C1;SU05 MAX;2.55;-18.32;0.74;-1.35;0.952;7.646;11.346
STORY10;C1;SU05 MIN;0;-28.99;-7.51;-5.09;-0.463;-6.422;-8
STORY10;C1;SU05 MIN;0.255;-28.76;-7.51;-5.09;-0.463;-5.261;-6.102
STORY10;C1;SU05 MIN;0.51;-28.52;-7.51;-5.09;-0.463;-4.125;-4.235
STORY10;C1;SU05 MIN;0.765;-28.29;-7.51;-5.09;-0.463;-3.029;-2.51
STORY10;C1;SU05 MIN;1.02;-28.05;-7.51;-5.09;-0.463;-2.003;-1.514
STORY10;C1;SU05 MIN;1.275;-27.82;-7.51;-5.09;-0.463;-1.097;-1.314
STORY10;C1;SU05 MIN;1.53;-27.58;-7.51;-5.09;-0.463;-0.335;-1.45
STORY10;C1;SU05 MIN;1.785;-27.35;-7.51;-5.09;-0.463;0.311;-1.62
STORY10;C1;SU05 MIN;2.04;-27.11;-7.51;-5.09;-0.463;0.877;-1.801
STORY10;C1;SU05 MIN;2.295;-26.88;-7.51;-5.09;-0.463;1.388;-1.986
STORY10;C1;SU05 MIN;2.55;-26.64;-7.51;-5.09;-0.463;1.859;-2.174
STORY10;C1;SU06 MAX;0;-20.5;-0.03;-0.29;0.676;2.412;-0.367
STORY10;C1;SU06 MAX;0.255;-20.27;-0.03;-0.29;0.676;2.695;-0.352
STORY10;C1;SU06 MAX;0.51;-20.03;-0.03;-0.29;0.676;3.019;-0.327
STORY10;C1;SU06 MAX;0.765;-19.8;-0.03;-0.29;0.676;3.399;-0.258
STORY10;C1;SU06 MAX;1.02;-19.56;-0.03;-0.29;0.676;3.862;0.057
STORY10;C1;SU06 MAX;1.275;-19.32;-0.03;-0.29;0.676;4.438;0.962
STORY10;C1;SU06 MAX;1.53;-19.09;-0.03;-0.29;0.676;5.154;2.64
STORY10;C1;SU06 MAX;1.785;-18.85;-0.03;-0.29;0.676;6.014;4.352
STORY10;C1;SU06 MAX;2.04;-18.62;-0.03;-0.29;0.676;7.012;6.069
STORY10;C1;SU06 MAX;2.295;-18.38;-0.03;-0.29;0.676;8.13;7.788
STORY10;C1;SU06 MAX;2.55;-18.15;-0.03;-0.29;0.676;9.349;9.507
STORY10;C1;SU06 MIN;0;-29.16;-6.74;-6.15;-0.186;-9.339;-7.756
STORY10;C1;SU06 MIN;0.255;-28.92;-6.74;-6.15;-0.186;-7.979;-6.043
STORY10;C1;SU06 MIN;0.51;-28.69;-6.74;-6.15;-0.186;-6.659;-4.338
STORY10;C1;SU06 MIN;0.765;-28.45;-6.74;-6.15;-0.186;-5.397;-2.678
STORY10;C1;SU06 MIN;1.02;-28.22;-6.74;-6.15;-0.186;-4.215;-1.263
STORY10;C1;SU06 MIN;1.275;-27.98;-6.74;-6.15;-0.186;-3.148;-0.437
STORY10;C1;SU06 MIN;1.53;-27.75;-6.74;-6.15;-0.186;-2.22;-0.385
STORY10;C1;SU06 MIN;1.785;-27.51;-6.74;-6.15;-0.186;-1.438;-0.367
STORY10;C1;SU06 MIN;2.04;-27.28;-6.74;-6.15;-0.186;-0.792;-0.355
STORY10;C1;SU06 MIN;2.295;-27.04;-6.74;-6.15;-0.186;-0.268;-0.344
STORY10;C1;SU06 MIN;2.55;-26.81;-6.74;-6.15;-0.186;0.157;-0.335
STORY10;C1;SU07;0;-15.85;-1.77;-2.08;0.16;-2.296;-2.137
STORY10;C1;SU07;0.255;-15.67;-1.77;-2.08;0.16;-1.765;-1.685
STORY10;C1;SU07;0.51;-15.49;-1.77;-2.08;0.16;-1.235;-1.234
STORY10;C1;SU07;0.765;-15.32;-1.77;-2.08;0.16;-0.705;-0.782
STORY10;C1;SU07;1.02;-15.14;-1.77;-2.08;0.16;-0.174;-0.33
STORY10;C1;SU07;1.275;-14.96;-1.77;-2.08;0.16;0.356;0.122
STORY10;C1;SU07;1.53;-14.79;-1.77;-2.08;0.16;0.887;0.574
STORY10;C1;SU07;1.785;-14.61;-1.77;-2.08;0.16;1.417;1.026
STORY10;C1;SU07;2.04;-14.43;-1.77;-2.08;0.16;1.948;1.478
STORY10;C1;SU07;2.295;-14.26;-1.77;-2.08;0.16;2.478;1.929
STORY10;C1;SU07;2.55;-14.08;-1.77;-2.08;0.16;3.008;2.381
STORY10;C1;SU08 MAX;0;-11.68;2.36;-0.21;0.868;0.663;1.802
STORY10;C1;SU08 MAX;0.255;-11.51;2.36;-0.21;0.868;0.854;1.219
STORY10;C1;SU08 MAX;0.51;-11.33;2.36;-0.21;0.868;1.07;0.668
STORY10;C1;SU08 MAX;0.765;-11.15;2.36;-0.21;0.868;1.326;0.26
STORY10;C1;SU08 MAX;1.02;-10.98;2.36;-0.21;0.868;1.652;0.581
STORY10;C1;SU08 MAX;1.275;-10.8;2.36;-0.21;0.868;2.098;1.698
STORY10;C1;SU08 MAX;1.53;-10.62;2.36;-0.21;0.868;2.688;3.151
STORY10;C1;SU08 MAX;1.785;-10.45;2.36;-0.21;0.868;3.395;4.638
STORY10;C1;SU08 MAX;2.04;-10.27;2.36;-0.21;0.868;4.18;6.136
STORY10;C1;SU08 MAX;2.295;-10.1;2.36;-0.21;0.868;5.021;7.637
STORY10;C1;SU08 MAX;2.55;-9.92;2.36;-0.21;0.868;5.902;9.141
STORY10;C1;SU08 MIN;0;-20.01;-5.9;-3.95;-0.547;-5.254;-6.076
STORY10;C1;SU08 MIN;0.255;-19.83;-5.9;-3.95;-0.547;-4.385;-4.59
STORY10;C1;SU08 MIN;0.51;-19.66;-5.9;-3.95;-0.547;-3.54;-3.136
STORY10;C1;SU08 MIN;0.765;-19.48;-5.9;-3.95;-0.547;-2.735;-1.824
STORY10;C1;SU08 MIN;1.02;-19.3;-5.9;-3.95;-0.547;-2.001;-1.241
STORY10;C1;SU08 MIN;1.275;-19.13;-5.9;-3.95;-0.547;-1.385;-1.454
STORY10;C1;SU08 MIN;1.53;-18.95;-5.9;-3.95;-0.547;-0.914;-2.003
STORY10;C1;SU08 MIN;1.785;-18.77;-5.9;-3.95;-0.547;-0.56;-2.586
STORY10;C1;SU08 MIN;2.04;-18.6;-5.9;-3.95;-0.547;-0.285;-3.18
STORY10;C1;SU08 MIN;2.295;-18.42;-5.9;-3.95;-0.547;-0.065;-3.779
STORY10;C1;SU08 MIN;2.55;-18.24;-5.9;-3.95;-0.547;0.114;-4.379
STORY10;C1;SU09 MAX;0;-11.52;1.58;0.85;0.591;3.58;1.558
STORY10;C1;SU09 MAX;0.255;-11.34;1.58;0.85;0.591;3.571;1.16
STORY10;C1;SU09 MAX;0.51;-11.16;1.58;0.85;0.591;3.604;0.772
STORY10;C1;SU09 MAX;0.765;-10.99;1.58;0.85;0.591;3.693;0.428
STORY10;C1;SU09 MAX;1.02;-10.81;1.58;0.85;0.591;3.864;0.33
STORY10;C1;SU09 MAX;1.275;-10.63;1.58;0.85;0.591;4.149;0.822
STORY10;C1;SU09 MAX;1.53;-10.46;1.58;0.85;0.591;4.574;2.087
STORY10;C1;SU09 MAX;1.785;-10.28;1.58;0.85;0.591;5.143;3.386
STORY10;C1;SU09 MAX;2.04;-10.11;1.58;0.85;0.591;5.849;4.69
STORY10;C1;SU09 MAX;2.295;-9.93;1.58;0.85;0.591;6.677;5.996
STORY10;C1;SU09 MAX;2.55;-9.75;1.58;0.85;0.591;7.604;7.302
STORY10;C1;SU09 MIN;0;-20.17;-5.12;-5.01;-0.271;-8.172;-5.832
STORY10;C1;SU09 MIN;0.255;-20;-5.12;-5.01;-0.271;-7.102;-4.531
STORY10;C1;SU09 MIN;0.51;-19.82;-5.12;-5.01;-0.271;-6.074;-3.239
STORY10;C1;SU09 MIN;0.765;-19.65;-5.12;-5.01;-0.271;-5.103;-1.992
STORY10;C1;SU09 MIN;1.02;-19.47;-5.12;-5.01;-0.271;-4.213;-0.99
STORY10;C1;SU09 MIN;1.275;-19.29;-5.12;-5.01;-0.271;-3.437;-0.577
STORY10;C1;SU09 MIN;1.53;-19.12;-5.12;-5.01;-0.271;-2.8;-0.939
STORY10;C1;SU09 MIN;1.785;-18.94;-5.12;-5.01;-0.271;-2.309;-1.334
STORY10;C1;SU09 MIN;2.04;-18.76;-5.12;-5.01;-0.271;-1.954;-1.734
STORY10;C1;SU09 MIN;2.295;-18.59;-5.12;-5.01;-0.271;-1.721;-2.137
STORY10;C1;SU09 MIN;2.55;-18.41;-5.12;-5.01;-0.271;-1.588;-2.54
STORY10;C1;SS01;0;-17.61;-1.97;-2.31;0.178;-2.552;-2.375
STORY10;C1;SS01;0.255;-17.41;-1.97;-2.31;0.178;-1.963;-1.873
STORY10;C1;SS01;0.51;-17.22;-1.97;-2.31;0.178;-1.373;-1.371
STORY10;C1;SS01;0.765;-17.02;-1.97;-2.31;0.178;-0.784;-0.869
STORY10;C1;SS01;1.02;-16.82;-1.97;-2.31;0.178;-0.194;-0.367
STORY10;C1;SS01;1.275;-16.63;-1.97;-2.31;0.178;0.396;0.136
STORY10;C1;SS01;1.53;-16.43;-1.97;-2.31;0.178;0.985;0.638
STORY10;C1;SS01;1.785;-16.24;-1.97;-2.31;0.178;1.575;1.14
STORY10;C1;SS01;2.04;-16.04;-1.97;-2.31;0.178;2.164;1.642
STORY10;C1;SS01;2.295;-15.84;-1.97;-2.31;0.178;2.754;2.144
STORY10;C1;SS01;2.55;-15.65;-1.97;-2.31;0.178;3.343;2.645
STORY10;C1;SS02;0;-21.31;-2.99;-2.76;0.209;-2.953;-3.587
STORY10;C1;SS02;0.255;-21.11;-2.99;-2.76;0.209;-2.25;-2.823
STORY10;C1;SS02;0.51;-20.92;-2.99;-2.76;0.209;-1.546;-2.059
STORY10;C1;SS02;0.765;-20.72;-2.99;-2.76;0.209;-0.842;-1.294
STORY10;C1;SS02;1.02;-20.52;-2.99;-2.76;0.209;-0.138;-0.529
STORY10;C1;SS02;1.275;-20.33;-2.99;-2.76;0.209;0.566;0.235
STORY10;C1;SS02;1.53;-20.13;-2.99;-2.76;0.209;1.269;1
STORY10;C1;SS02;1.785;-19.94;-2.99;-2.76;0.209;1.973;1.765
STORY10;C1;SS02;2.04;-19.74;-2.99;-2.76;0.209;2.677;2.529
STORY10;C1;SS02;2.295;-19.54;-2.99;-2.76;0.209;3.381;3.293
STORY10;C1;SS02;2.55;-19.35;-2.99;-2.76;0.209;4.084;4.057
STORY10;C1;SS03;0;-17.61;-1.97;-2.31;0.178;-2.552;-2.375
STORY10;C1;SS03;0.255;-17.41;-1.97;-2.31;0.178;-1.962;-1.873
STORY10;C1;SS03;0.51;-17.21;-1.97;-2.31;0.178;-1.373;-1.371
STORY10;C1;SS03;0.765;-17.02;-1.97;-2.31;0.178;-0.783;-0.869
STORY10;C1;SS03;1.02;-16.82;-1.97;-2.31;0.178;-0.194;-0.367
STORY10;C1;SS03;1.275;-16.63;-1.97;-2.31;0.178;0.396;0.136
STORY10;C1;SS03;1.53;-16.43;-1.97;-2.31;0.178;0.985;0.638
STORY10;C1;SS03;1.785;-16.23;-1.97;-2.31;0.178;1.575;1.14
STORY10;C1;SS03;2.04;-16.04;-1.97;-2.31;0.178;2.164;1.642
STORY10;C1;SS03;2.295;-15.84;-1.97;-2.31;0.178;2.754;2.144
STORY10;C1;SS03;2.55;-15.65;-1.97;-2.31;0.178;3.343;2.645
STORY10;C1;SS04;0;-20.38;-2.74;-2.65;0.201;-2.853;-3.284
STORY10;C1;SS04;0.255;-20.19;-2.74;-2.65;0.201;-2.178;-2.585
STORY10;C1;SS04;0.51;-19.99;-2.74;-2.65;0.201;-1.503;-1.887
STORY10;C1;SS04;0.765;-19.8;-2.74;-2.65;0.201;-0.827;-1.188
STORY10;C1;SS04;1.02;-19.6;-2.74;-2.65;0.201;-0.152;-0.489
STORY10;C1;SS04;1.275;-19.4;-2.74;-2.65;0.201;0.523;0.21
STORY10;C1;SS04;1.53;-19.21;-2.74;-2.65;0.201;1.198;0.909
STORY10;C1;SS04;1.785;-19.01;-2.74;-2.65;0.201;1.874;1.608
STORY10;C1;SS04;2.04;-18.82;-2.74;-2.65;0.201;2.549;2.307
STORY10;C1;SS04;2.295;-18.62;-2.74;-2.65;0.201;3.224;3.006
STORY10;C1;SS04;2.55;-18.42;-2.74;-2.65;0.201;3.899;3.704
STORY10;C1;SS05;0;-17.61;-1.97;-2.31;0.178;-2.552;-2.375
STORY10;C1;SS05;0.255;-17.41;-1.97;-2.31;0.178;-1.962;-1.873
STORY10;C1;SS05;0.51;-17.21;-1.97;-2.31;0.178;-1.373;-1.371
STORY10;C1;SS05;0.765;-17.02;-1.97;-2.31;0.178;-0.783;-0.869
STORY10;C1;SS05;1.02;-16.82;-1.97;-2.31;0.178;-0.194;-0.367
STORY10;C1;SS05;1.275;-16.63;-1.97;-2.31;0.178;0.396;0.136
STORY10;C1;SS05;1.53;-16.43;-1.97;-2.31;0.178;0.985;0.638
STORY10;C1;SS05;1.785;-16.23;-1.97;-2.31;0.178;1.575;1.14
STORY10;C1;SS05;2.04;-16.04;-1.97;-2.31;0.178;2.164;1.642
STORY10;C1;SS05;2.295;-15.84;-1.97;-2.31;0.178;2.754;2.144
STORY10;C1;SS05;2.55;-15.65;-1.97;-2.31;0.178;3.343;2.645
STORY10;C1;SS06 MAX;0;-14.69;0.92;-1;0.673;-0.481;0.383
STORY10;C1;SS06 MAX;0.255;-14.5;0.92;-1;0.673;-0.128;0.16
STORY10;C1;SS06 MAX;0.51;-14.3;0.92;-1;0.673;0.241;-0.04
STORY10;C1;SS06 MAX;0.765;-14.11;0.92;-1;0.673;0.638;-0.139
STORY10;C1;SS06 MAX;1.02;-13.91;0.92;-1;0.673;1.085;0.271
STORY10;C1;SS06 MAX;1.275;-13.71;0.92;-1;0.673;1.615;1.239
STORY10;C1;SS06 MAX;1.53;-13.52;0.92;-1;0.673;2.246;2.442
STORY10;C1;SS06 MAX;1.785;-13.32;0.92;-1;0.673;2.959;3.669
STORY10;C1;SS06 MAX;2.04;-13.12;0.92;-1;0.673;3.727;4.903
STORY10;C1;SS06 MAX;2.295;-12.93;0.92;-1;0.673;4.534;6.139
STORY10;C1;SS06 MAX;2.55;-12.73;0.92;-1;0.673;5.369;7.377
STORY10;C1;SS06 MIN;0;-20.52;-4.85;-3.62;-0.317;-4.623;-5.132
STORY10;C1;SS06 MIN;0.255;-20.32;-4.85;-3.62;-0.317;-3.796;-3.906
STORY10;C1;SS06 MIN;0.51;-20.13;-4.85;-3.62;-0.317;-2.986;-2.702
STORY10;C1;SS06 MIN;0.765;-19.93;-4.85;-3.62;-0.317;-2.204;-1.598
STORY10;C1;SS06 MIN;1.02;-19.74;-4.85;-3.62;-0.317;-1.472;-1.004
STORY10;C1;SS06 MIN;1.275;-19.54;-4.85;-3.62;-0.317;-0.823;-0.968
STORY10;C1;SS06 MIN;1.53;-19.34;-4.85;-3.62;-0.317;-0.276;-1.166
STORY10;C1;SS06 MIN;1.785;-19.15;-4.85;-3.62;-0.317;0.191;-1.389
STORY10;C1;SS06 MIN;2.04;-18.95;-4.85;-3.62;-0.317;0.601;-1.619
STORY10;C1;SS06 MIN;2.295;-18.76;-4.85;-3.62;-0.317;0.973;-1.852
STORY10;C1;SS06 MIN;2.55;-18.56;-4.85;-3.62;-0.317;1.317;-2.087
STORY10;C1;SS07 MAX;0;-14.58;0.38;-0.26;0.48;1.561;0.212
STORY10;C1;SS07 MAX;0.255;-14.38;0.38;-0.26;0.48;1.774;0.119
STORY10;C1;SS07 MAX;0.51;-14.18;0.38;-0.26;0.48;2.014;0.033
STORY10;C1;SS07 MAX;0.765;-13.99;0.38;-0.26;0.48;2.295;-0.022
STORY10;C1;SS07 MAX;1.02;-13.79;0.38;-0.26;0.48;2.633;0.095
STORY10;C1;SS07 MAX;1.275;-13.6;0.38;-0.26;0.48;3.051;0.625
STORY10;C1;SS07 MAX;1.53;-13.4;0.38;-0.26;0.48;3.566;1.697
STORY10;C1;SS07 MAX;1.785;-13.2;0.38;-0.26;0.48;4.183;2.792
STORY10;C1;SS07 MAX;2.04;-13.01;0.38;-0.26;0.48;4.895;3.89
STORY10;C1;SS07 MAX;2.295;-12.81;0.38;-0.26;0.48;5.693;4.99
STORY10;C1;SS07 MAX;2.55;-12.62;0.38;-0.26;0.48;6.56;6.09
STORY10;C1;SS07 MIN;0;-20.64;-4.31;-4.36;-0.124;-6.665;-4.961
STORY10;C1;SS07 MIN;0.255;-20.44;-4.31;-4.36;-0.124;-5.698;-3.864
STORY10;C1;SS07 MIN;0.51;-20.25;-4.31;-4.36;-0.124;-4.76;-2.775
STORY10;C1;SS07 MIN;0.765;-20.05;-4.31;-4.36;-0.124;-3.862;-1.716
STORY10;C1;SS07 MIN;1.02;-19.85;-4.31;-4.36;-0.124;-3.021;-0.829
STORY10;C1;SS07 MIN;1.275;-19.66;-4.31;-4.36;-0.124;-2.259;-0.354
STORY10;C1;SS07 MIN;1.53;-19.46;-4.31;-4.36;-0.124;-1.596;-0.421
STORY10;C1;SS07 MIN;1.785;-19.26;-4.31;-4.36;-0.124;-1.033;-0.512
STORY10;C1;SS07 MIN;2.04;-19.07;-4.31;-4.36;-0.124;-0.567;-0.606
STORY10;C1;SS07 MIN;2.295;-18.87;-4.31;-4.36;-0.124;-0.186;-0.702
STORY10;C1;SS07 MIN;2.55;-18.68;-4.31;-4.36;-0.124;0.126;-0.799
STORY10;C1;SS08;0;-20.38;-2.74;-2.65;0.201;-2.853;-3.284
STORY10;C1;SS08;0.255;-20.19;-2.74;-2.65;0.201;-2.178;-2.585
STORY10;C1;SS08;0.51;-19.99;-2.74;-2.65;0.201;-1.503;-1.887
STORY10;C1;SS08;0.765;-19.8;-2.74;-2.65;0.201;-0.827;-1.188
STORY10;C1;SS08;1.02;-19.6;-2.74;-2.65;0.201;-0.152;-0.489
STORY10;C1;SS08;1.275;-19.4;-2.74;-2.65;0.201;0.523;0.21
STORY10;C1;SS08;1.53;-19.21;-2.74;-2.65;0.201;1.198;0.909
STORY10;C1;SS08;1.785;-19.01;-2.74;-2.65;0.201;1.874;1.608
STORY10;C1;SS08;2.04;-18.82;-2.74;-2.65;0.201;2.549;2.307
STORY10;C1;SS08;2.295;-18.62;-2.74;-2.65;0.201;3.224;3.006
STORY10;C1;SS08;2.55;-18.42;-2.74;-2.65;0.201;3.899;3.704
STORY10;C1;SS09 MAX;0;-18.2;-0.57;-1.67;0.573;-1.3;-1.216
STORY10;C1;SS09 MAX;0.255;-18;-0.57;-1.67;0.573;-0.803;-1.06
STORY10;C1;SS09 MAX;0.51;-17.81;-0.57;-1.67;0.573;-0.293;-0.888
STORY10;C1;SS09 MAX;0.765;-17.61;-0.57;-1.67;0.573;0.239;-0.641
STORY10;C1;SS09 MAX;1.02;-17.41;-0.57;-1.67;0.573;0.807;-0.01
STORY10;C1;SS09 MAX;1.275;-17.22;-0.57;-1.67;0.573;1.438;1.038
STORY10;C1;SS09 MAX;1.53;-17.02;-0.57;-1.67;0.573;2.144;2.262
STORY10;C1;SS09 MAX;1.785;-16.83;-0.57;-1.67;0.573;2.912;3.505
STORY10;C1;SS09 MAX;2.04;-16.63;-0.57;-1.67;0.573;3.721;4.753
STORY10;C1;SS09 MAX;2.295;-16.43;-0.57;-1.67;0.573;4.559;6.002
STORY10;C1;SS09 MAX;2.55;-16.24;-0.57;-1.67;0.573;5.418;7.253
STORY10;C1;SS09 MIN;0;-22.57;-4.9;-3.63;-0.17;-4.406;-5.352
STORY10;C1;SS09 MIN;0.255;-22.37;-4.9;-3.63;-0.17;-3.553;-4.11
STORY10;C1;SS09 MIN;0.51;-22.18;-4.9;-3.63;-0.17;-2.713;-2.885
STORY10;C1;SS09 MIN;0.765;-21.98;-4.9;-3.63;-0.17;-1.893;-1.735
STORY10;C1;SS09 MIN;1.02;-21.78;-4.9;-3.63;-0.17;-1.111;-0.967
STORY10;C1;SS09 MIN;1.275;-21.59;-4.9;-3.63;-0.17;-0.391;-0.617
STORY10;C1;SS09 MIN;1.53;-21.39;-4.9;-3.63;-0.17;0.253;-0.444
STORY10;C1;SS09 MIN;1.785;-21.2;-4.9;-3.63;-0.17;0.836;-0.288
STORY10;C1;SS09 MIN;2.04;-21;-4.9;-3.63;-0.17;1.377;-0.138
STORY10;C1;SS09 MIN;2.295;-20.8;-4.9;-3.63;-0.17;1.889;0.009
STORY10;C1;SS09 MIN;2.55;-20.61;-4.9;-3.63;-0.17;2.38;0.155
STORY10;C1;SS10 MAX;0;-18.11;-0.98;-1.11;0.428;0.232;-1.344
STORY10;C1;SS10 MAX;0.255;-17.91;-0.98;-1.11;0.428;0.624;-1.092
STORY10;C1;SS10 MAX;0.51;-17.72;-0.98;-1.11;0.428;1.038;-0.834
STORY10;C1;SS10 MAX;0.765;-17.52;-0.98;-1.11;0.428;1.482;-0.553
STORY10;C1;SS10 MAX;1.02;-17.33;-0.98;-1.11;0.428;1.968;-0.142
STORY10;C1;SS10 MAX;1.275;-17.13;-0.98;-1.11;0.428;2.514;0.578
STORY10;C1;SS10 MAX;1.53;-16.93;-0.98;-1.11;0.428;3.134;1.704
STORY10;C1;SS10 MAX;1.785;-16.74;-0.98;-1.11;0.428;3.83;2.847
STORY10;C1;SS10 MAX;2.04;-16.54;-0.98;-1.11;0.428;4.597;3.994
STORY10;C1;SS10 MAX;2.295;-16.35;-0.98;-1.11;0.428;5.428;5.14
STORY10;C1;SS10 MAX;2.55;-16.15;-0.98;-1.11;0.428;6.312;6.287
STORY10;C1;SS10 MIN;0;-22.66;-4.5;-4.19;-0.025;-5.938;-5.223
STORY10;C1;SS10 MIN;0.255;-22.46;-4.5;-4.19;-0.025;-4.98;-4.079
STORY10;C1;SS10 MIN;0.51;-22.26;-4.5;-4.19;-0.025;-4.043;-2.94
STORY10;C1;SS10 MIN;0.765;-22.07;-4.5;-4.19;-0.025;-3.136;-1.823
STORY10;C1;SS10 MIN;1.02;-21.87;-4.5;-4.19;-0.025;-2.272;-0.835
STORY10;C1;SS10 MIN;1.275;-21.68;-4.5;-4.19;-0.025;-1.468;-0.157
STORY10;C1;SS10 MIN;1.53;-21.48;-4.5;-4.19;-0.025;-0.737;0.115
STORY10;C1;SS10 MIN;1.785;-21.28;-4.5;-4.19;-0.025;-0.082;0.369
STORY10;C1;SS10 MIN;2.04;-21.09;-4.5;-4.19;-0.025;0.5;0.621
STORY10;C1;SS10 MIN;2.295;-20.89;-4.5;-4.19;-0.025;1.019;0.871
STORY10;C1;SS10 MIN;2.55;-20.7;-4.5;-4.19;-0.025;1.486;1.12
STORY10;C1;SS11;0;-10.56;-1.18;-1.39;0.107;-1.531;-1.425
STORY10;C1;SS11;0.255;-10.45;-1.18;-1.39;0.107;-1.177;-1.124
STORY10;C1;SS11;0.51;-10.33;-1.18;-1.39;0.107;-0.823;-0.823
STORY10;C1;SS11;0.765;-10.21;-1.18;-1.39;0.107;-0.47;-0.521
STORY10;C1;SS11;1.02;-10.09;-1.18;-1.39;0.107;-0.116;-0.22
STORY10;C1;SS11;1.275;-9.98;-1.18;-1.39;0.107;0.238;0.081
