Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY3;C11;SU01;2.565;-17.63;2.43;-4.93;0.062;9.562;-8.913
STORY3;C11;SU02;0;-28.84;4.88;-7.82;0.092;-3.868;-1.229
STORY3;C11;SU02;0.257;-28.66;4.88;-7.82;0.092;-1.862;-2.486
STORY3;C11;SU02;0.513;-28.49;4.88;-7.82;0.092;0.144;-3.742
STORY3;C11;SU02;0.77;-28.31;4.88;-7.82;0.092;2.15;-4.998
STORY3;C11;SU02;1.026;-28.13;4.88;-7.82;0.092;4.156;-6.253
STORY3;C11;SU02;1.283;-27.95;4.88;-7.82;0.092;6.161;-7.507
STORY3;C11;SU02;1.539;-27.78;4.88;-7.82;0.092;8.167;-8.759
STORY3;C11;SU02;1.796;-27.6;4.88;-7.82;0.092;10.171;-10.01
STORY3;C11;SU02;2.052;-27.42;4.88;-7.82;0.092;12.175;-11.26
STORY3;C11;SU02;2.309;-27.24;4.88;-7.82;0.092;14.178;-12.507
STORY3;C11;SU02;2.565;-27.07;4.88;-7.82;0.092;16.179;-13.752
STORY3;C11;SU03;0;-16.89;2.09;-4.23;0.053;-2.646;-2.284
STORY3;C11;SU03;0.257;-16.71;2.09;-4.23;0.053;-1.561;-2.823
STORY3;C11;SU03;0.513;-16.53;2.09;-4.23;0.053;-0.477;-3.361
STORY3;C11;SU03;0.77;-16.36;2.09;-4.23;0.053;0.608;-3.899
STORY3;C11;SU03;1.026;-16.18;2.09;-4.23;0.053;1.693;-4.436
STORY3;C11;SU03;1.283;-16;2.09;-4.23;0.053;2.778;-4.972
STORY3;C11;SU03;1.539;-15.82;2.09;-4.23;0.053;3.862;-5.508
STORY3;C11;SU03;1.796;-15.65;2.09;-4.23;0.053;4.946;-6.042
STORY3;C11;SU03;2.052;-15.47;2.09;-4.23;0.053;6.03;-6.576
STORY3;C11;SU03;2.309;-15.29;2.09;-4.23;0.053;7.114;-7.109
STORY3;C11;SU03;2.565;-15.11;2.09;-4.23;0.053;8.196;-7.64
STORY3;C11;SU04;0;-24.36;3.83;-6.47;0.077;-3.41;-1.625
STORY3;C11;SU04;0.257;-24.18;3.83;-6.47;0.077;-1.749;-2.612
STORY3;C11;SU04;0.513;-24;3.83;-6.47;0.077;-0.089;-3.599
STORY3;C11;SU04;0.77;-23.83;3.83;-6.47;0.077;1.572;-4.586
STORY3;C11;SU04;1.026;-23.65;3.83;-6.47;0.077;3.232;-5.572
STORY3;C11;SU04;1.283;-23.47;3.83;-6.47;0.077;4.893;-6.556
STORY3;C11;SU04;1.539;-23.29;3.83;-6.47;0.077;6.552;-7.54
STORY3;C11;SU04;1.796;-23.12;3.83;-6.47;0.077;8.212;-8.522
STORY3;C11;SU04;2.052;-22.94;3.83;-6.47;0.077;9.871;-9.503
STORY3;C11;SU04;2.309;-22.76;3.83;-6.47;0.077;11.529;-10.483
STORY3;C11;SU04;2.565;-22.58;3.83;-6.47;0.077;13.186;-11.46
STORY3;C11;SU05 MAX;0;-22.34;7.54;-5.39;0.281;-2.066;3.313
STORY3;C11;SU05 MAX;0.257;-22.16;7.54;-5.39;0.281;-0.667;1.382
STORY3;C11;SU05 MAX;0.513;-21.99;7.54;-5.39;0.281;0.748;-0.541
STORY3;C11;SU05 MAX;0.77;-21.81;7.54;-5.39;0.281;2.21;-2.445
STORY3;C11;SU05 MAX;1.026;-21.63;7.54;-5.39;0.281;3.799;-4.286
STORY3;C11;SU05 MAX;1.283;-21.45;7.54;-5.39;0.281;5.516;-5.787
STORY3;C11;SU05 MAX;1.539;-21.28;7.54;-5.39;0.281;7.285;-6.356
STORY3;C11;SU05 MAX;1.796;-21.1;7.54;-5.39;0.281;9.083;-6.533
STORY3;C11;SU05 MAX;2.052;-20.92;7.54;-5.39;0.281;10.916;-6.637
STORY3;C11;SU05 MAX;2.309;-20.74;7.54;-5.39;0.281;12.809;-6.688
STORY3;C11;SU05 MAX;2.565;-20.57;7.54;-5.39;0.281;14.724;-6.722
STORY3;C11;SU05 MIN;0;-26.38;0.12;-7.55;-0.126;-4.754;-6.562
STORY3;C11;SU05 MIN;0.257;-26.2;0.12;-7.55;-0.126;-2.832;-6.607
STORY3;C11;SU05 MIN;0.513;-26.02;0.12;-7.55;-0.126;-0.925;-6.658
STORY3;C11;SU05 MIN;0.77;-25.84;0.12;-7.55;-0.126;0.934;-6.727
STORY3;C11;SU05 MIN;1.026;-25.67;0.12;-7.55;-0.126;2.666;-6.857
STORY3;C11;SU05 MIN;1.283;-25.49;0.12;-7.55;-0.126;4.269;-7.326
STORY3;C11;SU05 MIN;1.539;-25.31;0.12;-7.55;-0.126;5.82;-8.724
STORY3;C11;SU05 MIN;1.796;-25.13;0.12;-7.55;-0.126;7.341;-10.512
STORY3;C11;SU05 MIN;2.052;-24.96;0.12;-7.55;-0.126;8.825;-12.37
STORY3;C11;SU05 MIN;2.309;-24.78;0.12;-7.55;-0.126;10.248;-14.277
STORY3;C11;SU05 MIN;2.565;-24.6;0.12;-7.55;-0.126;11.647;-16.198
STORY3;C11;SU06 MAX;0;-22.37;5.38;-3.77;0.426;-0.731;0.492
STORY3;C11;SU06 MAX;0.257;-22.19;5.38;-3.77;0.426;0.282;-0.889
STORY3;C11;SU06 MAX;0.513;-22.02;5.38;-3.77;0.426;1.345;-2.266
STORY3;C11;SU06 MAX;0.77;-21.84;5.38;-3.77;0.426;2.563;-3.636
STORY3;C11;SU06 MAX;1.026;-21.66;5.38;-3.77;0.426;4.203;-4.981
STORY3;C11;SU06 MAX;1.283;-21.48;5.38;-3.77;0.426;6.261;-6.205
STORY3;C11;SU06 MAX;1.539;-21.31;5.38;-3.77;0.426;8.474;-7.067
STORY3;C11;SU06 MAX;1.796;-21.13;5.38;-3.77;0.426;10.741;-7.731
STORY3;C11;SU06 MAX;2.052;-20.95;5.38;-3.77;0.426;13.036;-8.355
STORY3;C11;SU06 MAX;2.309;-20.77;5.38;-3.77;0.426;15.358;-8.957
STORY3;C11;SU06 MAX;2.565;-20.6;5.38;-3.77;0.426;17.694;-9.542
STORY3;C11;SU06 MIN;0;-26.35;2.29;-9.17;-0.271;-6.089;-3.741
STORY3;C11;SU06 MIN;0.257;-26.17;2.29;-9.17;-0.271;-3.781;-4.336
STORY3;C11;SU06 MIN;0.513;-25.99;2.29;-9.17;-0.271;-1.522;-4.933
STORY3;C11;SU06 MIN;0.77;-25.81;2.29;-9.17;-0.271;0.58;-5.536
STORY3;C11;SU06 MIN;1.026;-25.64;2.29;-9.17;-0.271;2.262;-6.162
STORY3;C11;SU06 MIN;1.283;-25.46;2.29;-9.17;-0.271;3.524;-6.907
STORY3;C11;SU06 MIN;1.539;-25.28;2.29;-9.17;-0.271;4.631;-8.013
STORY3;C11;SU06 MIN;1.796;-25.1;2.29;-9.17;-0.271;5.683;-9.314
STORY3;C11;SU06 MIN;2.052;-24.93;2.29;-9.17;-0.271;6.705;-10.652
STORY3;C11;SU06 MIN;2.309;-24.75;2.29;-9.17;-0.271;7.699;-12.008
STORY3;C11;SU06 MIN;2.565;-24.57;2.29;-9.17;-0.271;8.677;-13.378
STORY3;C11;SU07;0;-12.67;1.56;-3.17;0.04;-1.985;-1.713
STORY3;C11;SU07;0.257;-12.53;1.56;-3.17;0.04;-1.171;-2.117
STORY3;C11;SU07;0.513;-12.4;1.56;-3.17;0.04;-0.357;-2.521
STORY3;C11;SU07;0.77;-12.27;1.56;-3.17;0.04;0.456;-2.924
STORY3;C11;SU07;1.026;-12.13;1.56;-3.17;0.04;1.27;-3.327
STORY3;C11;SU07;1.283;-12;1.56;-3.17;0.04;2.083;-3.729
STORY3;C11;SU07;1.539;-11.87;1.56;-3.17;0.04;2.897;-4.131
STORY3;C11;SU07;1.796;-11.73;1.56;-3.17;0.04;3.71;-4.532
STORY3;C11;SU07;2.052;-11.6;1.56;-3.17;0.04;4.523;-4.932
STORY3;C11;SU07;2.309;-11.47;1.56;-3.17;0.04;5.335;-5.331
STORY3;C11;SU07;2.565;-11.34;1.56;-3.17;0.04;6.147;-5.73
STORY3;C11;SU08 MAX;0;-10.65;5.27;-2.09;0.243;-0.64;3.225
STORY3;C11;SU08 MAX;0.257;-10.52;5.27;-2.09;0.243;-0.088;1.877
STORY3;C11;SU08 MAX;0.513;-10.38;5.27;-2.09;0.243;0.479;0.538
STORY3;C11;SU08 MAX;0.77;-10.25;5.27;-2.09;0.243;1.094;-0.783
STORY3;C11;SU08 MAX;1.026;-10.12;5.27;-2.09;0.243;1.836;-2.041
STORY3;C11;SU08 MAX;1.283;-9.98;5.27;-2.09;0.243;2.707;-2.96
STORY3;C11;SU08 MAX;1.539;-9.85;5.27;-2.09;0.243;3.629;-2.947
STORY3;C11;SU08 MAX;1.796;-9.72;5.27;-2.09;0.243;4.581;-2.542
STORY3;C11;SU08 MAX;2.052;-9.58;5.27;-2.09;0.243;5.568;-2.065
STORY3;C11;SU08 MAX;2.309;-9.45;5.27;-2.09;0.243;6.616;-1.537
STORY3;C11;SU08 MAX;2.565;-9.32;5.27;-2.09;0.243;7.686;-0.992
STORY3;C11;SU08 MIN;0;-14.68;-2.14;-4.25;-0.164;-3.329;-6.65
STORY3;C11;SU08 MIN;0.257;-14.55;-2.14;-4.25;-0.164;-2.254;-6.111
STORY3;C11;SU08 MIN;0.513;-14.42;-2.14;-4.25;-0.164;-1.194;-5.579
STORY3;C11;SU08 MIN;0.77;-14.28;-2.14;-4.25;-0.164;-0.182;-5.065
STORY3;C11;SU08 MIN;1.026;-14.15;-2.14;-4.25;-0.164;0.703;-4.613
STORY3;C11;SU08 MIN;1.283;-14.02;-2.14;-4.25;-0.164;1.46;-4.499
STORY3;C11;SU08 MIN;1.539;-13.88;-2.14;-4.25;-0.164;2.164;-5.315
STORY3;C11;SU08 MIN;1.796;-13.75;-2.14;-4.25;-0.164;2.839;-6.522
STORY3;C11;SU08 MIN;2.052;-13.62;-2.14;-4.25;-0.164;3.477;-7.799
STORY3;C11;SU08 MIN;2.309;-13.49;-2.14;-4.25;-0.164;4.054;-9.126
STORY3;C11;SU08 MIN;2.565;-13.35;-2.14;-4.25;-0.164;4.609;-10.468
STORY3;C11;SU09 MAX;0;-10.68;3.11;-0.47;0.388;0.695;0.404
STORY3;C11;SU09 MAX;0.257;-10.55;3.11;-0.47;0.388;0.86;-0.394
STORY3;C11;SU09 MAX;0.513;-10.41;3.11;-0.47;0.388;1.076;-1.188
STORY3;C11;SU09 MAX;0.77;-10.28;3.11;-0.47;0.388;1.448;-1.974
STORY3;C11;SU09 MAX;1.026;-10.15;3.11;-0.47;0.388;2.24;-2.737
STORY3;C11;SU09 MAX;1.283;-10.01;3.11;-0.47;0.388;3.452;-3.378
STORY3;C11;SU09 MAX;1.539;-9.88;3.11;-0.47;0.388;4.818;-3.658
STORY3;C11;SU09 MAX;1.796;-9.75;3.11;-0.47;0.388;6.239;-3.741
STORY3;C11;SU09 MAX;2.052;-9.61;3.11;-0.47;0.388;7.688;-3.784
STORY3;C11;SU09 MAX;2.309;-9.48;3.11;-0.47;0.388;9.165;-3.805
STORY3;C11;SU09 MAX;2.565;-9.35;3.11;-0.47;0.388;10.655;-3.812
STORY3;C11;SU09 MIN;0;-14.65;0.02;-5.87;-0.309;-4.664;-3.829
STORY3;C11;SU09 MIN;0.257;-14.52;0.02;-5.87;-0.309;-3.202;-3.84
STORY3;C11;SU09 MIN;0.513;-14.39;0.02;-5.87;-0.309;-1.791;-3.854
STORY3;C11;SU09 MIN;0.77;-14.25;0.02;-5.87;-0.309;-0.535;-3.874
STORY3;C11;SU09 MIN;1.026;-14.12;0.02;-5.87;-0.309;0.299;-3.917
STORY3;C11;SU09 MIN;1.283;-13.99;0.02;-5.87;-0.309;0.715;-4.08
STORY3;C11;SU09 MIN;1.539;-13.85;0.02;-5.87;-0.309;0.975;-4.604
STORY3;C11;SU09 MIN;1.796;-13.72;0.02;-5.87;-0.309;1.181;-5.323
STORY3;C11;SU09 MIN;2.052;-13.59;0.02;-5.87;-0.309;1.357;-6.08
STORY3;C11;SU09 MIN;2.309;-13.46;0.02;-5.87;-0.309;1.505;-6.857
STORY3;C11;SU09 MIN;2.565;-13.32;0.02;-5.87;-0.309;1.639;-7.648
STORY2;C11;SU01;0;-107.57;-6.42;-0.23;0.015;-0.212;-5.402
STORY2;C11;SU01;0.247;-107.37;-6.42;-0.23;0.015;-0.154;-3.812
STORY2;C11;SU01;0.493;-107.18;-6.42;-0.23;0.015;-0.096;-2.219
STORY2;C11;SU01;0.74;-106.98;-6.42;-0.23;0.015;-0.038;-0.623
STORY2;C11;SU01;0.986;-106.78;-6.42;-0.23;0.015;0.02;0.973
STORY2;C11;SU01;1.233;-106.58;-6.42;-0.23;0.015;0.078;2.567
STORY2;C11;SU01;1.479;-106.38;-6.42;-0.23;0.015;0.135;4.16
STORY2;C11;SU01;1.726;-106.18;-6.42;-0.23;0.015;0.193;5.749
STORY2;C11;SU01;1.972;-105.98;-6.42;-0.23;0.015;0.251;7.333
STORY2;C11;SU01;2.219;-105.78;-6.42;-0.23;0.015;0.309;8.911
STORY2;C11;SU01;2.465;-105.58;-6.42;-0.23;0.015;0.366;10.48
STORY2;C11;SU02;0;-157.89;-7.56;0.99;0.018;0.63;-6.552
STORY2;C11;SU02;0.247;-157.72;-7.56;0.99;0.018;0.389;-4.681
STORY2;C11;SU02;0.493;-157.55;-7.56;0.99;0.018;0.148;-2.807
STORY2;C11;SU02;0.74;-157.38;-7.56;0.99;0.018;-0.093;-0.93
STORY2;C11;SU02;0.986;-157.21;-7.56;0.99;0.018;-0.334;0.948
STORY2;C11;SU02;1.233;-157.04;-7.56;0.99;0.018;-0.576;2.825
STORY2;C11;SU02;1.479;-156.87;-7.56;0.99;0.018;-0.816;4.699
STORY2;C11;SU02;1.726;-156.7;-7.56;0.99;0.018;-1.057;6.57
STORY2;C11;SU02;1.972;-156.53;-7.56;0.99;0.018;-1.297;8.434
STORY2;C11;SU02;2.219;-156.36;-7.56;0.99;0.018;-1.537;10.291
STORY2;C11;SU02;2.465;-156.19;-7.56;0.99;0.018;-1.776;12.139
STORY2;C11;SU03;0;-92.21;-5.51;-0.19;0.013;-0.182;-4.63
STORY2;C11;SU03;0.247;-92.04;-5.51;-0.19;0.013;-0.132;-3.267
STORY2;C11;SU03;0.493;-91.86;-5.51;-0.19;0.013;-0.082;-1.902
STORY2;C11;SU03;0.74;-91.69;-5.51;-0.19;0.013;-0.033;-0.534
STORY2;C11;SU03;0.986;-91.52;-5.51;-0.19;0.013;0.017;0.834
STORY2;C11;SU03;1.233;-91.35;-5.51;-0.19;0.013;0.067;2.201
STORY2;C11;SU03;1.479;-91.18;-5.51;-0.19;0.013;0.116;3.566
STORY2;C11;SU03;1.726;-91.01;-5.51;-0.19;0.013;0.166;4.928
STORY2;C11;SU03;1.972;-90.84;-5.51;-0.19;0.013;0.215;6.286
STORY2;C11;SU03;2.219;-90.67;-5.51;-0.19;0.013;0.265;7.638
STORY2;C11;SU03;2.465;-90.5;-5.51;-0.19;0.013;0.314;8.983
STORY2;C11;SU04;0;-133.26;-6.79;0.54;0.016;0.326;-5.831
STORY2;C11;SU04;0.247;-133.09;-6.79;0.54;0.016;0.194;-4.151
STORY2;C11;SU04;0.493;-132.92;-6.79;0.54;0.016;0.062;-2.467
STORY2;C11;SU04;0.74;-132.75;-6.79;0.54;0.016;-0.071;-0.781
STORY2;C11;SU04;0.986;-132.58;-6.79;0.54;0.016;-0.203;0.905
STORY2;C11;SU04;1.233;-132.41;-6.79;0.54;0.016;-0.335;2.591
STORY2;C11;SU04;1.479;-132.24;-6.79;0.54;0.016;-0.467;4.274
STORY2;C11;SU04;1.726;-132.07;-6.79;0.54;0.016;-0.598;5.954
STORY2;C11;SU04;1.972;-131.9;-6.79;0.54;0.016;-0.73;7.629
STORY2;C11;SU04;2.219;-131.73;-6.79;0.54;0.016;-0.861;9.296
STORY2;C11;SU04;2.465;-131.55;-6.79;0.54;0.016;-0.992;10.956
STORY2;C11;SU05 MAX;0;-130.35;1.76;3.76;0.256;4.042;4.476
STORY2;C11;SU05 MAX;0.247;-130.18;1.76;3.76;0.256;3.108;4.007
STORY2;C11;SU05 MAX;0.493;-130.01;1.76;3.76;0.256;2.177;3.535
STORY2;C11;SU05 MAX;0.74;-129.84;1.76;3.76;0.256;1.27;3.063
STORY2;C11;SU05 MAX;0.986;-129.67;1.76;3.76;0.256;0.406;2.604
STORY2;C11;SU05 MAX;1.233;-129.5;1.76;3.76;0.256;0.153;3.218
STORY2;C11;SU05 MAX;1.479;-129.33;1.76;3.76;0.256;0.727;6.975
STORY2;C11;SU05 MAX;1.726;-129.16;1.76;3.76;0.256;1.382;10.809
STORY2;C11;SU05 MAX;1.972;-128.98;1.76;3.76;0.256;2.05;14.641
STORY2;C11;SU05 MAX;2.219;-128.81;1.76;3.76;0.256;2.72;18.461
STORY2;C11;SU05 MAX;2.465;-128.64;1.76;3.76;0.256;3.391;22.267
STORY2;C11;SU05 MIN;0;-136.17;-15.35;-2.68;-0.224;-3.39;-16.138
STORY2;C11;SU05 MIN;0.247;-136;-15.35;-2.68;-0.224;-2.721;-12.309
STORY2;C11;SU05 MIN;0.493;-135.83;-15.35;-2.68;-0.224;-2.053;-8.47
STORY2;C11;SU05 MIN;0.74;-135.66;-15.35;-2.68;-0.224;-1.411;-4.626
STORY2;C11;SU05 MIN;0.986;-135.49;-15.35;-2.68;-0.224;-0.811;-0.794
STORY2;C11;SU05 MIN;1.233;-135.32;-15.35;-2.68;-0.224;-0.822;1.964
STORY2;C11;SU05 MIN;1.479;-135.15;-15.35;-2.68;-0.224;-1.66;1.574
STORY2;C11;SU05 MIN;1.726;-134.98;-15.35;-2.68;-0.224;-2.579;1.099
STORY2;C11;SU05 MIN;1.972;-134.81;-15.35;-2.68;-0.224;-3.509;0.616
STORY2;C11;SU05 MIN;2.219;-134.64;-15.35;-2.68;-0.224;-4.442;0.131
STORY2;C11;SU05 MIN;2.465;-134.47;-15.35;-2.68;-0.224;-5.375;-0.355
STORY2;C11;SU06 MAX;0;-131.05;-3.35;9.59;0.466;10.939;-1.668
STORY2;C11;SU06 MAX;0.247;-130.88;-3.35;9.59;0.466;8.555;-0.854
STORY2;C11;SU06 MAX;0.493;-130.71;-3.35;9.59;0.466;6.18;-0.039
STORY2;C11;SU06 MAX;0.74;-130.54;-3.35;9.59;0.466;3.835;0.779
STORY2;C11;SU06 MAX;0.986;-130.37;-3.35;9.59;0.466;1.61;1.603
STORY2;C11;SU06 MAX;1.233;-130.2;-3.35;9.59;0.466;0.934;2.853
STORY2;C11;SU06 MAX;1.479;-130.03;-3.35;9.59;0.466;2.742;5.357
STORY2;C11;SU06 MAX;1.726;-129.85;-3.35;9.59;0.466;4.814;7.903
STORY2;C11;SU06 MAX;1.972;-129.68;-3.35;9.59;0.466;6.924;10.446
STORY2;C11;SU06 MAX;2.219;-129.51;-3.35;9.59;0.466;9.043;12.981
STORY2;C11;SU06 MAX;2.465;-129.34;-3.35;9.59;0.466;11.164;15.505
STORY2;C11;SU06 MIN;0;-135.47;-10.24;-8.5;-0.434;-10.287;-9.994
STORY2;C11;SU06 MIN;0.247;-135.3;-10.24;-8.5;-0.434;-8.168;-7.448
STORY2;C11;SU06 MIN;0.493;-135.13;-10.24;-8.5;-0.434;-6.056;-4.896
STORY2;C11;SU06 MIN;0.74;-134.96;-10.24;-8.5;-0.434;-3.976;-2.342
STORY2;C11;SU06 MIN;0.986;-134.79;-10.24;-8.5;-0.434;-2.015;0.207
STORY2;C11;SU06 MIN;1.233;-134.62;-10.24;-8.5;-0.434;-1.604;2.329
STORY2;C11;SU06 MIN;1.479;-134.45;-10.24;-8.5;-0.434;-3.675;3.192
STORY2;C11;SU06 MIN;1.726;-134.28;-10.24;-8.5;-0.434;-6.011;4.005
STORY2;C11;SU06 MIN;1.972;-134.11;-10.24;-8.5;-0.434;-8.383;4.811
STORY2;C11;SU06 MIN;2.219;-133.94;-10.24;-8.5;-0.434;-10.765;5.611
STORY2;C11;SU06 MIN;2.465;-133.77;-10.24;-8.5;-0.434;-13.148;6.406
STORY2;C11;SU07;0;-69.15;-4.13;-0.15;0.01;-0.136;-3.473
STORY2;C11;SU07;0.247;-69.03;-4.13;-0.15;0.01;-0.099;-2.45
STORY2;C11;SU07;0.493;-68.9;-4.13;-0.15;0.01;-0.062;-1.426
STORY2;C11;SU07;0.74;-68.77;-4.13;-0.15;0.01;-0.025;-0.401
STORY2;C11;SU07;0.986;-68.64;-4.13;-0.15;0.01;0.013;0.625
STORY2;C11;SU07;1.233;-68.51;-4.13;-0.15;0.01;0.05;1.651
STORY2;C11;SU07;1.479;-68.39;-4.13;-0.15;0.01;0.087;2.674
STORY2;C11;SU07;1.726;-68.26;-4.13;-0.15;0.01;0.124;3.696
STORY2;C11;SU07;1.972;-68.13;-4.13;-0.15;0.01;0.161;4.714
STORY2;C11;SU07;2.219;-68;-4.13;-0.15;0.01;0.198;5.728
STORY2;C11;SU07;2.465;-67.87;-4.13;-0.15;0.01;0.235;6.737
STORY2;C11;SU08 MAX;0;-66.24;4.42;3.08;0.249;3.58;6.835
STORY2;C11;SU08 MAX;0.247;-66.11;4.42;3.08;0.249;2.815;5.707
STORY2;C11;SU08 MAX;0.493;-65.99;4.42;3.08;0.249;2.053;4.576
STORY2;C11;SU08 MAX;0.74;-65.86;4.42;3.08;0.249;1.316;3.444
STORY2;C11;SU08 MAX;0.986;-65.73;4.42;3.08;0.249;0.621;2.324
STORY2;C11;SU08 MAX;1.233;-65.6;4.42;3.08;0.249;0.537;2.278
STORY2;C11;SU08 MAX;1.479;-65.48;4.42;3.08;0.249;1.281;5.375
STORY2;C11;SU08 MAX;1.726;-65.35;4.42;3.08;0.249;2.105;8.551
STORY2;C11;SU08 MAX;1.972;-65.22;4.42;3.08;0.249;2.941;11.726
STORY2;C11;SU08 MAX;2.219;-65.09;4.42;3.08;0.249;3.779;14.893
STORY2;C11;SU08 MAX;2.465;-64.96;4.42;3.08;0.249;4.618;18.048
STORY2;C11;SU08 MIN;0;-72.07;-12.68;-3.37;-0.23;-3.852;-13.78
STORY2;C11;SU08 MIN;0.247;-71.94;-12.68;-3.37;-0.23;-3.013;-10.608
STORY2;C11;SU08 MIN;0.493;-71.81;-12.68;-3.37;-0.23;-2.177;-7.429
STORY2;C11;SU08 MIN;0.74;-71.68;-12.68;-3.37;-0.23;-1.365;-4.245
STORY2;C11;SU08 MIN;0.986;-71.55;-12.68;-3.37;-0.23;-0.596;-1.074
STORY2;C11;SU08 MIN;1.233;-71.43;-12.68;-3.37;-0.23;-0.438;1.023
STORY2;C11;SU08 MIN;1.479;-71.3;-12.68;-3.37;-0.23;-1.106;-0.026
STORY2;C11;SU08 MIN;1.726;-71.17;-12.68;-3.37;-0.23;-1.857;-1.159
STORY2;C11;SU08 MIN;1.972;-71.04;-12.68;-3.37;-0.23;-2.618;-2.298
STORY2;C11;SU08 MIN;2.219;-70.91;-12.68;-3.37;-0.23;-3.383;-3.437
STORY2;C11;SU08 MIN;2.465;-70.79;-12.68;-3.37;-0.23;-4.147;-4.574
STORY2;C11;SU09 MAX;0;-66.94;-0.68;8.9;0.46;10.477;0.69
STORY2;C11;SU09 MAX;0.247;-66.81;-0.68;8.9;0.46;8.262;0.846
STORY2;C11;SU09 MAX;0.493;-66.69;-0.68;8.9;0.46;6.056;1.003
STORY2;C11;SU09 MAX;0.74;-66.56;-0.68;8.9;0.46;3.881;1.159
STORY2;C11;SU09 MAX;0.986;-66.43;-0.68;8.9;0.46;1.825;1.323
STORY2;C11;SU09 MAX;1.233;-66.3;-0.68;8.9;0.46;1.319;1.912
STORY2;C11;SU09 MAX;1.479;-66.17;-0.68;8.9;0.46;3.295;3.757
STORY2;C11;SU09 MAX;1.726;-66.05;-0.68;8.9;0.46;5.537;5.645
STORY2;C11;SU09 MAX;1.972;-65.92;-0.68;8.9;0.46;7.815;7.532
STORY2;C11;SU09 MAX;2.219;-65.79;-0.68;8.9;0.46;10.103;9.413
STORY2;C11;SU09 MAX;2.465;-65.66;-0.68;8.9;0.46;12.392;11.287
STORY2;C11;SU09 MIN;0;-71.37;-7.58;-9.19;-0.44;-10.749;-7.635
STORY2;C11;SU09 MIN;0.247;-71.24;-7.58;-9.19;-0.44;-8.46;-5.747
STORY2;C11;SU09 MIN;0.493;-71.11;-7.58;-9.19;-0.44;-6.18;-3.855
STORY2;C11;SU09 MIN;0.74;-70.98;-7.58;-9.19;-0.44;-3.93;-1.961
STORY2;C11;SU09 MIN;0.986;-70.85;-7.58;-9.19;-0.44;-1.8;-0.072
STORY2;C11;SU09 MIN;1.233;-70.73;-7.58;-9.19;-0.44;-1.219;1.389
STORY2;C11;SU09 MIN;1.479;-70.6;-7.58;-9.19;-0.44;-3.121;1.592
STORY2;C11;SU09 MIN;1.726;-70.47;-7.58;-9.19;-0.44;-5.288;1.747
STORY2;C11;SU09 MIN;1.972;-70.34;-7.58;-9.19;-0.44;-7.492;1.896
STORY2;C11;SU09 MIN;2.219;-70.21;-7.58;-9.19;-0.44;-9.706;2.043
STORY2;C11;SU09 MIN;2.465;-70.09;-7.58;-9.19;-0.44;-11.921;2.188
STORY1;C11;SU01;0;-150.12;0.45;0.17;0.004;-0.235;0.306
STORY1;C11;SU01;0.267;-149.91;0.45;0.17;0.004;-0.279;0.186
STORY1;C11;SU01;0.533;-149.69;0.45;0.17;0.004;-0.324;0.066
STORY1;C11;SU01;0.8;-149.48;0.45;0.17;0.004;-0.368;-0.054
STORY1;C11;SU01;1.066;-149.26;0.45;0.17;0.004;-0.412;-0.175
STORY1;C11;SU01;1.333;-149.05;0.45;0.17;0.004;-0.456;-0.295
STORY1;C11;SU01;1.599;-148.83;0.45;0.17;0.004;-0.499;-0.414
STORY1;C11;SU01;1.866;-148.62;0.45;0.17;0.004;-0.542;-0.533
STORY1;C11;SU01;2.132;-148.4;0.45;0.17;0.004;-0.585;-0.652
STORY1;C11;SU01;2.399;-148.19;0.45;0.17;0.004;-0.628;-0.769
STORY1;C11;SU01;2.665;-147.97;0.45;0.17;0.004;-0.67;-0.885
STORY1;C11;SU02;0;-221.26;-0.07;0.03;0.005;-0.509;-0.338
STORY1;C11;SU02;0.267;-221.08;-0.07;0.03;0.005;-0.518;-0.319
STORY1;C11;SU02;0.533;-220.89;-0.07;0.03;0.005;-0.526;-0.3
STORY1;C11;SU02;0.8;-220.71;-0.07;0.03;0.005;-0.534;-0.28
STORY1;C11;SU02;1.066;-220.52;-0.07;0.03;0.005;-0.542;-0.259
STORY1;C11;SU02;1.333;-220.34;-0.07;0.03;0.005;-0.55;-0.239
STORY1;C11;SU02;1.599;-220.16;-0.07;0.03;0.005;-0.557;-0.218
STORY1;C11;SU02;1.866;-219.97;-0.07;0.03;0.005;-0.564;-0.196
STORY1;C11;SU02;2.132;-219.79;-0.07;0.03;0.005;-0.57;-0.175
STORY1;C11;SU02;2.399;-219.6;-0.07;0.03;0.005;-0.576;-0.153
STORY1;C11;SU02;2.665;-219.42;-0.07;0.03;0.005;-0.582;-0.13
STORY1;C11;SU03;0;-128.68;0.39;0.14;0.004;-0.201;0.263
STORY1;C11;SU03;0.267;-128.49;0.39;0.14;0.004;-0.239;0.16
STORY1;C11;SU03;0.533;-128.31;0.39;0.14;0.004;-0.277;0.057
STORY1;C11;SU03;0.8;-128.12;0.39;0.14;0.004;-0.315;-0.047
STORY1;C11;SU03;1.066;-127.94;0.39;0.14;0.004;-0.353;-0.15
STORY1;C11;SU03;1.333;-127.76;0.39;0.14;0.004;-0.391;-0.253
STORY1;C11;SU03;1.599;-127.57;0.39;0.14;0.004;-0.428;-0.355
STORY1;C11;SU03;1.866;-127.39;0.39;0.14;0.004;-0.465;-0.457
