Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
PISO 11;C9;C50X120H420;1.88;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 11;C9;C50X120H420;2.115;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 11;C9;C50X120H420;2.35;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;0.235;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;0.47;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;0.705;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;0.94;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;1.175;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;1.41;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;1.645;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;1.88;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;2.115;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 10;C9;C50X120H420;2.35;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;0.235;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;0.47;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;0.705;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;0.94;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;1.175;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;1.41;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;1.645;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;1.88;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;2.115;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 9;C9;C50X120H420;2.35;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;0.235;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;0.47;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;0.705;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;0.94;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;1.175;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;1.41;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;1.645;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;1.88;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;2.115;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 8;C9;C50X120H420;2.35;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;0.235;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;0.47;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;0.705;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;0.94;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;1.175;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;1.41;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;1.645;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;1.88;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;2.115;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 7;C9;C50X120H420;2.35;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;0.235;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;0.47;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;0.705;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;0.94;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;1.175;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;1.41;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;1.645;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;1.88;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;2.115;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 6;C9;C50X120H420;2.35;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;0.235;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;0.47;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;0.705;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;0.94;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;1.175;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;1.41;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;1.645;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;1.88;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;2.115;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 5;C9;C50X120H420;2.35;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;0.315;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;0.63;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;0.945;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;1.26;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;1.575;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;1.89;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;2.205;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;2.52;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;2.835;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C9;C50X120H490;3.15;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;0.285;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;0.57;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;0.855;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;1.14;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;1.425;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;1.71;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;1.995;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;2.28;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;2.565;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 3;C9;C50X120H490;2.85;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;0.24;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;0.48;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;0.72;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;0.96;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;1.2;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;1.44;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;1.68;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;1.92;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;2.16;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 2;C9;C50X120H490;2.4;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;0;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;0.27;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;0.54;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;0.81;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;1.08;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;1.35;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;1.62;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;1.89;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;2.16;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;2.43;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 1;C9;C50X120H490;2.7;Design;No Message;SU07;0.006;0.006;0.000231;0.000231;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;0;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;0.315;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;0.63;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;0.945;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;1.26;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;1.575;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;1.89;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;2.205;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;2.52;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;2.835;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C10;C40X80H490;3.15;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;0;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;0.285;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;0.57;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;0.855;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;1.14;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;1.425;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;1.71;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;1.995;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;2.28;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;2.565;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C10;C40X80H490;2.85;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;0;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;0.24;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;0.48;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;0.72;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;0.96;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;1.2;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;1.44;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;1.68;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;1.92;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;2.16;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C10;C40X80H490;2.4;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;0;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;0.27;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;0.54;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;0.81;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;1.08;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;1.35;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;1.62;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;1.89;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;2.16;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;2.43;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C10;C40X80H490;2.7;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;0;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;0.315;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;0.63;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;0.945;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;1.26;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;1.575;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;1.89;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;2.205;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;2.52;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;2.835;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 4;C11;C40X80H490;3.15;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;0;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;0.285;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;0.57;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;0.855;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;1.14;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;1.425;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;1.71;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;1.995;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;2.28;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;2.565;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 3;C11;C40X80H490;2.85;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;0;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;0.24;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;0.48;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;0.72;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;0.96;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;1.2;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;1.44;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;1.68;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;1.92;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;2.16;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 2;C11;C40X80H490;2.4;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C11;C40X80H490;0;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C11;C40X80H490;0.27;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C11;C40X80H490;0.54;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C11;C40X80H490;0.81;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C11;C40X80H490;1.08;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
PISO 1;C11;C40X80H490;1.35;Design;No Message;SU07;0.0032;0.0032;0.0002;0.0002;;SU07;0;SU07;0;No Message;No Message
