Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY7;C17;SS06 MAX;1.35;-30.3;4.5;7.73;0.063;2.545;0.429
STORY7;C17;SS06 MAX;1.62;-30.09;4.5;7.73;0.063;2.628;1.025
STORY7;C17;SS06 MAX;1.89;-29.88;4.5;7.73;0.063;2.718;1.636
STORY7;C17;SS06 MAX;2.16;-29.68;4.5;7.73;0.063;2.809;2.251
STORY7;C17;SS06 MAX;2.43;-29.47;4.5;7.73;0.063;2.902;2.866
STORY7;C17;SS06 MAX;2.7;-29.26;4.5;7.73;0.063;2.996;3.481
STORY7;C17;SS06 MIN;0;-34.52;-2.26;-0.32;-0.24;1.998;-2.72
STORY7;C17;SS06 MIN;0.27;-34.31;-2.26;-0.32;-0.24;2.083;-2.106
STORY7;C17;SS06 MIN;0.54;-34.11;-2.26;-0.32;-0.24;2.145;-1.495
STORY7;C17;SS06 MIN;0.81;-33.9;-2.26;-0.32;-0.24;1.925;-0.896
STORY7;C17;SS06 MIN;1.08;-33.69;-2.26;-0.32;-0.24;0.185;-0.475
STORY7;C17;SS06 MIN;1.35;-33.48;-2.26;-0.32;-0.24;-1.871;-1.402
STORY7;C17;SS06 MIN;1.62;-33.28;-2.26;-0.32;-0.24;-3.952;-2.606
STORY7;C17;SS06 MIN;1.89;-33.07;-2.26;-0.32;-0.24;-6.04;-3.824
STORY7;C17;SS06 MIN;2.16;-32.86;-2.26;-0.32;-0.24;-8.13;-5.045
STORY7;C17;SS06 MIN;2.43;-32.65;-2.26;-0.32;-0.24;-10.22;-6.265
STORY7;C17;SS06 MIN;2.7;-32.44;-2.26;-0.32;-0.24;-12.311;-7.485
STORY7;C17;SS07 MAX;0;-30.1;2.99;10.46;0.112;10.956;3.106
STORY7;C17;SS07 MAX;0.27;-29.89;2.99;10.46;0.112;8.146;2.295
STORY7;C17;SS07 MAX;0.54;-29.68;2.99;10.46;0.112;5.376;1.487
STORY7;C17;SS07 MAX;0.81;-29.47;2.99;10.46;0.112;3.084;0.69
STORY7;C17;SS07 MAX;1.08;-29.27;2.99;10.46;0.112;3.261;0.019
STORY7;C17;SS07 MAX;1.35;-29.06;2.99;10.46;0.112;4.02;0.042
STORY7;C17;SS07 MAX;1.62;-28.85;2.99;10.46;0.112;4.83;0.231
STORY7;C17;SS07 MAX;1.89;-28.64;2.99;10.46;0.112;5.654;0.433
STORY7;C17;SS07 MAX;2.16;-28.44;2.99;10.46;0.112;6.482;0.637
STORY7;C17;SS07 MAX;2.43;-28.23;2.99;10.46;0.112;7.312;0.842
STORY7;C17;SS07 MAX;2.7;-28.02;2.99;10.46;0.112;8.143;1.048
STORY7;C17;SS07 MIN;0;-35.76;-0.75;-3.05;-0.29;-0.294;-1.041
STORY7;C17;SS07 MIN;0.27;-35.55;-0.75;-3.05;-0.29;0.52;-0.837
STORY7;C17;SS07 MIN;0.54;-35.35;-0.75;-3.05;-0.29;1.292;-0.636
STORY7;C17;SS07 MIN;0.81;-35.14;-0.75;-3.05;-0.29;1.586;-0.447
STORY7;C17;SS07 MIN;1.08;-34.93;-0.75;-3.05;-0.29;-0.588;-0.384
STORY7;C17;SS07 MIN;1.35;-34.72;-0.75;-3.05;-0.29;-3.346;-1.015
STORY7;C17;SS07 MIN;1.62;-34.52;-0.75;-3.05;-0.29;-6.154;-1.812
STORY7;C17;SS07 MIN;1.89;-34.31;-0.75;-3.05;-0.29;-8.976;-2.62
STORY7;C17;SS07 MIN;2.16;-34.1;-0.75;-3.05;-0.29;-11.802;-3.431
STORY7;C17;SS07 MIN;2.43;-33.89;-0.75;-3.05;-0.29;-14.629;-4.241
STORY7;C17;SS07 MIN;2.7;-33.69;-0.75;-3.05;-0.29;-17.458;-5.052
STORY7;C17;SS08;0;-44.86;1.07;6.33;-0.117;7.863;0.985
STORY7;C17;SS08;0.27;-44.65;1.07;6.33;-0.117;6.156;0.696
STORY7;C17;SS08;0.54;-44.45;1.07;6.33;-0.117;4.448;0.407
STORY7;C17;SS08;0.81;-44.24;1.07;6.33;-0.117;2.74;0.117
STORY7;C17;SS08;1.08;-44.03;1.07;6.33;-0.117;1.032;-0.172
STORY7;C17;SS08;1.35;-43.82;1.07;6.33;-0.117;-0.676;-0.461
STORY7;C17;SS08;1.62;-43.62;1.07;6.33;-0.117;-2.384;-0.75
STORY7;C17;SS08;1.89;-43.41;1.07;6.33;-0.117;-4.092;-1.039
STORY7;C17;SS08;2.16;-43.2;1.07;6.33;-0.117;-5.8;-1.328
STORY7;C17;SS08;2.43;-42.99;1.07;6.33;-0.117;-7.507;-1.616
STORY7;C17;SS08;2.7;-42.79;1.07;6.33;-0.117;-9.214;-1.904
STORY7;C17;SS09 MAX;0;-43.67;3.6;9.35;-0.004;10.363;3.799
STORY7;C17;SS09 MAX;0.27;-43.46;3.6;9.35;-0.004;7.844;2.822
STORY7;C17;SS09 MAX;0.54;-43.25;3.6;9.35;-0.004;5.34;1.847
STORY7;C17;SS09 MAX;0.81;-43.05;3.6;9.35;-0.004;3.048;0.881
STORY7;C17;SS09 MAX;1.08;-42.84;3.6;9.35;-0.004;1.896;0.048
STORY7;C17;SS09 MAX;1.35;-42.63;3.6;9.35;-0.004;0.98;0.226
STORY7;C17;SS09 MAX;1.62;-42.42;3.6;9.35;-0.004;0.084;0.611
STORY7;C17;SS09 MAX;1.89;-42.22;3.6;9.35;-0.004;-0.808;1.008
STORY7;C17;SS09 MAX;2.16;-42.01;3.6;9.35;-0.004;-1.697;1.408
STORY7;C17;SS09 MAX;2.43;-41.8;3.6;9.35;-0.004;-2.586;1.808
STORY7;C17;SS09 MAX;2.7;-41.59;3.6;9.35;-0.004;-3.474;2.209
STORY7;C17;SS09 MIN;0;-46.06;-1.47;3.31;-0.231;5.363;-1.83
STORY7;C17;SS09 MIN;0.27;-45.85;-1.47;3.31;-0.231;4.468;-1.43
STORY7;C17;SS09 MIN;0.54;-45.64;-1.47;3.31;-0.231;3.557;-1.033
STORY7;C17;SS09 MIN;0.81;-45.43;-1.47;3.31;-0.231;2.433;-0.646
STORY7;C17;SS09 MIN;1.08;-45.23;-1.47;3.31;-0.231;0.169;-0.391
STORY7;C17;SS09 MIN;1.35;-45.02;-1.47;3.31;-0.231;-2.332;-1.148
STORY7;C17;SS09 MIN;1.62;-44.81;-1.47;3.31;-0.231;-4.852;-2.112
STORY7;C17;SS09 MIN;1.89;-44.6;-1.47;3.31;-0.231;-7.376;-3.087
STORY7;C17;SS09 MIN;2.16;-44.39;-1.47;3.31;-0.231;-9.902;-4.063
STORY7;C17;SS09 MIN;2.43;-44.19;-1.47;3.31;-0.231;-12.428;-5.04
STORY7;C17;SS09 MIN;2.7;-43.98;-1.47;3.31;-0.231;-14.953;-6.016
STORY7;C17;SS10 MAX;0;-42.74;2.47;11.39;0.033;12.082;2.54
STORY7;C17;SS10 MAX;0.27;-42.53;2.47;11.39;0.033;9.016;1.871
STORY7;C17;SS10 MAX;0.54;-42.32;2.47;11.39;0.033;5.98;1.203
STORY7;C17;SS10 MAX;0.81;-42.11;2.47;11.39;0.033;3.302;0.544
STORY7;C17;SS10 MAX;1.08;-41.91;2.47;11.39;0.033;2.476;-0.02
STORY7;C17;SS10 MAX;1.35;-41.7;2.47;11.39;0.033;2.086;-0.065
STORY7;C17;SS10 MAX;1.62;-41.49;2.47;11.39;0.033;1.735;0.016
STORY7;C17;SS10 MAX;1.89;-41.28;2.47;11.39;0.033;1.394;0.106
STORY7;C17;SS10 MAX;2.16;-41.08;2.47;11.39;0.033;1.057;0.198
STORY7;C17;SS10 MAX;2.43;-40.87;2.47;11.39;0.033;0.721;0.29
STORY7;C17;SS10 MAX;2.7;-40.66;2.47;11.39;0.033;0.387;0.384
STORY7;C17;SS10 MIN;0;-46.99;-0.34;1.26;-0.268;3.644;-0.57
STORY7;C17;SS10 MIN;0.27;-46.78;-0.34;1.26;-0.268;3.296;-0.479
STORY7;C17;SS10 MIN;0.54;-46.57;-0.34;1.26;-0.268;2.917;-0.389
STORY7;C17;SS10 MIN;0.81;-46.36;-0.34;1.26;-0.268;2.179;-0.309
STORY7;C17;SS10 MIN;1.08;-46.16;-0.34;1.26;-0.268;-0.411;-0.323
STORY7;C17;SS10 MIN;1.35;-45.95;-0.34;1.26;-0.268;-3.438;-0.857
STORY7;C17;SS10 MIN;1.62;-45.74;-0.34;1.26;-0.268;-6.503;-1.516
STORY7;C17;SS10 MIN;1.89;-45.53;-0.34;1.26;-0.268;-9.578;-2.184
STORY7;C17;SS10 MIN;2.16;-45.33;-0.34;1.26;-0.268;-12.656;-2.853
STORY7;C17;SS10 MIN;2.43;-45.12;-0.34;1.26;-0.268;-15.735;-3.522
STORY7;C17;SS10 MIN;2.7;-44.91;-0.34;1.26;-0.268;-18.814;-4.191
STORY7;C17;SS11;0;-19.72;0.66;2.19;-0.051;3.171;0.603
STORY7;C17;SS11;0.27;-19.6;0.66;2.19;-0.051;2.582;0.425
STORY7;C17;SS11;0.54;-19.47;0.66;2.19;-0.051;1.992;0.246
STORY7;C17;SS11;0.81;-19.35;0.66;2.19;-0.051;1.401;0.067
STORY7;C17;SS11;1.08;-19.22;0.66;2.19;-0.051;0.811;-0.112
STORY7;C17;SS11;1.35;-19.1;0.66;2.19;-0.051;0.221;-0.291
STORY7;C17;SS11;1.62;-18.98;0.66;2.19;-0.051;-0.369;-0.469
STORY7;C17;SS11;1.89;-18.85;0.66;2.19;-0.051;-0.96;-0.648
STORY7;C17;SS11;2.16;-18.73;0.66;2.19;-0.051;-1.55;-0.826
STORY7;C17;SS11;2.43;-18.6;0.66;2.19;-0.051;-2.14;-1.004
STORY7;C17;SS11;2.7;-18.48;0.66;2.19;-0.051;-2.73;-1.182
STORY7;C17;SS12 MAX;0;-18.13;4.04;6.22;0.101;6.505;4.356
STORY7;C17;SS12 MAX;0.27;-18.01;4.04;6.22;0.101;4.832;3.259
STORY7;C17;SS12 MAX;0.54;-17.88;4.04;6.22;0.101;3.18;2.166
STORY7;C17;SS12 MAX;0.81;-17.76;4.04;6.22;0.101;1.811;1.084
STORY7;C17;SS12 MAX;1.08;-17.63;4.04;6.22;0.101;1.963;0.181
STORY7;C17;SS12 MAX;1.35;-17.51;4.04;6.22;0.101;2.429;0.625
STORY7;C17;SS12 MAX;1.62;-17.38;4.04;6.22;0.101;2.921;1.346
STORY7;C17;SS12 MAX;1.89;-17.26;4.04;6.22;0.101;3.419;2.082
STORY7;C17;SS12 MAX;2.16;-17.14;4.04;6.22;0.101;3.92;2.821
STORY7;C17;SS12 MAX;2.43;-17.01;4.04;6.22;0.101;4.421;3.561
STORY7;C17;SS12 MAX;2.7;-16.89;4.04;6.22;0.101;4.923;4.301
STORY7;C17;SS12 MIN;0;-21.31;-2.72;-1.84;-0.202;-0.162;-3.149
STORY7;C17;SS12 MIN;0.27;-21.19;-2.72;-1.84;-0.202;0.331;-2.41
STORY7;C17;SS12 MIN;0.54;-21.07;-2.72;-1.84;-0.202;0.803;-1.674
STORY7;C17;SS12 MIN;0.81;-20.94;-2.72;-1.84;-0.202;0.991;-0.95
STORY7;C17;SS12 MIN;1.08;-20.82;-2.72;-1.84;-0.202;-0.34;-0.404
STORY7;C17;SS12 MIN;1.35;-20.69;-2.72;-1.84;-0.202;-1.987;-1.206
STORY7;C17;SS12 MIN;1.62;-20.57;-2.72;-1.84;-0.202;-3.66;-2.285
STORY7;C17;SS12 MIN;1.89;-20.44;-2.72;-1.84;-0.202;-5.338;-3.378
STORY7;C17;SS12 MIN;2.16;-20.32;-2.72;-1.84;-0.202;-7.019;-4.474
STORY7;C17;SS12 MIN;2.43;-20.19;-2.72;-1.84;-0.202;-8.701;-5.57
STORY7;C17;SS12 MIN;2.7;-20.07;-2.72;-1.84;-0.202;-10.383;-6.666
STORY7;C17;SS13 MAX;0;-16.89;2.53;8.94;0.15;8.797;2.677
STORY7;C17;SS13 MAX;0.27;-16.77;2.53;8.94;0.15;6.395;1.991
STORY7;C17;SS13 MAX;0.54;-16.64;2.53;8.94;0.15;4.033;1.307
STORY7;C17;SS13 MAX;0.81;-16.52;2.53;8.94;0.15;2.15;0.635
STORY7;C17;SS13 MAX;1.08;-16.39;2.53;8.94;0.15;2.736;0.09
STORY7;C17;SS13 MAX;1.35;-16.27;2.53;8.94;0.15;3.904;0.237
STORY7;C17;SS13 MAX;1.62;-16.14;2.53;8.94;0.15;5.123;0.552
STORY7;C17;SS13 MAX;1.89;-16.02;2.53;8.94;0.15;6.355;0.878
STORY7;C17;SS13 MAX;2.16;-15.89;2.53;8.94;0.15;7.592;1.207
STORY7;C17;SS13 MAX;2.43;-15.77;2.53;8.94;0.15;8.831;1.537
STORY7;C17;SS13 MAX;2.7;-15.64;2.53;8.94;0.15;10.07;1.867
STORY7;C17;SS13 MIN;0;-22.56;-1.21;-4.56;-0.252;-2.454;-1.47
STORY7;C17;SS13 MIN;0.27;-22.43;-1.21;-4.56;-0.252;-1.232;-1.142
STORY7;C17;SS13 MIN;0.54;-22.31;-1.21;-4.56;-0.252;-0.05;-0.816
STORY7;C17;SS13 MIN;0.81;-22.18;-1.21;-4.56;-0.252;0.652;-0.501
STORY7;C17;SS13 MIN;1.08;-22.06;-1.21;-4.56;-0.252;-1.114;-0.314
STORY7;C17;SS13 MIN;1.35;-21.93;-1.21;-4.56;-0.252;-3.462;-0.819
STORY7;C17;SS13 MIN;1.62;-21.81;-1.21;-4.56;-0.252;-5.862;-1.491
STORY7;C17;SS13 MIN;1.89;-21.68;-1.21;-4.56;-0.252;-8.274;-2.174
STORY7;C17;SS13 MIN;2.16;-21.56;-1.21;-4.56;-0.252;-10.692;-2.86
STORY7;C17;SS13 MIN;2.43;-21.43;-1.21;-4.56;-0.252;-13.111;-3.546
STORY7;C17;SS13 MIN;2.7;-21.31;-1.21;-4.56;-0.252;-15.53;-4.232
STORY6;C17;SS01;0;-82.34;-0.18;4.23;-0.067;6.315;0.028
STORY6;C17;SS01;0.27;-82.13;-0.18;4.23;-0.067;5.177;0.075
STORY6;C17;SS01;0.54;-81.93;-0.18;4.23;-0.067;4.038;0.122
STORY6;C17;SS01;0.81;-81.72;-0.18;4.23;-0.067;2.899;0.169
STORY6;C17;SS01;1.08;-81.51;-0.18;4.23;-0.067;1.759;0.216
STORY6;C17;SS01;1.35;-81.3;-0.18;4.23;-0.067;0.619;0.263
STORY6;C17;SS01;1.62;-81.1;-0.18;4.23;-0.067;-0.521;0.31
STORY6;C17;SS01;1.89;-80.89;-0.18;4.23;-0.067;-1.66;0.357
STORY6;C17;SS01;2.16;-80.68;-0.18;4.23;-0.067;-2.8;0.403
STORY6;C17;SS01;2.43;-80.47;-0.18;4.23;-0.067;-3.939;0.45
STORY6;C17;SS01;2.7;-80.26;-0.18;4.23;-0.067;-5.078;0.496
STORY6;C17;SS02;0;-82.19;-0.2;4.14;-0.058;6.249;-0.007
STORY6;C17;SS02;0.27;-81.98;-0.2;4.14;-0.058;5.136;0.048
STORY6;C17;SS02;0.54;-81.77;-0.2;4.14;-0.058;4.022;0.102
STORY6;C17;SS02;0.81;-81.56;-0.2;4.14;-0.058;2.908;0.156
STORY6;C17;SS02;1.08;-81.36;-0.2;4.14;-0.058;1.794;0.21
STORY6;C17;SS02;1.35;-81.15;-0.2;4.14;-0.058;0.679;0.264
STORY6;C17;SS02;1.62;-80.94;-0.2;4.14;-0.058;-0.435;0.318
STORY6;C17;SS02;1.89;-80.73;-0.2;4.14;-0.058;-1.55;0.371
STORY6;C17;SS02;2.16;-80.53;-0.2;4.14;-0.058;-2.664;0.425
STORY6;C17;SS02;2.43;-80.32;-0.2;4.14;-0.058;-3.778;0.478
STORY6;C17;SS02;2.7;-80.11;-0.2;4.14;-0.058;-4.892;0.531
STORY6;C17;SS03;0;-61.17;-0.11;3.54;-0.046;5.032;0.093
STORY6;C17;SS03;0.27;-60.97;-0.11;3.54;-0.046;4.078;0.122
STORY6;C17;SS03;0.54;-60.76;-0.11;3.54;-0.046;3.123;0.151
STORY6;C17;SS03;0.81;-60.55;-0.11;3.54;-0.046;2.168;0.18
STORY6;C17;SS03;1.08;-60.34;-0.11;3.54;-0.046;1.213;0.209
STORY6;C17;SS03;1.35;-60.14;-0.11;3.54;-0.046;0.258;0.238
STORY6;C17;SS03;1.62;-59.93;-0.11;3.54;-0.046;-0.698;0.266
STORY6;C17;SS03;1.89;-59.72;-0.11;3.54;-0.046;-1.653;0.295
STORY6;C17;SS03;2.16;-59.51;-0.11;3.54;-0.046;-2.608;0.323
STORY6;C17;SS03;2.43;-59.3;-0.11;3.54;-0.046;-3.563;0.351
STORY6;C17;SS03;2.7;-59.1;-0.11;3.54;-0.046;-4.517;0.379
STORY6;C17;SS04;0;-76.93;-0.18;3.99;-0.055;5.944;0.018
STORY6;C17;SS04;0.27;-76.73;-0.18;3.99;-0.055;4.871;0.066
STORY6;C17;SS04;0.54;-76.52;-0.18;3.99;-0.055;3.798;0.114
STORY6;C17;SS04;0.81;-76.31;-0.18;3.99;-0.055;2.723;0.162
STORY6;C17;SS04;1.08;-76.1;-0.18;3.99;-0.055;1.649;0.21
STORY6;C17;SS04;1.35;-75.9;-0.18;3.99;-0.055;0.574;0.257
STORY6;C17;SS04;1.62;-75.69;-0.18;3.99;-0.055;-0.501;0.305
STORY6;C17;SS04;1.89;-75.48;-0.18;3.99;-0.055;-1.576;0.352
STORY6;C17;SS04;2.16;-75.27;-0.18;3.99;-0.055;-2.65;0.399
STORY6;C17;SS04;2.43;-75.07;-0.18;3.99;-0.055;-3.724;0.446
STORY6;C17;SS04;2.7;-74.86;-0.18;3.99;-0.055;-4.798;0.493
STORY6;C17;SS05;0;-61.17;-0.11;3.54;-0.046;5.032;0.093
STORY6;C17;SS05;0.27;-60.97;-0.11;3.54;-0.046;4.078;0.122
STORY6;C17;SS05;0.54;-60.76;-0.11;3.54;-0.046;3.123;0.151
STORY6;C17;SS05;0.81;-60.55;-0.11;3.54;-0.046;2.168;0.18
STORY6;C17;SS05;1.08;-60.34;-0.11;3.54;-0.046;1.213;0.209
STORY6;C17;SS05;1.35;-60.14;-0.11;3.54;-0.046;0.258;0.238
STORY6;C17;SS05;1.62;-59.93;-0.11;3.54;-0.046;-0.698;0.266
STORY6;C17;SS05;1.89;-59.72;-0.11;3.54;-0.046;-1.653;0.295
STORY6;C17;SS05;2.16;-59.51;-0.11;3.54;-0.046;-2.608;0.323
STORY6;C17;SS05;2.43;-59.3;-0.11;3.54;-0.046;-3.563;0.351
STORY6;C17;SS05;2.7;-59.1;-0.11;3.54;-0.046;-4.517;0.379
STORY6;C17;SS06 MAX;0;-56.6;4.69;9.01;0.106;11.143;6.228
STORY6;C17;SS06 MAX;0.27;-56.39;4.69;9.01;0.106;8.708;4.946
STORY6;C17;SS06 MAX;0.54;-56.18;4.69;9.01;0.106;6.281;3.664
STORY6;C17;SS06 MAX;0.81;-55.97;4.69;9.01;0.106;3.886;2.388
STORY6;C17;SS06 MAX;1.08;-55.77;4.69;9.01;0.106;1.806;1.154
STORY6;C17;SS06 MAX;1.35;-55.56;4.69;9.01;0.106;1.768;0.866
STORY6;C17;SS06 MAX;1.62;-55.35;4.69;9.01;0.106;2.238;2.107
STORY6;C17;SS06 MAX;1.89;-55.14;4.69;9.01;0.106;2.752;3.435
STORY6;C17;SS06 MAX;2.16;-54.94;4.69;9.01;0.106;3.277;4.774
STORY6;C17;SS06 MAX;2.43;-54.73;4.69;9.01;0.106;3.806;6.114
STORY6;C17;SS06 MAX;2.7;-54.52;4.69;9.01;0.106;4.336;7.452
STORY6;C17;SS06 MIN;0;-65.75;-4.9;-1.92;-0.198;-1.079;-6.042
STORY6;C17;SS06 MIN;0.27;-65.54;-4.9;-1.92;-0.198;-0.552;-4.702
STORY6;C17;SS06 MIN;0.54;-65.33;-4.9;-1.92;-0.198;-0.035;-3.362
STORY6;C17;SS06 MIN;0.81;-65.13;-4.9;-1.92;-0.198;0.45;-2.028
STORY6;C17;SS06 MIN;1.08;-64.92;-4.9;-1.92;-0.198;0.62;-0.736
STORY6;C17;SS06 MIN;1.35;-64.71;-4.9;-1.92;-0.198;-1.253;-0.391
STORY6;C17;SS06 MIN;1.62;-64.5;-4.9;-1.92;-0.198;-3.633;-1.574
STORY6;C17;SS06 MIN;1.89;-64.3;-4.9;-1.92;-0.198;-6.058;-2.846
STORY6;C17;SS06 MIN;2.16;-64.09;-4.9;-1.92;-0.198;-8.493;-4.128
STORY6;C17;SS06 MIN;2.43;-63.88;-4.9;-1.92;-0.198;-10.931;-5.411
STORY6;C17;SS06 MIN;2.7;-63.67;-4.9;-1.92;-0.198;-13.371;-6.693
STORY6;C17;SS07 MAX;0;-53.09;2.59;12.65;0.213;15.227;3.523
STORY6;C17;SS07 MAX;0.27;-52.88;2.59;12.65;0.213;11.81;2.813
STORY6;C17;SS07 MAX;0.54;-52.67;2.59;12.65;0.213;8.412;2.103
STORY6;C17;SS07 MAX;0.81;-52.46;2.59;12.65;0.213;5.078;1.397
STORY6;C17;SS07 MAX;1.08;-52.25;2.59;12.65;0.213;2.323;0.716
STORY6;C17;SS07 MAX;1.35;-52.05;2.59;12.65;0.213;2.826;0.612
STORY6;C17;SS07 MAX;1.62;-51.84;2.59;12.65;0.213;4.218;1.331
STORY6;C17;SS07 MAX;1.89;-51.63;2.59;12.65;0.213;5.7;2.093
STORY6;C17;SS07 MAX;2.16;-51.42;2.59;12.65;0.213;7.206;2.86
STORY6;C17;SS07 MAX;2.43;-51.22;2.59;12.65;0.213;8.719;3.627
STORY6;C17;SS07 MAX;2.7;-51.01;2.59;12.65;0.213;10.237;4.394
STORY6;C17;SS07 MIN;0;-69.26;-2.81;-5.56;-0.304;-5.164;-3.337
STORY6;C17;SS07 MIN;0.27;-69.05;-2.81;-5.56;-0.304;-3.655;-2.568
STORY6;C17;SS07 MIN;0.54;-68.85;-2.81;-5.56;-0.304;-2.165;-1.801
STORY6;C17;SS07 MIN;0.81;-68.64;-2.81;-5.56;-0.304;-0.742;-1.037
STORY6;C17;SS07 MIN;1.08;-68.43;-2.81;-5.56;-0.304;0.103;-0.298
STORY6;C17;SS07 MIN;1.35;-68.22;-2.81;-5.56;-0.304;-2.311;-0.136
STORY6;C17;SS07 MIN;1.62;-68.02;-2.81;-5.56;-0.304;-5.613;-0.798
STORY6;C17;SS07 MIN;1.89;-67.81;-2.81;-5.56;-0.304;-9.006;-1.503
STORY6;C17;SS07 MIN;2.16;-67.6;-2.81;-5.56;-0.304;-12.422;-2.213
STORY6;C17;SS07 MIN;2.43;-67.39;-2.81;-5.56;-0.304;-15.845;-2.924
STORY6;C17;SS07 MIN;2.7;-67.19;-2.81;-5.56;-0.304;-19.271;-3.635
STORY6;C17;SS08;0;-76.93;-0.18;3.99;-0.055;5.944;0.018
STORY6;C17;SS08;0.27;-76.73;-0.18;3.99;-0.055;4.871;0.066
STORY6;C17;SS08;0.54;-76.52;-0.18;3.99;-0.055;3.798;0.114
STORY6;C17;SS08;0.81;-76.31;-0.18;3.99;-0.055;2.723;0.162
STORY6;C17;SS08;1.08;-76.1;-0.18;3.99;-0.055;1.649;0.21
STORY6;C17;SS08;1.35;-75.9;-0.18;3.99;-0.055;0.574;0.257
STORY6;C17;SS08;1.62;-75.69;-0.18;3.99;-0.055;-0.501;0.305
STORY6;C17;SS08;1.89;-75.48;-0.18;3.99;-0.055;-1.576;0.352
STORY6;C17;SS08;2.16;-75.27;-0.18;3.99;-0.055;-2.65;0.399
STORY6;C17;SS08;2.43;-75.07;-0.18;3.99;-0.055;-3.724;0.446
STORY6;C17;SS08;2.7;-74.86;-0.18;3.99;-0.055;-4.798;0.493
STORY6;C17;SS09 MAX;0;-73.5;3.42;8.09;0.059;10.528;4.62
STORY6;C17;SS09 MAX;0.27;-73.29;3.42;8.09;0.059;8.344;3.684
STORY6;C17;SS09 MAX;0.54;-73.09;3.42;8.09;0.059;6.166;2.749
STORY6;C17;SS09 MAX;0.81;-72.88;3.42;8.09;0.059;4.012;1.818
STORY6;C17;SS09 MAX;1.08;-72.67;3.42;8.09;0.059;2.093;0.918
STORY6;C17;SS09 MAX;1.35;-72.46;3.42;8.09;0.059;1.707;0.729
STORY6;C17;SS09 MAX;1.62;-72.26;3.42;8.09;0.059;1.701;1.685
STORY6;C17;SS09 MAX;1.89;-72.05;3.42;8.09;0.059;1.728;2.708
STORY6;C17;SS09 MAX;2.16;-71.84;3.42;8.09;0.059;1.763;3.737
STORY6;C17;SS09 MAX;2.43;-71.63;3.42;8.09;0.059;1.802;4.768
STORY6;C17;SS09 MAX;2.7;-71.43;3.42;8.09;0.059;1.842;5.798
STORY6;C17;SS09 MIN;0;-80.37;-3.77;-0.11;-0.169;1.361;-4.583
STORY6;C17;SS09 MIN;0.27;-80.16;-3.77;-0.11;-0.169;1.399;-3.552
STORY6;C17;SS09 MIN;0.54;-79.95;-3.77;-0.11;-0.169;1.429;-2.52
STORY6;C17;SS09 MIN;0.81;-79.74;-3.77;-0.11;-0.169;1.435;-1.494
STORY6;C17;SS09 MIN;1.08;-79.54;-3.77;-0.11;-0.169;1.204;-0.499
STORY6;C17;SS09 MIN;1.35;-79.33;-3.77;-0.11;-0.169;-0.559;-0.214
STORY6;C17;SS09 MIN;1.62;-79.12;-3.77;-0.11;-0.169;-2.703;-1.076
STORY6;C17;SS09 MIN;1.89;-78.91;-3.77;-0.11;-0.169;-4.879;-2.003
STORY6;C17;SS09 MIN;2.16;-78.71;-3.77;-0.11;-0.169;-7.064;-2.939
STORY6;C17;SS09 MIN;2.43;-78.5;-3.77;-0.11;-0.169;-9.251;-3.875
STORY6;C17;SS09 MIN;2.7;-78.29;-3.77;-0.11;-0.169;-11.438;-4.811
STORY6;C17;SS10 MAX;0;-70.87;1.85;10.81;0.139;13.591;2.591
STORY6;C17;SS10 MAX;0.27;-70.66;1.85;10.81;0.139;10.671;2.084
STORY6;C17;SS10 MAX;0.54;-70.45;1.85;10.81;0.139;7.764;1.578
STORY6;C17;SS10 MAX;0.81;-70.25;1.85;10.81;0.139;4.906;1.074
STORY6;C17;SS10 MAX;1.08;-70.04;1.85;10.81;0.139;2.482;0.59
STORY6;C17;SS10 MAX;1.35;-69.83;1.85;10.81;0.139;2.5;0.538
STORY6;C17;SS10 MAX;1.62;-69.62;1.85;10.81;0.139;3.186;1.103
STORY6;C17;SS10 MAX;1.89;-69.42;1.85;10.81;0.139;3.939;1.701
STORY6;C17;SS10 MAX;2.16;-69.21;1.85;10.81;0.139;4.71;2.302
STORY6;C17;SS10 MAX;2.43;-69;1.85;10.81;0.139;5.487;2.903
STORY6;C17;SS10 MAX;2.7;-68.79;1.85;10.81;0.139;6.267;3.504
STORY6;C17;SS10 MIN;0;-83;-2.2;-2.84;-0.249;-1.702;-2.554
STORY6;C17;SS10 MIN;0.27;-82.79;-2.2;-2.84;-0.249;-0.928;-1.952
STORY6;C17;SS10 MIN;0.54;-82.58;-2.2;-2.84;-0.249;-0.169;-1.35
STORY6;C17;SS10 MIN;0.81;-82.38;-2.2;-2.84;-0.249;0.541;-0.751
STORY6;C17;SS10 MIN;1.08;-82.17;-2.2;-2.84;-0.249;0.816;-0.171
STORY6;C17;SS10 MIN;1.35;-81.96;-2.2;-2.84;-0.249;-1.352;-0.023
STORY6;C17;SS10 MIN;1.62;-81.75;-2.2;-2.84;-0.249;-4.188;-0.494
STORY6;C17;SS10 MIN;1.89;-81.55;-2.2;-2.84;-0.249;-7.091;-0.996
STORY6;C17;SS10 MIN;2.16;-81.34;-2.2;-2.84;-0.249;-10.01;-1.503
STORY6;C17;SS10 MIN;2.43;-81.13;-2.2;-2.84;-0.249;-12.936;-2.01
STORY6;C17;SS10 MIN;2.7;-80.92;-2.2;-2.84;-0.249;-15.863;-2.518
