Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY5;C9;C100X40H350;2.16;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY5;C9;C100X40H350;2.43;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY5;C9;C100X40H350;2.7;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;0;Design;No Message;SU05;0.004;0.004189;0.000262;0.000262;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;0.27;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;0.54;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;0.81;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;1.08;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;1.35;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;1.62;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;1.89;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;2.16;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;2.43;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY4;C9;C100X40H350;2.7;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU08;0.000882;No Message;No Message
STORY3;C9;C100X40H350;0;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;0.34;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;0.68;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;1.02;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;1.36;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;1.7;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;2.04;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;2.38;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;2.72;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;3.06;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY3;C9;C100X40H350;3.4;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;0;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;0.27;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;0.54;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;0.81;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;1.08;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;1.35;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;1.62;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;1.89;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;2.16;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;2.43;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY2;C9;C100X40H350;2.7;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000353;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;0;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;0.34;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;0.68;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;1.02;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;1.36;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;1.7;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;2.04;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;2.38;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;2.72;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;3.06;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY1;C9;C100X40H420;3.4;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0.000386;SU09;0;No Message;No Message
STORY7;C10;C40X100H350;0;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;0.27;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;0.54;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;0.81;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;1.08;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;1.35;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;1.62;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;1.89;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;2.16;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;2.43;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY7;C10;C40X100H350;2.7;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;0;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;0.27;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;0.54;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;0.81;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;1.08;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;1.35;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;1.62;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;1.89;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;2.16;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;2.43;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY6;C10;C40X100H350;2.7;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;0;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;0.27;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;0.54;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;0.81;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;1.08;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;1.35;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;1.62;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;1.89;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;2.16;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;2.43;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY5;C10;C40X100H350;2.7;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;0;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;0.27;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;0.54;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;0.81;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;1.08;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;1.35;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;1.62;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;1.89;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;2.16;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;2.43;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY4;C10;C40X100H350;2.7;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;0;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;0.34;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;0.68;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;1.02;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;1.36;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;1.7;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;2.04;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;2.38;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;2.72;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;3.06;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY3;C10;C40X100H350;3.4;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU09;0;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;0;Design;No Message;SU09;0.004;0.006078;0.000398;0.00028;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;0.27;Design;No Message;SU09;0.004;0.005144;0.000337;0.000237;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;0.54;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;0.81;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;1.08;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;1.35;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;1.62;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;1.89;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;2.16;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;2.43;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY2;C10;C40X100H350;2.7;Design;No Message;SU09;0.004;0.004;0.000262;0.000185;;SU08;0.000882;SU09;0.000353;No Message;No Message
STORY1;C10;C40X100H420;0;Design;No Message;SU09;0.004;0.005769;0.000361;0.000361;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;0.34;Design;No Message;SU09;0.004;0.005116;0.00032;0.00032;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;0.68;Design;No Message;SU09;0.004;0.004327;0.00027;0.00027;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;1.02;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;1.36;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;1.7;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;2.04;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;2.38;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;2.72;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;3.06;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C10;C40X100H420;3.4;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;0;Design;No Message;SU09;0.004;0.006599;0.000412;0.000412;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;0.34;Design;No Message;SU09;0.004;0.005812;0.000363;0.000363;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;0.68;Design;No Message;SU09;0.004;0.004757;0.000297;0.000297;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;1.02;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;1.36;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;1.7;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;2.04;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;2.38;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;2.72;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;3.06;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY1;C11;C40X100H420;3.4;Design;No Message;SU09;0.004;0.004;0.00025;0.00025;;SU09;0;SU09;0.000386;No Message;No Message
STORY7;C12;T80X30X90H350;0;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;0.27;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;0.54;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;0.81;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;1.08;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;1.35;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;1.62;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;1.89;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;2.16;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;2.43;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY7;C12;T80X30X90H350;2.7;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU06;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;0;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;0.27;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;0.54;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;0.81;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;1.08;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;1.35;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;1.62;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;1.89;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;2.16;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;2.43;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY6;C12;T80X30X90H350;2.7;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;0;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;0.27;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;0.54;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;0.81;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;1.08;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;1.35;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;1.62;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;1.89;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;2.16;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;2.43;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY5;C12;T80X30X90H350;2.7;Design;No Message;SU09;0.0042;0.0042;;;;SU08;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;0;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;0.27;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;0.54;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;0.81;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;1.08;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;1.35;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;1.62;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;1.89;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;2.16;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;2.43;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY4;C12;T80X30X90H350;2.7;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0.000706;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;0;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;0.34;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;0.68;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;1.02;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;1.36;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;1.7;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;2.04;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;2.38;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;2.72;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;3.06;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY3;C12;T80X30X90H350;3.4;Design;No Message;SU09;0.0042;0.0042;;;;SU09;0;SU09;0.000794;No Message;No Message
STORY2;C12;T80X30X90H350;0;Design;No Message;SU09;0.0042;0.0042;;;;SU05;0.000706;SU09;0.000794;No Message;No Message
STORY2;C12;T80X30X90H350;0.27;Design;No Message;SU09;0.0042;0.0042;;;;SU05;0.000706;SU09;0.000794;No Message;No Message
STORY2;C12;T80X30X90H350;0.54;Design;No Message;SU09;0.0042;0.0042;;;;SU05;0.000706;SU09;0.000794;No Message;No Message
STORY2;C12;T80X30X90H350;0.81;Design;No Message;SU09;0.0042;0.0042;;;;SU05;0.000706;SU09;0.000794;No Message;No Message
