Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY1;C4;C30X30H210;2.7;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C4;C30X30H210;3;Design;No Message;U03;0.0009;0.000971;0.000121;0.000121;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;0;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;0.3;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;0.6;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;0.9;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;1.2;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;1.5;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;1.8;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;2.1;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;2.4;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;2.7;Design;No Message;U03;0.0009;0.001166;0.000146;0.000146;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C5;C30X30H210;3;Design;No Message;U03;0.0009;0.001562;0.000195;0.000195;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;0;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;0.3;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;0.6;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;0.9;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;1.2;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;1.5;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;1.8;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;2.1;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;2.4;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;2.7;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C6;C30X30H210;3;Design;No Message;U03;0.0009;0.001174;0.000147;0.000147;;U05;0.00025;U07B;0;No Message;No Message
STORY1;C7;C30X30H210;0;Design;No Message;U07B;0.0009;0.0009;0.000113;0.000113;;U05;0.00025;U07B;0;No Message;No Message
