Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C1;U01;0;-8.11;-1.04;-1.17;0.001;-1.31;-0.914
STORY1;C1;U01;0.3;-8.02;-1.04;-1.17;0.001;-0.96;-0.602
STORY1;C1;U01;0.6;-7.92;-1.04;-1.17;0.001;-0.609;-0.291
STORY1;C1;U01;0.9;-7.83;-1.04;-1.17;0.001;-0.258;0.021
STORY1;C1;U01;1.2;-7.74;-1.04;-1.17;0.001;0.093;0.333
STORY1;C1;U01;1.5;-7.65;-1.04;-1.17;0.001;0.444;0.645
STORY1;C1;U01;1.8;-7.56;-1.04;-1.17;0.001;0.794;0.957
STORY1;C1;U01;2.1;-7.47;-1.04;-1.17;0.001;1.145;1.268
STORY1;C1;U01;2.4;-7.38;-1.04;-1.17;0.001;1.495;1.579
STORY1;C1;U01;2.7;-7.29;-1.04;-1.17;0.001;1.845;1.889
STORY1;C1;U01;3;-7.2;-1.04;-1.17;0.001;2.193;2.198
STORY1;C1;U02;0;-8.95;-1.65;-1;0.001;-1.121;-1.61
STORY1;C1;U02;0.3;-8.88;-1.65;-1;0.001;-0.821;-1.115
STORY1;C1;U02;0.6;-8.8;-1.65;-1;0.001;-0.52;-0.62
STORY1;C1;U02;0.9;-8.72;-1.65;-1;0.001;-0.219;-0.124
STORY1;C1;U02;1.2;-8.64;-1.65;-1;0.001;0.082;0.372
STORY1;C1;U02;1.5;-8.56;-1.65;-1;0.001;0.383;0.868
STORY1;C1;U02;1.8;-8.49;-1.65;-1;0.001;0.683;1.363
STORY1;C1;U02;2.1;-8.41;-1.65;-1;0.001;0.984;1.858
STORY1;C1;U02;2.4;-8.33;-1.65;-1;0.001;1.284;2.352
STORY1;C1;U02;2.7;-8.25;-1.65;-1;0.001;1.583;2.845
STORY1;C1;U02;3;-8.17;-1.65;-1;0.001;1.882;3.337
STORY1;C1;U03;0;-9.42;-1.82;-1;0.001;-1.121;-1.801
STORY1;C1;U03;0.3;-9.34;-1.82;-1;0.001;-0.82;-1.253
STORY1;C1;U03;0.6;-9.26;-1.82;-1;0.001;-0.52;-0.705
STORY1;C1;U03;0.9;-9.18;-1.82;-1;0.001;-0.219;-0.157
STORY1;C1;U03;1.2;-9.1;-1.82;-1;0.001;0.082;0.392
STORY1;C1;U03;1.5;-9.03;-1.82;-1;0.001;0.383;0.94
STORY1;C1;U03;1.8;-8.95;-1.82;-1;0.001;0.684;1.488
STORY1;C1;U03;2.1;-8.87;-1.82;-1;0.001;0.984;2.036
STORY1;C1;U03;2.4;-8.79;-1.82;-1;0.001;1.284;2.582
STORY1;C1;U03;2.7;-8.72;-1.82;-1;0.001;1.584;3.128
STORY1;C1;U03;3;-8.64;-1.82;-1;0.001;1.883;3.672
STORY1;C1;U04A;0;-9.15;-1.73;-1;0.001;-1.121;-1.693
STORY1;C1;U04A;0.3;-9.08;-1.73;-1;0.001;-0.82;-1.175
STORY1;C1;U04A;0.6;-9;-1.73;-1;0.001;-0.52;-0.657
STORY1;C1;U04A;0.9;-8.92;-1.73;-1;0.001;-0.219;-0.138
STORY1;C1;U04A;1.2;-8.84;-1.73;-1;0.001;0.082;0.38
STORY1;C1;U04A;1.5;-8.76;-1.73;-1;0.001;0.383;0.899
STORY1;C1;U04A;1.8;-8.69;-1.73;-1;0.001;0.684;1.417
STORY1;C1;U04A;2.1;-8.61;-1.73;-1;0.001;0.984;1.935
STORY1;C1;U04A;2.4;-8.53;-1.73;-1;0.001;1.284;2.452
STORY1;C1;U04A;2.7;-8.45;-1.73;-1;0.001;1.584;2.968
STORY1;C1;U04A;3;-8.38;-1.73;-1;0.001;1.883;3.482
STORY1;C1;U05 MAX;0;-7.39;-0.47;-0.82;0.009;-0.786;0.223
STORY1;C1;U05 MAX;0.3;-7.31;-0.47;-0.82;0.009;-0.541;0.363
STORY1;C1;U05 MAX;0.6;-7.23;-0.47;-0.82;0.009;-0.296;0.503
STORY1;C1;U05 MAX;0.9;-7.15;-0.47;-0.82;0.009;-0.05;0.643
STORY1;C1;U05 MAX;1.2;-7.08;-0.47;-0.82;0.009;0.196;0.782
STORY1;C1;U05 MAX;1.5;-7;-0.47;-0.82;0.009;0.441;0.921
STORY1;C1;U05 MAX;1.8;-6.92;-0.47;-0.82;0.009;0.687;1.06
STORY1;C1;U05 MAX;2.1;-6.84;-0.47;-0.82;0.009;1.033;1.568
STORY1;C1;U05 MAX;2.4;-6.76;-0.47;-0.82;0.009;1.388;2.138
STORY1;C1;U05 MAX;2.7;-6.69;-0.47;-0.82;0.009;1.743;2.707
STORY1;C1;U05 MAX;3;-6.61;-0.47;-0.82;0.009;2.098;3.275
STORY1;C1;U05 MIN;0;-8.05;-1.9;-1.18;-0.007;-1.458;-2.426
STORY1;C1;U05 MIN;0.3;-7.97;-1.9;-1.18;-0.007;-1.103;-1.856
STORY1;C1;U05 MIN;0.6;-7.9;-1.9;-1.18;-0.007;-0.747;-1.286
STORY1;C1;U05 MIN;0.9;-7.82;-1.9;-1.18;-0.007;-0.391;-0.715
STORY1;C1;U05 MIN;1.2;-7.74;-1.9;-1.18;-0.007;-0.035;-0.144
STORY1;C1;U05 MIN;1.5;-7.66;-1.9;-1.18;-0.007;0.321;0.427
STORY1;C1;U05 MIN;1.8;-7.59;-1.9;-1.18;-0.007;0.677;0.998
STORY1;C1;U05 MIN;2.1;-7.51;-1.9;-1.18;-0.007;0.932;1.199
STORY1;C1;U05 MIN;2.4;-7.43;-1.9;-1.18;-0.007;1.176;1.337
STORY1;C1;U05 MIN;2.7;-7.35;-1.9;-1.18;-0.007;1.421;1.474
STORY1;C1;U05 MIN;3;-7.27;-1.9;-1.18;-0.007;1.664;1.611
STORY1;C1;U06 MAX;0;-7.43;-0.79;-0.47;0.013;-0.158;-0.384
STORY1;C1;U06 MAX;0.3;-7.35;-0.79;-0.47;0.013;-0.016;-0.146
STORY1;C1;U06 MAX;0.6;-7.28;-0.79;-0.47;0.013;0.127;0.093
STORY1;C1;U06 MAX;0.9;-7.2;-0.79;-0.47;0.013;0.269;0.331
STORY1;C1;U06 MAX;1.2;-7.12;-0.79;-0.47;0.013;0.411;0.57
STORY1;C1;U06 MAX;1.5;-7.04;-0.79;-0.47;0.013;0.553;0.808
STORY1;C1;U06 MAX;1.8;-6.96;-0.79;-0.47;0.013;0.695;1.046
STORY1;C1;U06 MAX;2.1;-6.89;-0.79;-0.47;0.013;1.128;1.484
STORY1;C1;U06 MAX;2.4;-6.81;-0.79;-0.47;0.013;1.586;1.955
STORY1;C1;U06 MAX;2.7;-6.73;-0.79;-0.47;0.013;2.045;2.425
STORY1;C1;U06 MAX;3;-6.65;-0.79;-0.47;0.013;2.502;2.894
STORY1;C1;U06 MIN;0;-8.01;-1.57;-1.53;-0.011;-2.086;-1.819
STORY1;C1;U06 MIN;0.3;-7.93;-1.57;-1.53;-0.011;-1.628;-1.348
STORY1;C1;U06 MIN;0.6;-7.85;-1.57;-1.53;-0.011;-1.169;-0.876
STORY1;C1;U06 MIN;0.9;-7.77;-1.57;-1.53;-0.011;-0.71;-0.404
STORY1;C1;U06 MIN;1.2;-7.7;-1.57;-1.53;-0.011;-0.251;0.068
STORY1;C1;U06 MIN;1.5;-7.62;-1.57;-1.53;-0.011;0.209;0.54
STORY1;C1;U06 MIN;1.8;-7.54;-1.57;-1.53;-0.011;0.668;1.012
STORY1;C1;U06 MIN;2.1;-7.46;-1.57;-1.53;-0.011;0.837;1.283
STORY1;C1;U06 MIN;2.4;-7.39;-1.57;-1.53;-0.011;0.978;1.52
STORY1;C1;U06 MIN;2.7;-7.31;-1.57;-1.53;-0.011;1.119;1.756
STORY1;C1;U06 MIN;3;-7.23;-1.57;-1.53;-0.011;1.26;1.992
STORY1;C1;U07A;0;-5.87;-0.92;-0.75;0.001;-0.842;-0.861
STORY1;C1;U07A;0.3;-5.82;-0.92;-0.75;0.001;-0.616;-0.585
STORY1;C1;U07A;0.6;-5.76;-0.92;-0.75;0.001;-0.391;-0.309
STORY1;C1;U07A;0.9;-5.7;-0.92;-0.75;0.001;-0.165;-0.033
STORY1;C1;U07A;1.2;-5.64;-0.92;-0.75;0.001;0.06;0.243
STORY1;C1;U07A;1.5;-5.58;-0.92;-0.75;0.001;0.286;0.519
STORY1;C1;U07A;1.8;-5.52;-0.92;-0.75;0.001;0.511;0.795
STORY1;C1;U07A;2.1;-5.47;-0.92;-0.75;0.001;0.737;1.07
STORY1;C1;U07A;2.4;-5.41;-0.92;-0.75;0.001;0.962;1.345
STORY1;C1;U07A;2.7;-5.35;-0.92;-0.75;0.001;1.187;1.62
STORY1;C1;U07A;3;-5.29;-0.92;-0.75;0.001;1.411;1.894
STORY1;C1;U08 MAX;0;-4.88;0.05;-0.57;0.009;-0.506;0.736
STORY1;C1;U08 MAX;0.3;-4.82;0.05;-0.57;0.009;-0.336;0.722
STORY1;C1;U08 MAX;0.6;-4.76;0.05;-0.57;0.009;-0.166;0.707
STORY1;C1;U08 MAX;0.9;-4.7;0.05;-0.57;0.009;0.005;0.693
STORY1;C1;U08 MAX;1.2;-4.64;0.05;-0.57;0.009;0.175;0.677
STORY1;C1;U08 MAX;1.5;-4.59;0.05;-0.57;0.009;0.345;0.662
STORY1;C1;U08 MAX;1.8;-4.53;0.05;-0.57;0.009;0.515;0.646
STORY1;C1;U08 MAX;2.1;-4.47;0.05;-0.57;0.009;0.787;1
STORY1;C1;U08 MAX;2.4;-4.41;0.05;-0.57;0.009;1.067;1.415
STORY1;C1;U08 MAX;2.7;-4.35;0.05;-0.57;0.009;1.347;1.831
STORY1;C1;U08 MAX;3;-4.29;0.05;-0.57;0.009;1.627;2.245
STORY1;C1;U08 MIN;0;-5.54;-1.38;-0.93;-0.007;-1.178;-1.912
STORY1;C1;U08 MIN;0.3;-5.49;-1.38;-0.93;-0.007;-0.898;-1.497
STORY1;C1;U08 MIN;0.6;-5.43;-1.38;-0.93;-0.007;-0.617;-1.081
STORY1;C1;U08 MIN;0.9;-5.37;-1.38;-0.93;-0.007;-0.337;-0.665
STORY1;C1;U08 MIN;1.2;-5.31;-1.38;-0.93;-0.007;-0.056;-0.249
STORY1;C1;U08 MIN;1.5;-5.25;-1.38;-0.93;-0.007;0.225;0.168
STORY1;C1;U08 MIN;1.8;-5.19;-1.38;-0.93;-0.007;0.506;0.584
STORY1;C1;U08 MIN;2.1;-5.14;-1.38;-0.93;-0.007;0.685;0.63
STORY1;C1;U08 MIN;2.4;-5.08;-1.38;-0.93;-0.007;0.855;0.614
STORY1;C1;U08 MIN;2.7;-5.02;-1.38;-0.93;-0.007;1.024;0.598
STORY1;C1;U08 MIN;3;-4.96;-1.38;-0.93;-0.007;1.193;0.581
STORY1;C1;U09 MAX;0;-4.92;-0.28;-0.22;0.012;0.122;0.13
STORY1;C1;U09 MAX;0.3;-4.86;-0.28;-0.22;0.012;0.189;0.214
STORY1;C1;U09 MAX;0.6;-4.81;-0.28;-0.22;0.012;0.256;0.298
STORY1;C1;U09 MAX;0.9;-4.75;-0.28;-0.22;0.012;0.324;0.381
STORY1;C1;U09 MAX;1.2;-4.69;-0.28;-0.22;0.012;0.391;0.465
STORY1;C1;U09 MAX;1.5;-4.63;-0.28;-0.22;0.012;0.458;0.548
STORY1;C1;U09 MAX;1.8;-4.57;-0.28;-0.22;0.012;0.524;0.632
STORY1;C1;U09 MAX;2.1;-4.51;-0.28;-0.22;0.012;0.881;0.915
STORY1;C1;U09 MAX;2.4;-4.46;-0.28;-0.22;0.012;1.265;1.232
STORY1;C1;U09 MAX;2.7;-4.4;-0.28;-0.22;0.012;1.648;1.548
STORY1;C1;U09 MAX;3;-4.34;-0.28;-0.22;0.012;2.031;1.864
STORY1;C1;U09 MIN;0;-5.5;-1.05;-1.28;-0.011;-1.806;-1.305
STORY1;C1;U09 MIN;0.3;-5.44;-1.05;-1.28;-0.011;-1.423;-0.988
STORY1;C1;U09 MIN;0.6;-5.38;-1.05;-1.28;-0.011;-1.04;-0.671
STORY1;C1;U09 MIN;0.9;-5.33;-1.05;-1.28;-0.011;-0.656;-0.354
STORY1;C1;U09 MIN;1.2;-5.27;-1.05;-1.28;-0.011;-0.271;-0.036
STORY1;C1;U09 MIN;1.5;-5.21;-1.05;-1.28;-0.011;0.113;0.281
STORY1;C1;U09 MIN;1.8;-5.15;-1.05;-1.28;-0.011;0.497;0.598
STORY1;C1;U09 MIN;2.1;-5.09;-1.05;-1.28;-0.011;0.591;0.715
STORY1;C1;U09 MIN;2.4;-5.03;-1.05;-1.28;-0.011;0.657;0.798
STORY1;C1;U09 MIN;2.7;-4.97;-1.05;-1.28;-0.011;0.723;0.88
STORY1;C1;U09 MIN;3;-4.92;-1.05;-1.28;-0.011;0.789;0.962
STORY1;C1;U04B;0;-7.83;-1.22;-1;0.001;-1.122;-1.146
STORY1;C1;U04B;0.3;-7.75;-1.22;-1;0.001;-0.822;-0.779
STORY1;C1;U04B;0.6;-7.67;-1.22;-1;0.001;-0.521;-0.412
STORY1;C1;U04B;0.9;-7.59;-1.22;-1;0.001;-0.22;-0.044
STORY1;C1;U04B;1.2;-7.52;-1.22;-1;0.001;0.08;0.323
STORY1;C1;U04B;1.5;-7.44;-1.22;-1;0.001;0.381;0.691
STORY1;C1;U04B;1.8;-7.36;-1.22;-1;0.001;0.682;1.058
STORY1;C1;U04B;2.1;-7.28;-1.22;-1;0.001;0.982;1.425
STORY1;C1;U04B;2.4;-7.2;-1.22;-1;0.001;1.283;1.791
STORY1;C1;U04B;2.7;-7.13;-1.22;-1;0.001;1.582;2.157
STORY1;C1;U04B;3;-7.05;-1.22;-1;0.001;1.881;2.521
STORY1;C1;U07B;0;-4.55;-0.42;-0.75;0.001;-0.843;-0.314
STORY1;C1;U07B;0.3;-4.49;-0.42;-0.75;0.001;-0.618;-0.189
STORY1;C1;U07B;0.6;-4.43;-0.42;-0.75;0.001;-0.392;-0.064
STORY1;C1;U07B;0.9;-4.37;-0.42;-0.75;0.001;-0.167;0.061
STORY1;C1;U07B;1.2;-4.31;-0.42;-0.75;0.001;0.059;0.186
STORY1;C1;U07B;1.5;-4.26;-0.42;-0.75;0.001;0.284;0.311
STORY1;C1;U07B;1.8;-4.2;-0.42;-0.75;0.001;0.51;0.436
STORY1;C1;U07B;2.1;-4.14;-0.42;-0.75;0.001;0.735;0.56
STORY1;C1;U07B;2.4;-4.08;-0.42;-0.75;0.001;0.96;0.685
STORY1;C1;U07B;2.7;-4.02;-0.42;-0.75;0.001;1.185;0.809
STORY1;C1;U07B;3;-3.96;-0.42;-0.75;0.001;1.409;0.933
STORY1;C2;U01;0;-11.31;1.2;-0.82;0;-0.915;1.585
STORY1;C2;U01;0.3;-11.22;1.2;-0.82;0;-0.67;1.223
STORY1;C2;U01;0.6;-11.13;1.2;-0.82;0;-0.424;0.86
STORY1;C2;U01;0.9;-11.04;1.2;-0.82;0;-0.179;0.498
STORY1;C2;U01;1.2;-10.95;1.2;-0.82;0;0.067;0.135
STORY1;C2;U01;1.5;-10.86;1.2;-0.82;0;0.313;-0.229
STORY1;C2;U01;1.8;-10.77;1.2;-0.82;0;0.559;-0.592
STORY1;C2;U01;2.1;-10.68;1.2;-0.82;0;0.804;-0.955
STORY1;C2;U01;2.4;-10.59;1.2;-0.82;0;1.049;-1.317
STORY1;C2;U01;2.7;-10.5;1.2;-0.82;0;1.294;-1.678
STORY1;C2;U01;3;-10.41;1.2;-0.82;0;1.537;-2.039
STORY1;C2;U02;0;-12.15;1.81;-0.75;0;-0.84;2.245
STORY1;C2;U02;0.3;-12.08;1.81;-0.75;0;-0.614;1.701
STORY1;C2;U02;0.6;-12;1.81;-0.75;0;-0.388;1.156
STORY1;C2;U02;0.9;-11.92;1.81;-0.75;0;-0.162;0.611
STORY1;C2;U02;1.2;-11.84;1.81;-0.75;0;0.065;0.065
STORY1;C2;U02;1.5;-11.77;1.81;-0.75;0;0.292;-0.48
STORY1;C2;U02;1.8;-11.69;1.81;-0.75;0;0.518;-1.026
STORY1;C2;U02;2.1;-11.61;1.81;-0.75;0;0.744;-1.571
STORY1;C2;U02;2.4;-11.53;1.81;-0.75;0;0.97;-2.115
STORY1;C2;U02;2.7;-11.45;1.81;-0.75;0;1.195;-2.658
STORY1;C2;U02;3;-11.38;1.81;-0.75;0;1.42;-3.199
STORY1;C2;U03;0;-12.72;1.99;-0.76;0;-0.853;2.449
STORY1;C2;U03;0.3;-12.64;1.99;-0.76;0;-0.624;1.852
STORY1;C2;U03;0.6;-12.57;1.99;-0.76;0;-0.394;1.253
STORY1;C2;U03;0.9;-12.49;1.99;-0.76;0;-0.164;0.654
STORY1;C2;U03;1.2;-12.41;1.99;-0.76;0;0.067;0.054
STORY1;C2;U03;1.5;-12.33;1.99;-0.76;0;0.297;-0.546
STORY1;C2;U03;1.8;-12.25;1.99;-0.76;0;0.527;-1.145
STORY1;C2;U03;2.1;-12.18;1.99;-0.76;0;0.757;-1.744
STORY1;C2;U03;2.4;-12.1;1.99;-0.76;0;0.986;-2.342
STORY1;C2;U03;2.7;-12.02;1.99;-0.76;0;1.215;-2.939
STORY1;C2;U03;3;-11.94;1.99;-0.76;0;1.443;-3.534
STORY1;C2;U04A;0;-12.4;1.89;-0.76;0;-0.846;2.334
STORY1;C2;U04A;0.3;-12.32;1.89;-0.76;0;-0.618;1.766
STORY1;C2;U04A;0.6;-12.24;1.89;-0.76;0;-0.391;1.198
STORY1;C2;U04A;0.9;-12.17;1.89;-0.76;0;-0.162;0.629
STORY1;C2;U04A;1.2;-12.09;1.89;-0.76;0;0.066;0.06
STORY1;C2;U04A;1.5;-12.01;1.89;-0.76;0;0.294;-0.509
STORY1;C2;U04A;1.8;-11.93;1.89;-0.76;0;0.522;-1.078
STORY1;C2;U04A;2.1;-11.86;1.89;-0.76;0;0.749;-1.646
STORY1;C2;U04A;2.4;-11.78;1.89;-0.76;0;0.977;-2.213
STORY1;C2;U04A;2.7;-11.7;1.89;-0.76;0;1.204;-2.78
STORY1;C2;U04A;3;-11.62;1.89;-0.76;0;1.43;-3.344
STORY1;C2;U05 MAX;0;-10.32;2.05;-0.53;0.008;-0.454;3.024
STORY1;C2;U05 MAX;0.3;-10.25;2.05;-0.53;0.008;-0.294;2.409
STORY1;C2;U05 MAX;0.6;-10.17;2.05;-0.53;0.008;-0.133;1.794
STORY1;C2;U05 MAX;0.9;-10.09;2.05;-0.53;0.008;0.028;1.177
STORY1;C2;U05 MAX;1.2;-10.01;2.05;-0.53;0.008;0.189;0.56
STORY1;C2;U05 MAX;1.5;-9.94;2.05;-0.53;0.008;0.349;-0.058
STORY1;C2;U05 MAX;1.8;-9.86;2.05;-0.53;0.008;0.51;-0.675
STORY1;C2;U05 MAX;2.1;-9.78;2.05;-0.53;0.008;0.751;-0.923
STORY1;C2;U05 MAX;2.4;-9.7;2.05;-0.53;0.008;1.023;-1.107
STORY1;C2;U05 MAX;2.7;-9.62;2.05;-0.53;0.008;1.294;-1.29
STORY1;C2;U05 MAX;3;-9.55;2.05;-0.53;0.008;1.565;-1.473
STORY1;C2;U05 MIN;0;-10.96;0.62;-0.91;-0.008;-1.158;0.375
STORY1;C2;U05 MIN;0.3;-10.88;0.62;-0.91;-0.008;-0.886;0.189
STORY1;C2;U05 MIN;0.6;-10.81;0.62;-0.91;-0.008;-0.613;0.003
STORY1;C2;U05 MIN;0.9;-10.73;0.62;-0.91;-0.008;-0.341;-0.182
STORY1;C2;U05 MIN;1.2;-10.65;0.62;-0.91;-0.008;-0.068;-0.368
STORY1;C2;U05 MIN;1.5;-10.57;0.62;-0.91;-0.008;0.205;-0.553
STORY1;C2;U05 MIN;1.8;-10.49;0.62;-0.91;-0.008;0.478;-0.738
STORY1;C2;U05 MIN;2.1;-10.42;0.62;-0.91;-0.008;0.67;-1.293
STORY1;C2;U05 MIN;2.4;-10.34;0.62;-0.91;-0.008;0.83;-1.909
STORY1;C2;U05 MIN;2.7;-10.26;0.62;-0.91;-0.008;0.99;-2.525
STORY1;C2;U05 MIN;3;-10.18;0.62;-0.91;-0.008;1.149;-3.139
STORY1;C2;U06 MAX;0;-10.41;1.72;-0.2;0.012;0.173;2.417
STORY1;C2;U06 MAX;0.3;-10.33;1.72;-0.2;0.012;0.235;1.901
STORY1;C2;U06 MAX;0.6;-10.25;1.72;-0.2;0.012;0.296;1.384
STORY1;C2;U06 MAX;0.9;-10.17;1.72;-0.2;0.012;0.357;0.866
STORY1;C2;U06 MAX;1.2;-10.09;1.72;-0.2;0.012;0.418;0.347
STORY1;C2;U06 MAX;1.5;-10.02;1.72;-0.2;0.012;0.478;-0.172
STORY1;C2;U06 MAX;1.8;-9.94;1.72;-0.2;0.012;0.539;-0.69
STORY1;C2;U06 MAX;2.1;-9.86;1.72;-0.2;0.012;0.822;-1.007
STORY1;C2;U06 MAX;2.4;-9.78;1.72;-0.2;0.012;1.194;-1.29
STORY1;C2;U06 MAX;2.7;-9.71;1.72;-0.2;0.012;1.566;-1.572
STORY1;C2;U06 MAX;3;-9.63;1.72;-0.2;0.012;1.937;-1.854
STORY1;C2;U06 MIN;0;-10.88;0.94;-1.24;-0.012;-1.785;0.981
STORY1;C2;U06 MIN;0.3;-10.8;0.94;-1.24;-0.012;-1.414;0.698
STORY1;C2;U06 MIN;0.6;-10.72;0.94;-1.24;-0.012;-1.042;0.414
STORY1;C2;U06 MIN;0.9;-10.65;0.94;-1.24;-0.012;-0.669;0.129
STORY1;C2;U06 MIN;1.2;-10.57;0.94;-1.24;-0.012;-0.297;-0.155
STORY1;C2;U06 MIN;1.5;-10.49;0.94;-1.24;-0.012;0.076;-0.439
STORY1;C2;U06 MIN;1.8;-10.41;0.94;-1.24;-0.012;0.449;-0.723
STORY1;C2;U06 MIN;2.1;-10.33;0.94;-1.24;-0.012;0.599;-1.208
STORY1;C2;U06 MIN;2.4;-10.26;0.94;-1.24;-0.012;0.658;-1.726
STORY1;C2;U06 MIN;2.7;-10.18;0.94;-1.24;-0.012;0.718;-2.243
STORY1;C2;U06 MIN;3;-10.1;0.94;-1.24;-0.012;0.777;-2.758
STORY1;C2;U07A;0;-8.09;1.03;-0.54;0;-0.607;1.312
STORY1;C2;U07A;0.3;-8.03;1.03;-0.54;0;-0.444;1.002
STORY1;C2;U07A;0.6;-7.97;1.03;-0.54;0;-0.281;0.692
STORY1;C2;U07A;0.9;-7.91;1.03;-0.54;0;-0.118;0.381
STORY1;C2;U07A;1.2;-7.85;1.03;-0.54;0;0.046;0.07
STORY1;C2;U07A;1.5;-7.79;1.03;-0.54;0;0.209;-0.241
STORY1;C2;U07A;1.8;-7.74;1.03;-0.54;0;0.372;-0.552
STORY1;C2;U07A;2.1;-7.68;1.03;-0.54;0;0.535;-0.863
STORY1;C2;U07A;2.4;-7.62;1.03;-0.54;0;0.698;-1.173
STORY1;C2;U07A;2.7;-7.56;1.03;-0.54;0;0.86;-1.482
STORY1;C2;U07A;3;-7.5;1.03;-0.54;0;1.022;-1.791
STORY1;C2;U08 MAX;0;-6.96;1.49;-0.34;0.008;-0.237;2.343
STORY1;C2;U08 MAX;0.3;-6.9;1.49;-0.34;0.008;-0.135;1.896
STORY1;C2;U08 MAX;0.6;-6.84;1.49;-0.34;0.008;-0.033;1.448
STORY1;C2;U08 MAX;0.9;-6.78;1.49;-0.34;0.008;0.069;0.999
STORY1;C2;U08 MAX;1.2;-6.72;1.49;-0.34;0.008;0.171;0.55
STORY1;C2;U08 MAX;1.5;-6.66;1.49;-0.34;0.008;0.273;0.101
STORY1;C2;U08 MAX;1.8;-6.61;1.49;-0.34;0.008;0.375;-0.349
STORY1;C2;U08 MAX;2.1;-6.55;1.49;-0.34;0.008;0.557;-0.429
STORY1;C2;U08 MAX;2.4;-6.49;1.49;-0.34;0.008;0.771;-0.445
STORY1;C2;U08 MAX;2.7;-6.43;1.49;-0.34;0.008;0.984;-0.462
STORY1;C2;U08 MAX;3;-6.37;1.49;-0.34;0.008;1.197;-0.478
STORY1;C2;U08 MIN;0;-7.59;0.06;-0.71;-0.008;-0.94;-0.306
STORY1;C2;U08 MIN;0.3;-7.53;0.06;-0.71;-0.008;-0.727;-0.324
STORY1;C2;U08 MIN;0.6;-7.48;0.06;-0.71;-0.008;-0.513;-0.342
STORY1;C2;U08 MIN;0.9;-7.42;0.06;-0.71;-0.008;-0.299;-0.36
STORY1;C2;U08 MIN;1.2;-7.36;0.06;-0.71;-0.008;-0.085;-0.377
STORY1;C2;U08 MIN;1.5;-7.3;0.06;-0.71;-0.008;0.129;-0.395
STORY1;C2;U08 MIN;1.8;-7.24;0.06;-0.71;-0.008;0.343;-0.412
STORY1;C2;U08 MIN;2.1;-7.18;0.06;-0.71;-0.008;0.477;-0.799
STORY1;C2;U08 MIN;2.4;-7.12;0.06;-0.71;-0.008;0.578;-1.248
STORY1;C2;U08 MIN;2.7;-7.07;0.06;-0.71;-0.008;0.679;-1.696
STORY1;C2;U08 MIN;3;-7.01;0.06;-0.71;-0.008;0.78;-2.143
STORY1;C2;U09 MAX;0;-7.04;1.16;-0.01;0.012;0.391;1.737
STORY1;C2;U09 MAX;0.3;-6.98;1.16;-0.01;0.012;0.394;1.388
STORY1;C2;U09 MAX;0.6;-6.92;1.16;-0.01;0.012;0.396;1.038
STORY1;C2;U09 MAX;0.9;-6.86;1.16;-0.01;0.012;0.398;0.688
STORY1;C2;U09 MAX;1.2;-6.8;1.16;-0.01;0.012;0.4;0.337
STORY1;C2;U09 MAX;1.5;-6.74;1.16;-0.01;0.012;0.402;-0.013
STORY1;C2;U09 MAX;1.8;-6.69;1.16;-0.01;0.012;0.404;-0.364
STORY1;C2;U09 MAX;2.1;-6.63;1.16;-0.01;0.012;0.629;-0.513
STORY1;C2;U09 MAX;2.4;-6.57;1.16;-0.01;0.012;0.943;-0.628
STORY1;C2;U09 MAX;2.7;-6.51;1.16;-0.01;0.012;1.256;-0.744
STORY1;C2;U09 MAX;3;-6.45;1.16;-0.01;0.012;1.568;-0.858
STORY1;C2;U09 MIN;0;-7.51;0.39;-1.04;-0.012;-1.568;0.301
STORY1;C2;U09 MIN;0.3;-7.45;0.39;-1.04;-0.012;-1.255;0.184
STORY1;C2;U09 MIN;0.6;-7.39;0.39;-1.04;-0.012;-0.942;0.068
STORY1;C2;U09 MIN;0.9;-7.34;0.39;-1.04;-0.012;-0.628;-0.048
STORY1;C2;U09 MIN;1.2;-7.28;0.39;-1.04;-0.012;-0.314;-0.165
STORY1;C2;U09 MIN;1.5;-7.22;0.39;-1.04;-0.012;0;-0.281
STORY1;C2;U09 MIN;1.8;-7.16;0.39;-1.04;-0.012;0.315;-0.397
STORY1;C2;U09 MIN;2.1;-7.1;0.39;-1.04;-0.012;0.405;-0.715
STORY1;C2;U09 MIN;2.4;-7.04;0.39;-1.04;-0.012;0.407;-1.065
STORY1;C2;U09 MIN;2.7;-6.98;0.39;-1.04;-0.012;0.408;-1.414
STORY1;C2;U09 MIN;3;-6.93;0.39;-1.04;-0.012;0.408;-1.763
STORY1;C2;U04B;0;-10.78;1.37;-0.72;0;-0.809;1.747
STORY1;C2;U04B;0.3;-10.7;1.37;-0.72;0;-0.592;1.334
STORY1;C2;U04B;0.6;-10.62;1.37;-0.72;0;-0.374;0.921
STORY1;C2;U04B;0.9;-10.54;1.37;-0.72;0;-0.157;0.507
STORY1;C2;U04B;1.2;-10.46;1.37;-0.72;0;0.061;0.093
STORY1;C2;U04B;1.5;-10.39;1.37;-0.72;0;0.279;-0.321
STORY1;C2;U04B;1.8;-10.31;1.37;-0.72;0;0.496;-0.735
STORY1;C2;U04B;2.1;-10.23;1.37;-0.72;0;0.713;-1.148
STORY1;C2;U04B;2.4;-10.15;1.37;-0.72;0;0.93;-1.561
STORY1;C2;U04B;2.7;-10.07;1.37;-0.72;0;1.147;-1.973
