Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY4;C9;SU08 MIN;0.86;-10.85;-0.1;-8.07;-0.194;-3.858;0.798
STORY4;C9;SU08 MIN;1.146;-10.7;-0.1;-8.07;-0.194;-1.629;-0.081
STORY4;C9;SU08 MIN;1.433;-10.55;-0.1;-8.07;-0.194;-0.739;-1.099
STORY4;C9;SU08 MIN;1.719;-10.4;-0.1;-8.07;-0.194;-3.215;-2.174
STORY4;C9;SU08 MIN;2.006;-10.25;-0.1;-8.07;-0.194;-5.982;-3.277
STORY4;C9;SU08 MIN;2.292;-10.1;-0.1;-8.07;-0.194;-8.779;-4.393
STORY4;C9;SU08 MIN;2.579;-9.95;-0.1;-8.07;-0.194;-11.585;-5.518
STORY4;C9;SU08 MIN;2.865;-9.81;-0.1;-8.07;-0.194;-14.395;-6.647
STORY4;C9;SU09 MAX;0;-6.52;3.56;10.31;0.173;14.421;4.758
STORY4;C9;SU09 MAX;0.287;-6.37;3.56;10.31;0.173;11.472;3.871
STORY4;C9;SU09 MAX;0.573;-6.22;3.56;10.31;0.173;8.527;3.144
STORY4;C9;SU09 MAX;0.86;-6.07;3.56;10.31;0.173;5.594;2.663
STORY4;C9;SU09 MAX;1.146;-5.92;3.56;10.31;0.173;2.718;2.399
STORY4;C9;SU09 MAX;1.433;-5.77;3.56;10.31;0.173;1.324;2.228
STORY4;C9;SU09 MAX;1.719;-5.63;3.56;10.31;0.173;3.496;2.091
STORY4;C9;SU09 MAX;2.006;-5.48;3.56;10.31;0.173;5.91;1.972
STORY4;C9;SU09 MAX;2.292;-5.33;3.56;10.31;0.173;8.35;1.861
STORY4;C9;SU09 MAX;2.579;-5.18;3.56;10.31;0.173;10.796;1.756
STORY4;C9;SU09 MAX;2.865;-5.03;3.56;10.31;0.173;13.246;1.653
STORY4;C9;SU09 MIN;0;-11.42;0.33;-8.56;-0.2;-11.357;2.246
STORY4;C9;SU09 MIN;0.287;-11.27;0.33;-8.56;-0.2;-8.908;2.021
STORY4;C9;SU09 MIN;0.573;-11.12;0.33;-8.56;-0.2;-6.464;1.637
STORY4;C9;SU09 MIN;0.86;-10.97;0.33;-8.56;-0.2;-4.031;1.005
STORY4;C9;SU09 MIN;1.146;-10.82;0.33;-8.56;-0.2;-1.656;0.157
STORY4;C9;SU09 MIN;1.433;-10.67;0.33;-8.56;-0.2;-0.762;-0.785
STORY4;C9;SU09 MIN;1.719;-10.53;0.33;-8.56;-0.2;-3.435;-1.762
STORY4;C9;SU09 MIN;2.006;-10.38;0.33;-8.56;-0.2;-6.35;-2.755
STORY4;C9;SU09 MIN;2.292;-10.23;0.33;-8.56;-0.2;-9.29;-3.758
STORY4;C9;SU09 MIN;2.579;-10.08;0.33;-8.56;-0.2;-12.238;-4.765
STORY4;C9;SU09 MIN;2.865;-9.93;0.33;-8.56;-0.2;-15.188;-5.776
STORY3;C9;SU01;0;-43.66;4;1.26;-0.036;1.792;5.132
STORY3;C9;SU01;0.277;-43.43;4;1.26;-0.036;1.446;4.028
STORY3;C9;SU01;0.553;-43.21;4;1.26;-0.036;1.099;2.922
STORY3;C9;SU01;0.83;-42.99;4;1.26;-0.036;0.752;1.815
STORY3;C9;SU01;1.106;-42.76;4;1.26;-0.036;0.404;0.707
STORY3;C9;SU01;1.383;-42.54;4;1.26;-0.036;0.057;-0.401
STORY3;C9;SU01;1.659;-42.32;4;1.26;-0.036;-0.29;-1.509
STORY3;C9;SU01;1.936;-42.1;4;1.26;-0.036;-0.637;-2.616
STORY3;C9;SU01;2.212;-41.87;4;1.26;-0.036;-0.985;-3.723
STORY3;C9;SU01;2.489;-41.65;4;1.26;-0.036;-1.332;-4.827
STORY3;C9;SU01;2.765;-41.43;4;1.26;-0.036;-1.678;-5.93
STORY3;C9;SU02;0;-56.65;7.74;2.21;-0.054;3.152;10.024
STORY3;C9;SU02;0.277;-56.46;7.74;2.21;-0.054;2.545;7.886
STORY3;C9;SU02;0.553;-56.27;7.74;2.21;-0.054;1.939;5.744
STORY3;C9;SU02;0.83;-56.07;7.74;2.21;-0.054;1.332;3.601
STORY3;C9;SU02;1.106;-55.88;7.74;2.21;-0.054;0.724;1.456
STORY3;C9;SU02;1.383;-55.69;7.74;2.21;-0.054;0.117;-0.69
STORY3;C9;SU02;1.659;-55.5;7.74;2.21;-0.054;-0.491;-2.835
STORY3;C9;SU02;1.936;-55.31;7.74;2.21;-0.054;-1.098;-4.98
STORY3;C9;SU02;2.212;-55.12;7.74;2.21;-0.054;-1.705;-7.122
STORY3;C9;SU02;2.489;-54.93;7.74;2.21;-0.054;-2.312;-9.261
STORY3;C9;SU02;2.765;-54.74;7.74;2.21;-0.054;-2.919;-11.397
STORY3;C9;SU03;0;-37.42;3.43;1.08;-0.031;1.536;4.399
STORY3;C9;SU03;0.277;-37.23;3.43;1.08;-0.031;1.239;3.452
STORY3;C9;SU03;0.553;-37.04;3.43;1.08;-0.031;0.942;2.504
STORY3;C9;SU03;0.83;-36.85;3.43;1.08;-0.031;0.644;1.556
STORY3;C9;SU03;1.106;-36.66;3.43;1.08;-0.031;0.347;0.606
STORY3;C9;SU03;1.383;-36.46;3.43;1.08;-0.031;0.049;-0.344
STORY3;C9;SU03;1.659;-36.27;3.43;1.08;-0.031;-0.249;-1.293
STORY3;C9;SU03;1.936;-36.08;3.43;1.08;-0.031;-0.546;-2.243
STORY3;C9;SU03;2.212;-35.89;3.43;1.08;-0.031;-0.844;-3.191
STORY3;C9;SU03;2.489;-35.7;3.43;1.08;-0.031;-1.141;-4.138
STORY3;C9;SU03;2.765;-35.51;3.43;1.08;-0.031;-1.439;-5.083
STORY3;C9;SU04;0;-49.44;6.13;1.79;-0.045;2.546;7.914
STORY3;C9;SU04;0.277;-49.25;6.13;1.79;-0.045;2.056;6.223
STORY3;C9;SU04;0.553;-49.06;6.13;1.79;-0.045;1.565;4.529
STORY3;C9;SU04;0.83;-48.86;6.13;1.79;-0.045;1.074;2.834
STORY3;C9;SU04;1.106;-48.67;6.13;1.79;-0.045;0.583;1.137
STORY3;C9;SU04;1.383;-48.48;6.13;1.79;-0.045;0.091;-0.56
STORY3;C9;SU04;1.659;-48.29;6.13;1.79;-0.045;-0.4;-2.257
STORY3;C9;SU04;1.936;-48.1;6.13;1.79;-0.045;-0.891;-3.953
STORY3;C9;SU04;2.212;-47.91;6.13;1.79;-0.045;-1.382;-5.648
STORY3;C9;SU04;2.489;-47.72;6.13;1.79;-0.045;-1.873;-7.34
STORY3;C9;SU04;2.765;-47.53;6.13;1.79;-0.045;-2.364;-9.029
STORY3;C9;SU05 MAX;0;-39.33;12.13;21.62;0.225;29.201;15.969
STORY3;C9;SU05 MAX;0.277;-39.14;12.13;21.62;0.225;23.222;12.614
STORY3;C9;SU05 MAX;0.553;-38.95;12.13;21.62;0.225;17.249;9.268
STORY3;C9;SU05 MAX;0.83;-38.76;12.13;21.62;0.225;11.3;5.958
STORY3;C9;SU05 MAX;1.106;-38.57;12.13;21.62;0.225;5.467;2.797
STORY3;C9;SU05 MAX;1.383;-38.38;12.13;21.62;0.225;2.075;0.672
STORY3;C9;SU05 MAX;1.659;-38.19;12.13;21.62;0.225;6.298;0.186
STORY3;C9;SU05 MAX;1.936;-37.99;12.13;21.62;0.225;11.211;0.062
STORY3;C9;SU05 MAX;2.212;-37.8;12.13;21.62;0.225;16.189;0.007
STORY3;C9;SU05 MAX;2.489;-37.61;12.13;21.62;0.225;21.183;-0.025
STORY3;C9;SU05 MAX;2.765;-37.42;12.13;21.62;0.225;26.181;-0.048
STORY3;C9;SU05 MIN;0;-59.54;0.12;-18.04;-0.315;-24.109;-0.14
STORY3;C9;SU05 MIN;0.277;-59.35;0.12;-18.04;-0.315;-19.111;-0.167
STORY3;C9;SU05 MIN;0.553;-59.16;0.12;-18.04;-0.315;-14.119;-0.21
STORY3;C9;SU05 MIN;0.83;-58.97;0.12;-18.04;-0.315;-9.153;-0.29
STORY3;C9;SU05 MIN;1.106;-58.78;0.12;-18.04;-0.315;-4.301;-0.523
STORY3;C9;SU05 MIN;1.383;-58.59;0.12;-18.04;-0.315;-1.892;-1.792
STORY3;C9;SU05 MIN;1.659;-58.4;0.12;-18.04;-0.315;-7.097;-4.7
STORY3;C9;SU05 MIN;1.936;-58.2;0.12;-18.04;-0.315;-12.993;-7.969
STORY3;C9;SU05 MIN;2.212;-58.01;0.12;-18.04;-0.315;-18.953;-11.303
STORY3;C9;SU05 MIN;2.489;-57.82;0.12;-18.04;-0.315;-24.929;-14.654
STORY3;C9;SU05 MIN;2.765;-57.63;0.12;-18.04;-0.315;-30.909;-18.01
STORY3;C9;SU06 MAX;0;-38.56;11.05;22.88;0.258;30.784;14.417
STORY3;C9;SU06 MAX;0.277;-38.36;11.05;22.88;0.258;24.451;11.358
STORY3;C9;SU06 MAX;0.553;-38.17;11.05;22.88;0.258;18.122;8.305
STORY3;C9;SU06 MAX;0.83;-37.98;11.05;22.88;0.258;11.81;5.273
STORY3;C9;SU06 MAX;1.106;-37.79;11.05;22.88;0.258;5.589;2.346
STORY3;C9;SU06 MAX;1.383;-37.6;11.05;22.88;0.258;2;0.36
STORY3;C9;SU06 MAX;1.659;-37.41;11.05;22.88;0.258;6.743;-0.246
STORY3;C9;SU06 MAX;1.936;-37.22;11.05;22.88;0.258;12.035;-0.626
STORY3;C9;SU06 MAX;2.212;-37.03;11.05;22.88;0.258;17.373;-0.967
STORY3;C9;SU06 MAX;2.489;-36.83;11.05;22.88;0.258;22.723;-1.294
STORY3;C9;SU06 MAX;2.765;-36.64;11.05;22.88;0.258;28.075;-1.615
STORY3;C9;SU06 MIN;0;-60.32;1.21;-19.3;-0.348;-25.692;1.412
STORY3;C9;SU06 MIN;0.277;-60.13;1.21;-19.3;-0.348;-20.34;1.088
STORY3;C9;SU06 MIN;0.553;-59.94;1.21;-19.3;-0.348;-14.992;0.754
STORY3;C9;SU06 MIN;0.83;-59.75;1.21;-19.3;-0.348;-9.662;0.395
STORY3;C9;SU06 MIN;1.106;-59.56;1.21;-19.3;-0.348;-4.424;-0.071
STORY3;C9;SU06 MIN;1.383;-59.36;1.21;-19.3;-0.348;-1.817;-1.481
STORY3;C9;SU06 MIN;1.659;-59.17;1.21;-19.3;-0.348;-7.543;-4.268
STORY3;C9;SU06 MIN;1.936;-58.98;1.21;-19.3;-0.348;-13.817;-7.28
STORY3;C9;SU06 MIN;2.212;-58.79;1.21;-19.3;-0.348;-20.138;-10.328
STORY3;C9;SU06 MIN;2.489;-58.6;1.21;-19.3;-0.348;-26.469;-13.386
STORY3;C9;SU06 MIN;2.765;-58.41;1.21;-19.3;-0.348;-32.802;-16.444
STORY3;C9;SU07;0;-28.07;2.57;0.81;-0.023;1.152;3.299
STORY3;C9;SU07;0.277;-27.92;2.57;0.81;-0.023;0.929;2.589
STORY3;C9;SU07;0.553;-27.78;2.57;0.81;-0.023;0.706;1.878
STORY3;C9;SU07;0.83;-27.64;2.57;0.81;-0.023;0.483;1.167
STORY3;C9;SU07;1.106;-27.49;2.57;0.81;-0.023;0.26;0.455
STORY3;C9;SU07;1.383;-27.35;2.57;0.81;-0.023;0.037;-0.258
STORY3;C9;SU07;1.659;-27.2;2.57;0.81;-0.023;-0.187;-0.97
STORY3;C9;SU07;1.936;-27.06;2.57;0.81;-0.023;-0.41;-1.682
STORY3;C9;SU07;2.212;-26.92;2.57;0.81;-0.023;-0.633;-2.393
STORY3;C9;SU07;2.489;-26.77;2.57;0.81;-0.023;-0.856;-3.103
STORY3;C9;SU07;2.765;-26.63;2.57;0.81;-0.023;-1.079;-3.812
STORY3;C9;SU08 MAX;0;-17.96;8.58;20.64;0.247;27.807;11.354
STORY3;C9;SU08 MAX;0.277;-17.82;8.58;20.64;0.247;22.096;8.98
STORY3;C9;SU08 MAX;0.553;-17.67;8.58;20.64;0.247;16.391;6.617
STORY3;C9;SU08 MAX;0.83;-17.53;8.58;20.64;0.247;10.71;4.291
STORY3;C9;SU08 MAX;1.106;-17.39;8.58;20.64;0.247;5.144;2.114
STORY3;C9;SU08 MAX;1.383;-17.24;8.58;20.64;0.247;2.021;0.975
STORY3;C9;SU08 MAX;1.659;-17.1;8.58;20.64;0.247;6.511;1.473
STORY3;C9;SU08 MAX;1.936;-16.96;8.58;20.64;0.247;11.692;2.334
STORY3;C9;SU08 MAX;2.212;-16.81;8.58;20.64;0.247;16.938;3.262
STORY3;C9;SU08 MAX;2.489;-16.67;8.58;20.64;0.247;22.2;4.211
STORY3;C9;SU08 MAX;2.765;-16.53;8.58;20.64;0.247;27.466;5.169
STORY3;C9;SU08 MIN;0;-38.17;-3.44;-19.02;-0.293;-25.503;-4.755
STORY3;C9;SU08 MIN;0.277;-38.03;-3.44;-19.02;-0.293;-20.237;-3.801
STORY3;C9;SU08 MIN;0.553;-37.88;-3.44;-19.02;-0.293;-14.978;-2.861
STORY3;C9;SU08 MIN;0.83;-37.74;-3.44;-19.02;-0.293;-9.743;-1.957
STORY3;C9;SU08 MIN;1.106;-37.6;-3.44;-19.02;-0.293;-4.624;-1.205
STORY3;C9;SU08 MIN;1.383;-37.45;-3.44;-19.02;-0.293;-1.947;-1.49
STORY3;C9;SU08 MIN;1.659;-37.31;-3.44;-19.02;-0.293;-6.884;-3.413
STORY3;C9;SU08 MIN;1.936;-37.17;-3.44;-19.02;-0.293;-12.512;-5.698
STORY3;C9;SU08 MIN;2.212;-37.02;-3.44;-19.02;-0.293;-18.204;-8.048
STORY3;C9;SU08 MIN;2.489;-36.88;-3.44;-19.02;-0.293;-23.912;-10.418
STORY3;C9;SU08 MIN;2.765;-36.74;-3.44;-19.02;-0.293;-29.624;-12.793
STORY3;C9;SU09 MAX;0;-17.18;7.49;21.9;0.28;29.39;9.802
STORY3;C9;SU09 MAX;0.277;-17.04;7.49;21.9;0.28;23.325;7.725
STORY3;C9;SU09 MAX;0.553;-16.9;7.49;21.9;0.28;17.263;5.654
STORY3;C9;SU09 MAX;0.83;-16.75;7.49;21.9;0.28;11.219;3.606
STORY3;C9;SU09 MAX;1.106;-16.61;7.49;21.9;0.28;5.266;1.663
STORY3;C9;SU09 MAX;1.383;-16.47;7.49;21.9;0.28;1.945;0.663
STORY3;C9;SU09 MAX;1.659;-16.32;7.49;21.9;0.28;6.957;1.041
STORY3;C9;SU09 MAX;1.936;-16.18;7.49;21.9;0.28;12.516;1.645
STORY3;C9;SU09 MAX;2.212;-16.04;7.49;21.9;0.28;18.123;2.288
STORY3;C9;SU09 MAX;2.489;-15.89;7.49;21.9;0.28;23.74;2.943
STORY3;C9;SU09 MAX;2.765;-15.75;7.49;21.9;0.28;29.36;3.602
STORY3;C9;SU09 MIN;0;-38.95;-2.35;-20.28;-0.325;-27.086;-3.203
STORY3;C9;SU09 MIN;0.277;-38.8;-2.35;-20.28;-0.325;-21.466;-2.546
STORY3;C9;SU09 MIN;0.553;-38.66;-2.35;-20.28;-0.325;-15.85;-1.897
STORY3;C9;SU09 MIN;0.83;-38.52;-2.35;-20.28;-0.325;-10.253;-1.272
STORY3;C9;SU09 MIN;1.106;-38.37;-2.35;-20.28;-0.325;-4.746;-0.754
STORY3;C9;SU09 MIN;1.383;-38.23;-2.35;-20.28;-0.325;-1.872;-1.178
STORY3;C9;SU09 MIN;1.659;-38.09;-2.35;-20.28;-0.325;-7.33;-2.981
STORY3;C9;SU09 MIN;1.936;-37.94;-2.35;-20.28;-0.325;-13.335;-5.009
STORY3;C9;SU09 MIN;2.212;-37.8;-2.35;-20.28;-0.325;-19.388;-7.074
STORY3;C9;SU09 MIN;2.489;-37.66;-2.35;-20.28;-0.325;-25.452;-9.149
STORY3;C9;SU09 MIN;2.765;-37.51;-2.35;-20.28;-0.325;-31.518;-11.227
STORY2;C9;SU01;0;-100.32;0.54;0.48;-0.033;-0.073;2.486
STORY2;C9;SU01;0.237;-100.13;0.54;0.48;-0.033;-0.184;2.362
STORY2;C9;SU01;0.473;-99.94;0.54;0.48;-0.033;-0.294;2.235
STORY2;C9;SU01;0.71;-99.75;0.54;0.48;-0.033;-0.404;2.107
STORY2;C9;SU01;0.946;-99.56;0.54;0.48;-0.033;-0.514;1.978
STORY2;C9;SU01;1.183;-99.37;0.54;0.48;-0.033;-0.624;1.848
STORY2;C9;SU01;1.419;-99.18;0.54;0.48;-0.033;-0.734;1.718
STORY2;C9;SU01;1.656;-98.98;0.54;0.48;-0.033;-0.844;1.588
STORY2;C9;SU01;1.892;-98.79;0.54;0.48;-0.033;-0.954;1.459
STORY2;C9;SU01;2.129;-98.6;0.54;0.48;-0.033;-1.063;1.331
STORY2;C9;SU01;2.19;-98.55;0.54;0.48;-0.033;-1.091;1.298
STORY2;C9;SU01;2.19;-73.35;0.54;0.48;-0.033;-1.091;-11.302
STORY2;C9;SU01;2.365;-73.21;0.54;0.48;-0.033;-1.172;-11.395
STORY2;C9;SU02;0;-139.26;1.75;0.47;-0.058;-0.499;4.646
STORY2;C9;SU02;0.237;-139.1;1.75;0.47;-0.058;-0.603;4.237
STORY2;C9;SU02;0.473;-138.94;1.75;0.47;-0.058;-0.708;3.824
STORY2;C9;SU02;0.71;-138.77;1.75;0.47;-0.058;-0.812;3.409
STORY2;C9;SU02;0.946;-138.61;1.75;0.47;-0.058;-0.916;2.991
STORY2;C9;SU02;1.183;-138.45;1.75;0.47;-0.058;-1.019;2.572
STORY2;C9;SU02;1.419;-138.28;1.75;0.47;-0.058;-1.123;2.153
STORY2;C9;SU02;1.656;-138.12;1.75;0.47;-0.058;-1.226;1.735
STORY2;C9;SU02;1.892;-137.96;1.75;0.47;-0.058;-1.329;1.318
STORY2;C9;SU02;2.129;-137.79;1.75;0.47;-0.058;-1.432;0.904
STORY2;C9;SU02;2.19;-137.75;1.75;0.47;-0.058;-1.458;0.797
STORY2;C9;SU02;2.19;-100.15;1.75;0.47;-0.058;-1.458;-18.003
STORY2;C9;SU02;2.365;-100.03;1.75;0.47;-0.058;-1.534;-18.307
STORY2;C9;SU03;0;-85.99;0.46;0.41;-0.029;-0.063;2.131
STORY2;C9;SU03;0.237;-85.83;0.46;0.41;-0.029;-0.157;2.024
STORY2;C9;SU03;0.473;-85.66;0.46;0.41;-0.029;-0.252;1.916
STORY2;C9;SU03;0.71;-85.5;0.46;0.41;-0.029;-0.346;1.806
STORY2;C9;SU03;0.946;-85.33;0.46;0.41;-0.029;-0.441;1.695
STORY2;C9;SU03;1.183;-85.17;0.46;0.41;-0.029;-0.535;1.584
STORY2;C9;SU03;1.419;-85.01;0.46;0.41;-0.029;-0.629;1.472
STORY2;C9;SU03;1.656;-84.84;0.46;0.41;-0.029;-0.723;1.361
STORY2;C9;SU03;1.892;-84.68;0.46;0.41;-0.029;-0.817;1.25
STORY2;C9;SU03;2.129;-84.52;0.46;0.41;-0.029;-0.911;1.141
STORY2;C9;SU03;2.19;-84.47;0.46;0.41;-0.029;-0.935;1.112
STORY2;C9;SU03;2.19;-62.87;0.46;0.41;-0.029;-0.935;-9.688
STORY2;C9;SU03;2.365;-62.75;0.46;0.41;-0.029;-1.004;-9.767
STORY2;C9;SU04;0;-119.29;1.27;0.45;-0.047;-0.335;3.703
STORY2;C9;SU04;0.237;-119.12;1.27;0.45;-0.047;-0.436;3.407
STORY2;C9;SU04;0.473;-118.96;1.27;0.45;-0.047;-0.537;3.109
STORY2;C9;SU04;0.71;-118.8;1.27;0.45;-0.047;-0.637;2.808
STORY2;C9;SU04;0.946;-118.63;1.27;0.45;-0.047;-0.738;2.505
STORY2;C9;SU04;1.183;-118.47;1.27;0.45;-0.047;-0.838;2.202
STORY2;C9;SU04;1.419;-118.3;1.27;0.45;-0.047;-0.938;1.898
STORY2;C9;SU04;1.656;-118.14;1.27;0.45;-0.047;-1.038;1.595
STORY2;C9;SU04;1.892;-117.98;1.27;0.45;-0.047;-1.137;1.293
STORY2;C9;SU04;2.129;-117.81;1.27;0.45;-0.047;-1.236;0.993
STORY2;C9;SU04;2.19;-117.77;1.27;0.45;-0.047;-1.262;0.915
STORY2;C9;SU04;2.19;-86.17;1.27;0.45;-0.047;-1.262;-14.885
STORY2;C9;SU04;2.365;-86.05;1.27;0.45;-0.047;-1.335;-15.105
STORY2;C9;SU05 MAX;0;-96.83;5.94;31.96;0.337;40.464;10.976
STORY2;C9;SU05 MAX;0.237;-96.67;5.94;31.96;0.337;32.884;9.564
STORY2;C9;SU05 MAX;0.473;-96.51;5.94;31.96;0.337;25.302;8.157
STORY2;C9;SU05 MAX;0.71;-96.34;5.94;31.96;0.337;17.727;6.764
STORY2;C9;SU05 MAX;0.946;-96.18;5.94;31.96;0.337;10.191;5.424
STORY2;C9;SU05 MAX;1.183;-96.01;5.94;31.96;0.337;2.955;4.221
STORY2;C9;SU05 MAX;1.419;-95.85;5.94;31.96;0.337;3.772;3.354
STORY2;C9;SU05 MAX;1.656;-95.69;5.94;31.96;0.337;10.919;3.26
STORY2;C9;SU05 MAX;1.892;-95.52;5.94;31.96;0.337;18.265;3.763
STORY2;C9;SU05 MAX;2.129;-95.36;5.94;31.96;0.337;25.642;4.47
STORY2;C9;SU05 MAX;2.19;-95.32;5.94;31.96;0.337;27.562;4.668
STORY2;C9;SU05 MAX;2.19;-63.72;5.94;31.96;0.337;27.562;-11.132
STORY2;C9;SU05 MAX;2.365;-63.6;5.94;31.96;0.337;33.025;-10.554
STORY2;C9;SU05 MIN;0;-141.74;-3.4;-31.06;-0.431;-41.135;-3.57
STORY2;C9;SU05 MIN;0.237;-141.58;-3.4;-31.06;-0.431;-33.756;-2.75
STORY2;C9;SU05 MIN;0.473;-141.41;-3.4;-31.06;-0.431;-26.375;-1.94
STORY2;C9;SU05 MIN;0.71;-141.25;-3.4;-31.06;-0.431;-19.002;-1.149
STORY2;C9;SU05 MIN;0.946;-141.09;-3.4;-31.06;-0.431;-11.667;-0.414
STORY2;C9;SU05 MIN;1.183;-140.92;-3.4;-31.06;-0.431;-4.631;0.182
STORY2;C9;SU05 MIN;1.419;-140.76;-3.4;-31.06;-0.431;-5.648;0.441
STORY2;C9;SU05 MIN;1.656;-140.59;-3.4;-31.06;-0.431;-12.994;-0.071
STORY2;C9;SU05 MIN;1.892;-140.43;-3.4;-31.06;-0.431;-20.539;-1.178
STORY2;C9;SU05 MIN;2.129;-140.27;-3.4;-31.06;-0.431;-28.115;-2.485
STORY2;C9;SU05 MIN;2.19;-140.22;-3.4;-31.06;-0.431;-30.086;-2.838
STORY2;C9;SU05 MIN;2.19;-108.62;-3.4;-31.06;-0.431;-30.086;-18.638
STORY2;C9;SU05 MIN;2.365;-108.5;-3.4;-31.06;-0.431;-35.696;-19.656
STORY2;C9;SU06 MAX;0;-94.78;5.09;34.15;0.346;43.504;9.65
STORY2;C9;SU06 MAX;0.237;-94.62;5.09;34.15;0.346;35.399;8.439
STORY2;C9;SU06 MAX;0.473;-94.46;5.09;34.15;0.346;27.29;7.231
STORY2;C9;SU06 MAX;0.71;-94.29;5.09;34.15;0.346;19.184;6.032
STORY2;C9;SU06 MAX;0.946;-94.13;5.09;34.15;0.346;11.102;4.879
STORY2;C9;SU06 MAX;1.183;-93.97;5.09;34.15;0.346;3.22;3.84
STORY2;C9;SU06 MAX;1.419;-93.8;5.09;34.15;0.346;3.739;3.06
STORY2;C9;SU06 MAX;1.656;-93.64;5.09;34.15;0.346;11.471;2.917
STORY2;C9;SU06 MAX;1.892;-93.48;5.09;34.15;0.346;19.357;3.281
STORY2;C9;SU06 MAX;2.129;-93.31;5.09;34.15;0.346;27.264;3.811
STORY2;C9;SU06 MAX;2.19;-93.27;5.09;34.15;0.346;29.321;3.96
STORY2;C9;SU06 MAX;2.19;-61.67;5.09;34.15;0.346;29.321;-11.84
STORY2;C9;SU06 MAX;2.365;-61.55;5.09;34.15;0.346;35.174;-11.404
STORY2;C9;SU06 MIN;0;-143.79;-2.55;-33.26;-0.441;-44.174;-2.245
STORY2;C9;SU06 MIN;0.237;-143.62;-2.55;-33.26;-0.441;-36.271;-1.625
STORY2;C9;SU06 MIN;0.473;-143.46;-2.55;-33.26;-0.441;-28.364;-1.014
STORY2;C9;SU06 MIN;0.71;-143.3;-2.55;-33.26;-0.441;-20.458;-0.417
STORY2;C9;SU06 MIN;0.946;-143.13;-2.55;-33.26;-0.441;-12.577;0.131
STORY2;C9;SU06 MIN;1.183;-142.97;-2.55;-33.26;-0.441;-4.895;0.563
STORY2;C9;SU06 MIN;1.419;-142.81;-2.55;-33.26;-0.441;-5.615;0.736
STORY2;C9;SU06 MIN;1.656;-142.64;-2.55;-33.26;-0.441;-13.546;0.272
STORY2;C9;SU06 MIN;1.892;-142.48;-2.55;-33.26;-0.441;-21.631;-0.696
STORY2;C9;SU06 MIN;2.129;-142.32;-2.55;-33.26;-0.441;-29.737;-1.826
STORY2;C9;SU06 MIN;2.19;-142.27;-2.55;-33.26;-0.441;-31.846;-2.13
STORY2;C9;SU06 MIN;2.19;-110.67;-2.55;-33.26;-0.441;-31.846;-17.93
STORY2;C9;SU06 MIN;2.365;-110.55;-2.55;-33.26;-0.441;-37.844;-18.806
STORY2;C9;SU07;0;-64.49;0.35;0.31;-0.021;-0.047;1.598
STORY2;C9;SU07;0.237;-64.37;0.35;0.31;-0.021;-0.118;1.518
STORY2;C9;SU07;0.473;-64.25;0.35;0.31;-0.021;-0.189;1.437
STORY2;C9;SU07;0.71;-64.12;0.35;0.31;-0.021;-0.26;1.355
STORY2;C9;SU07;0.946;-64;0.35;0.31;-0.021;-0.331;1.272
STORY2;C9;SU07;1.183;-63.88;0.35;0.31;-0.021;-0.401;1.188
STORY2;C9;SU07;1.419;-63.76;0.35;0.31;-0.021;-0.472;1.104
STORY2;C9;SU07;1.656;-63.63;0.35;0.31;-0.021;-0.543;1.021
STORY2;C9;SU07;1.892;-63.51;0.35;0.31;-0.021;-0.613;0.938
STORY2;C9;SU07;2.129;-63.39;0.35;0.31;-0.021;-0.683;0.855
STORY2;C9;SU07;2.19;-63.36;0.35;0.31;-0.021;-0.701;0.834
STORY2;C9;SU07;2.19;-47.16;0.35;0.31;-0.021;-0.701;-7.266
STORY2;C9;SU07;2.365;-47.06;0.35;0.31;-0.021;-0.753;-7.326
STORY2;C9;SU08 MAX;0;-42.04;5.02;31.82;0.362;40.752;8.871
STORY2;C9;SU08 MAX;0.237;-41.92;5.02;31.82;0.362;33.202;7.675
STORY2;C9;SU08 MAX;0.473;-41.79;5.02;31.82;0.362;25.649;6.485
STORY2;C9;SU08 MAX;0.71;-41.67;5.02;31.82;0.362;18.104;5.311
STORY2;C9;SU08 MAX;0.946;-41.55;5.02;31.82;0.362;10.598;4.191
STORY2;C9;SU08 MAX;1.183;-41.42;5.02;31.82;0.362;3.392;3.207
STORY2;C9;SU08 MAX;1.419;-41.3;5.02;31.82;0.362;4.238;2.561
STORY2;C9;SU08 MAX;1.656;-41.18;5.02;31.82;0.362;11.414;2.686
STORY2;C9;SU08 MAX;1.892;-41.06;5.02;31.82;0.362;18.789;3.408
STORY2;C9;SU08 MAX;2.129;-40.93;5.02;31.82;0.362;26.195;4.333
STORY2;C9;SU08 MAX;2.19;-40.9;5.02;31.82;0.362;28.122;4.587
STORY2;C9;SU08 MAX;2.19;-24.7;5.02;31.82;0.362;28.122;-3.513
STORY2;C9;SU08 MAX;2.365;-24.61;5.02;31.82;0.362;33.607;-2.774
STORY2;C9;SU08 MIN;0;-86.95;-4.32;-31.2;-0.405;-40.847;-5.675
STORY2;C9;SU08 MIN;0.237;-86.82;-4.32;-31.2;-0.405;-33.438;-4.639
STORY2;C9;SU08 MIN;0.473;-86.7;-4.32;-31.2;-0.405;-26.027;-3.611
STORY2;C9;SU08 MIN;0.71;-86.58;-4.32;-31.2;-0.405;-18.624;-2.602
