Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY1;C18;C120X30H350;0.245;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U08;0.000393;U09;0.001058;No Message;No Message
STORY1;C18;C120X30H350;0.49;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U08;0.000393;U09;0.001058;No Message;No Message
STORY1;C18;C120X30H350;0.735;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U08;0.000393;U09;0.001058;No Message;No Message
STORY1;C18;C120X30H350;0.967;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U08;0.000393;U09;0.001058;No Message;No Message
STORY1;C18;C120X30H350;0.967;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0;No Message;No Message
STORY1;C18;C120X30H350;0.98;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0;No Message;No Message
STORY1;C18;C120X30H350;1.225;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0;No Message;No Message
STORY1;C18;C120X30H350;1.47;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0;No Message;No Message
STORY1;C18;C120X30H350;1.715;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0;No Message;No Message
STORY1;C18;C120X30H350;1.933;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0;No Message;No Message
STORY1;C18;C120X30H350;1.933;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0.001058;No Message;No Message
STORY1;C18;C120X30H350;1.96;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0.001058;No Message;No Message
STORY1;C18;C120X30H350;2.205;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0.001058;No Message;No Message
STORY1;C18;C120X30H350;2.45;Design;No Message;U09;0.0036;0.0036;0.000225;0.000225;;U09;0.000265;U09;0.001058;No Message;No Message
