Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C7;SU11 MIN;0;-276.78;0.71;-24.95;-0.398;-86.032;-4.064
STORY1;C7;SU11 MIN;0.255;-276.56;0.71;-24.95;-0.398;-79.663;-4.247
STORY1;C7;SU11 MIN;0.51;-276.34;0.71;-24.95;-0.398;-73.277;-4.425
STORY1;C7;SU11 MIN;0.765;-276.12;0.71;-24.95;-0.398;-66.877;-4.598
STORY1;C7;SU11 MIN;1.02;-275.9;0.71;-24.95;-0.398;-60.464;-4.767
STORY1;C7;SU11 MIN;1.275;-275.68;0.71;-24.95;-0.398;-54.04;-4.933
STORY1;C7;SU11 MIN;1.53;-275.46;0.71;-24.95;-0.398;-47.61;-5.099
STORY1;C7;SU11 MIN;1.785;-275.24;0.71;-24.95;-0.398;-41.176;-5.276
STORY1;C7;SU11 MIN;2.04;-275.02;0.71;-24.95;-0.398;-34.747;-5.497
STORY1;C7;SU11 MIN;2.295;-274.8;0.71;-24.95;-0.398;-28.336;-5.853
STORY1;C7;SU11 MIN;2.55;-274.58;0.71;-24.95;-0.398;-21.98;-6.69
STORY1;C7;SU12 MAX;0;-328.42;13.03;14.12;0.814;43.551;23.396
STORY1;C7;SU12 MAX;0.255;-328.13;13.03;14.12;0.814;39.951;20.056
STORY1;C7;SU12 MAX;0.51;-327.83;13.03;14.12;0.814;36.344;16.689
STORY1;C7;SU12 MAX;0.765;-327.54;13.03;14.12;0.814;32.731;13.298
STORY1;C7;SU12 MAX;1.02;-327.25;13.03;14.12;0.814;29.115;9.89
STORY1;C7;SU12 MAX;1.275;-326.95;13.03;14.12;0.814;25.497;6.47
STORY1;C7;SU12 MAX;1.53;-326.66;13.03;14.12;0.814;21.882;3.045
STORY1;C7;SU12 MAX;1.785;-326.36;13.03;14.12;0.814;18.276;-0.376
STORY1;C7;SU12 MAX;2.04;-326.07;13.03;14.12;0.814;14.691;-3.771
STORY1;C7;SU12 MAX;2.295;-325.78;13.03;14.12;0.814;11.156;-7.07
STORY1;C7;SU12 MAX;2.55;-325.48;13.03;14.12;0.814;7.76;-9.205
STORY1;C7;SU12 MIN;0;-440.24;-0.61;-12.66;-0.68;-42.237;-12.075
STORY1;C7;SU12 MIN;0.255;-439.95;-0.61;-12.66;-0.68;-39.012;-11.912
STORY1;C7;SU12 MIN;0.51;-439.66;-0.61;-12.66;-0.68;-35.78;-11.733
STORY1;C7;SU12 MIN;0.765;-439.36;-0.61;-12.66;-0.68;-32.542;-11.538
STORY1;C7;SU12 MIN;1.02;-439.07;-0.61;-12.66;-0.68;-29.301;-11.328
STORY1;C7;SU12 MIN;1.275;-438.77;-0.61;-12.66;-0.68;-26.059;-11.104
STORY1;C7;SU12 MIN;1.53;-438.48;-0.61;-12.66;-0.68;-22.819;-10.868
STORY1;C7;SU12 MIN;1.785;-438.19;-0.61;-12.66;-0.68;-19.588;-10.626
STORY1;C7;SU12 MIN;2.04;-437.89;-0.61;-12.66;-0.68;-16.378;-10.393
STORY1;C7;SU12 MIN;2.295;-437.6;-0.61;-12.66;-0.68;-13.217;-10.236
STORY1;C7;SU12 MIN;2.55;-437.3;-0.61;-12.66;-0.68;-10.196;-11.22
STORY1;C7;SU13 MAX;0;-356.01;9.07;26.09;0.514;87.227;12.918
STORY1;C7;SU13 MAX;0.255;-355.72;9.07;26.09;0.514;80.565;10.598
STORY1;C7;SU13 MAX;0.51;-355.43;9.07;26.09;0.514;73.886;8.264
STORY1;C7;SU13 MAX;0.765;-355.13;9.07;26.09;0.514;67.192;5.92
STORY1;C7;SU13 MAX;1.02;-354.84;9.07;26.09;0.514;60.486;3.569
STORY1;C7;SU13 MAX;1.275;-354.54;9.07;26.09;0.514;53.769;1.218
STORY1;C7;SU13 MAX;1.53;-354.25;9.07;26.09;0.514;47.045;-1.128
STORY1;C7;SU13 MAX;1.785;-353.95;9.07;26.09;0.514;40.318;-3.454
STORY1;C7;SU13 MAX;2.04;-353.66;9.07;26.09;0.514;33.596;-5.725
STORY1;C7;SU13 MAX;2.295;-353.37;9.07;26.09;0.514;26.892;-7.843
STORY1;C7;SU13 MAX;2.55;-353.07;9.07;26.09;0.514;20.243;-9.462
STORY1;C7;SU13 MIN;0;-412.65;3.35;-24.63;-0.38;-85.912;-1.597
STORY1;C7;SU13 MIN;0.255;-412.36;3.35;-24.63;-0.38;-79.625;-2.454
STORY1;C7;SU13 MIN;0.51;-412.06;3.35;-24.63;-0.38;-73.322;-3.308
STORY1;C7;SU13 MIN;0.765;-411.77;3.35;-24.63;-0.38;-67.003;-4.159
STORY1;C7;SU13 MIN;1.02;-411.48;3.35;-24.63;-0.38;-60.672;-5.007
STORY1;C7;SU13 MIN;1.275;-411.18;3.35;-24.63;-0.38;-54.331;-5.851
STORY1;C7;SU13 MIN;1.53;-410.89;3.35;-24.63;-0.38;-47.982;-6.695
STORY1;C7;SU13 MIN;1.785;-410.59;3.35;-24.63;-0.38;-41.63;-7.547
STORY1;C7;SU13 MIN;2.04;-410.3;3.35;-24.63;-0.38;-35.283;-8.439
STORY1;C7;SU13 MIN;2.295;-410.01;3.35;-24.63;-0.38;-28.953;-9.463
STORY1;C7;SU13 MIN;2.55;-409.71;3.35;-24.63;-0.38;-22.678;-10.962
STORY3;C8;SU01;0;-23.16;-6.11;3.91;0.136;3.519;-6.919
STORY3;C8;SU01;0.255;-22.95;-6.11;3.91;0.136;2.523;-5.358
STORY3;C8;SU01;0.51;-22.75;-6.11;3.91;0.136;1.526;-3.797
STORY3;C8;SU01;0.765;-22.54;-6.11;3.91;0.136;0.53;-2.236
STORY3;C8;SU01;1.02;-22.34;-6.11;3.91;0.136;-0.467;-0.674
STORY3;C8;SU01;1.275;-22.13;-6.11;3.91;0.136;-1.464;0.889
STORY3;C8;SU01;1.53;-21.92;-6.11;3.91;0.136;-2.461;2.451
STORY3;C8;SU01;1.785;-21.72;-6.11;3.91;0.136;-3.457;4.012
STORY3;C8;SU01;2.04;-21.51;-6.11;3.91;0.136;-4.453;5.573
STORY3;C8;SU01;2.295;-21.31;-6.11;3.91;0.136;-5.449;7.133
STORY3;C8;SU01;2.55;-21.1;-6.11;3.91;0.136;-6.445;8.693
STORY3;C8;SU02;0;-26.32;-6.79;4.53;0.164;3.761;-7.487
STORY3;C8;SU02;0.255;-26.14;-6.79;4.53;0.164;2.606;-5.754
STORY3;C8;SU02;0.51;-25.96;-6.79;4.53;0.164;1.451;-4.021
STORY3;C8;SU02;0.765;-25.79;-6.79;4.53;0.164;0.296;-2.287
STORY3;C8;SU02;1.02;-25.61;-6.79;4.53;0.164;-0.859;-0.552
STORY3;C8;SU02;1.275;-25.43;-6.79;4.53;0.164;-2.015;1.182
STORY3;C8;SU02;1.53;-25.26;-6.79;4.53;0.164;-3.17;2.917
STORY3;C8;SU02;1.785;-25.08;-6.79;4.53;0.164;-4.324;4.651
STORY3;C8;SU02;2.04;-24.9;-6.79;4.53;0.164;-5.479;6.384
STORY3;C8;SU02;2.295;-24.73;-6.79;4.53;0.164;-6.633;8.116
STORY3;C8;SU02;2.55;-24.55;-6.79;4.53;0.164;-7.787;9.847
STORY3;C8;SU03;0;-19.86;-5.31;3.43;0.163;3.238;-6.128
STORY3;C8;SU03;0.255;-19.69;-5.31;3.43;0.163;2.363;-4.772
STORY3;C8;SU03;0.51;-19.51;-5.31;3.43;0.163;1.488;-3.416
STORY3;C8;SU03;0.765;-19.33;-5.31;3.43;0.163;0.613;-2.06
STORY3;C8;SU03;1.02;-19.16;-5.31;3.43;0.163;-0.262;-0.703
STORY3;C8;SU03;1.275;-18.98;-5.31;3.43;0.163;-1.137;0.654
STORY3;C8;SU03;1.53;-18.8;-5.31;3.43;0.163;-2.012;2.011
STORY3;C8;SU03;1.785;-18.63;-5.31;3.43;0.163;-2.887;3.368
STORY3;C8;SU03;2.04;-18.45;-5.31;3.43;0.163;-3.761;4.724
STORY3;C8;SU03;2.295;-18.28;-5.31;3.43;0.163;-4.635;6.079
STORY3;C8;SU03;2.55;-18.1;-5.31;3.43;0.163;-5.509;7.434
STORY3;C8;SU04;0;-23.91;-6.29;4.18;0.198;3.726;-7.121
STORY3;C8;SU04;0.255;-23.73;-6.29;4.18;0.198;2.661;-5.517
STORY3;C8;SU04;0.51;-23.55;-6.29;4.18;0.198;1.596;-3.912
STORY3;C8;SU04;0.765;-23.38;-6.29;4.18;0.198;0.531;-2.306
STORY3;C8;SU04;1.02;-23.2;-6.29;4.18;0.198;-0.534;-0.7
STORY3;C8;SU04;1.275;-23.02;-6.29;4.18;0.198;-1.599;0.906
STORY3;C8;SU04;1.53;-22.85;-6.29;4.18;0.198;-2.664;2.512
STORY3;C8;SU04;1.785;-22.67;-6.29;4.18;0.198;-3.729;4.117
STORY3;C8;SU04;2.04;-22.49;-6.29;4.18;0.198;-4.794;5.722
STORY3;C8;SU04;2.295;-22.32;-6.29;4.18;0.198;-5.858;7.327
STORY3;C8;SU04;2.55;-22.14;-6.29;4.18;0.198;-6.922;8.93
STORY3;C8;SU05 MAX;0;-7.04;10.37;12.84;0.551;14.892;13.875
STORY3;C8;SU05 MAX;0.255;-6.86;10.37;12.84;0.551;11.614;11.221
STORY3;C8;SU05 MAX;0.51;-6.68;10.37;12.84;0.551;8.335;8.566
STORY3;C8;SU05 MAX;0.765;-6.51;10.37;12.84;0.551;5.057;5.91
STORY3;C8;SU05 MAX;1.02;-6.33;10.37;12.84;0.551;1.784;3.254
STORY3;C8;SU05 MAX;1.275;-6.15;10.37;12.84;0.551;-1.357;1.477
STORY3;C8;SU05 MAX;1.53;-5.98;10.37;12.84;0.551;-0.748;7.296
STORY3;C8;SU05 MAX;1.785;-5.8;10.37;12.84;0.551;0.442;13.122
STORY3;C8;SU05 MAX;2.04;-5.62;10.37;12.84;0.551;1.638;18.946
STORY3;C8;SU05 MAX;2.295;-5.45;10.37;12.84;0.551;2.836;24.768
STORY3;C8;SU05 MAX;2.55;-5.27;10.37;12.84;0.551;4.033;30.586
STORY3;C8;SU05 MIN;0;-40.74;-22.78;-4.68;-0.264;-7.955;-27.657
STORY3;C8;SU05 MIN;0.255;-40.57;-22.78;-4.68;-0.264;-6.759;-21.837
STORY3;C8;SU05 MIN;0.51;-40.39;-22.78;-4.68;-0.264;-5.562;-16.013
STORY3;C8;SU05 MIN;0.765;-40.22;-22.78;-4.68;-0.264;-4.367;-10.188
STORY3;C8;SU05 MIN;1.02;-40.04;-22.78;-4.68;-0.264;-3.176;-4.361
STORY3;C8;SU05 MIN;1.275;-39.86;-22.78;-4.68;-0.264;-2.117;0.585
STORY3;C8;SU05 MIN;1.53;-39.69;-22.78;-4.68;-0.264;-4.808;-2.063
STORY3;C8;SU05 MIN;1.785;-39.51;-22.78;-4.68;-0.264;-8.08;-4.72
STORY3;C8;SU05 MIN;2.04;-39.33;-22.78;-4.68;-0.264;-11.357;-7.377
STORY3;C8;SU05 MIN;2.295;-39.16;-22.78;-4.68;-0.264;-14.635;-10.032
STORY3;C8;SU05 MIN;2.55;-38.98;-22.78;-4.68;-0.264;-17.912;-12.687
STORY3;C8;SU06 MAX;0;-8.23;0.85;22.52;0.502;27.805;1.953
STORY3;C8;SU06 MAX;0.255;-8.05;0.85;22.52;0.502;22.054;1.732
STORY3;C8;SU06 MAX;0.51;-7.88;0.85;22.52;0.502;16.301;1.511
STORY3;C8;SU06 MAX;0.765;-7.7;0.85;22.52;0.502;10.549;1.29
STORY3;C8;SU06 MAX;1.02;-7.52;0.85;22.52;0.502;4.801;1.069
STORY3;C8;SU06 MAX;1.275;-7.35;0.85;22.52;0.502;-0.856;1.224
STORY3;C8;SU06 MAX;1.53;-7.17;0.85;22.52;0.502;1.19;4.609
STORY3;C8;SU06 MAX;1.785;-6.99;0.85;22.52;0.502;4.852;8
STORY3;C8;SU06 MAX;2.04;-6.82;0.85;22.52;0.502;8.522;11.389
STORY3;C8;SU06 MAX;2.295;-6.64;0.85;22.52;0.502;12.194;14.778
STORY3;C8;SU06 MAX;2.55;-6.46;0.85;22.52;0.502;15.865;18.164
STORY3;C8;SU06 MIN;0;-39.55;-13.26;-14.35;-0.216;-20.869;-15.735
STORY3;C8;SU06 MIN;0.255;-39.38;-13.26;-14.35;-0.216;-17.199;-12.348
STORY3;C8;SU06 MIN;0.51;-39.2;-13.26;-14.35;-0.216;-13.529;-8.958
STORY3;C8;SU06 MIN;0.765;-39.02;-13.26;-14.35;-0.216;-9.859;-5.567
STORY3;C8;SU06 MIN;1.02;-38.85;-13.26;-14.35;-0.216;-6.193;-2.176
STORY3;C8;SU06 MIN;1.275;-38.67;-13.26;-14.35;-0.216;-2.618;0.838
STORY3;C8;SU06 MIN;1.53;-38.49;-13.26;-14.35;-0.216;-6.745;0.623
STORY3;C8;SU06 MIN;1.785;-38.32;-13.26;-14.35;-0.216;-12.49;0.402
STORY3;C8;SU06 MIN;2.04;-38.14;-13.26;-14.35;-0.216;-18.241;0.18
STORY3;C8;SU06 MIN;2.295;-37.96;-13.26;-14.35;-0.216;-23.993;-0.042
STORY3;C8;SU06 MIN;2.55;-37.79;-13.26;-14.35;-0.216;-29.744;-0.264
STORY3;C8;SU07;0;-14.88;-3.9;2.48;0.068;2.17;-4.365
STORY3;C8;SU07;0.255;-14.75;-3.9;2.48;0.068;1.538;-3.37
STORY3;C8;SU07;0.51;-14.62;-3.9;2.48;0.068;0.906;-2.374
STORY3;C8;SU07;0.765;-14.49;-3.9;2.48;0.068;0.274;-1.377
STORY3;C8;SU07;1.02;-14.35;-3.9;2.48;0.068;-0.358;-0.381
STORY3;C8;SU07;1.275;-14.22;-3.9;2.48;0.068;-0.99;0.616
STORY3;C8;SU07;1.53;-14.09;-3.9;2.48;0.068;-1.622;1.613
STORY3;C8;SU07;1.785;-13.96;-3.9;2.48;0.068;-2.254;2.609
STORY3;C8;SU07;2.04;-13.82;-3.9;2.48;0.068;-2.886;3.605
STORY3;C8;SU07;2.295;-13.69;-3.9;2.48;0.068;-3.518;4.6
STORY3;C8;SU07;2.55;-13.56;-3.9;2.48;0.068;-4.149;5.595
STORY3;C8;SU08 MAX;0;1.97;12.68;11.24;0.475;13.594;16.4
STORY3;C8;SU08 MAX;0.255;2.1;12.68;11.24;0.475;10.725;13.159
STORY3;C8;SU08 MAX;0.51;2.24;12.68;11.24;0.475;7.855;9.916
STORY3;C8;SU08 MAX;0.765;2.37;12.68;11.24;0.475;4.986;6.672
STORY3;C8;SU08 MAX;1.02;2.5;12.68;11.24;0.475;2.122;3.427
STORY3;C8;SU08 MAX;1.275;2.63;12.68;11.24;0.475;-0.61;1.062
STORY3;C8;SU08 MAX;1.53;2.77;12.68;11.24;0.475;0.407;6.292
STORY3;C8;SU08 MAX;1.785;2.9;12.68;11.24;0.475;2.007;11.53
STORY3;C8;SU08 MAX;2.04;3.03;12.68;11.24;0.475;3.612;16.766
STORY3;C8;SU08 MAX;2.295;3.16;12.68;11.24;0.475;5.217;22
STORY3;C8;SU08 MAX;2.55;3.3;12.68;11.24;0.475;6.823;27.232
STORY3;C8;SU08 MIN;0;-31.74;-20.48;-6.28;-0.34;-9.253;-25.131
STORY3;C8;SU08 MIN;0.255;-31.61;-20.48;-6.28;-0.34;-7.648;-19.899
STORY3;C8;SU08 MIN;0.51;-31.47;-20.48;-6.28;-0.34;-6.043;-14.664
STORY3;C8;SU08 MIN;0.765;-31.34;-20.48;-6.28;-0.34;-4.438;-9.426
STORY3;C8;SU08 MIN;1.02;-31.21;-20.48;-6.28;-0.34;-2.838;-4.188
STORY3;C8;SU08 MIN;1.275;-31.08;-20.48;-6.28;-0.34;-1.37;0.17
STORY3;C8;SU08 MIN;1.53;-30.94;-20.48;-6.28;-0.34;-3.652;-3.067
STORY3;C8;SU08 MIN;1.785;-30.81;-20.48;-6.28;-0.34;-6.515;-6.312
STORY3;C8;SU08 MIN;2.04;-30.68;-20.48;-6.28;-0.34;-9.384;-9.557
STORY3;C8;SU08 MIN;2.295;-30.55;-20.48;-6.28;-0.34;-12.253;-12.8
STORY3;C8;SU08 MIN;2.55;-30.41;-20.48;-6.28;-0.34;-15.122;-16.041
STORY3;C8;SU09 MAX;0;0.78;3.16;20.92;0.427;26.507;4.479
STORY3;C8;SU09 MAX;0.255;0.91;3.16;20.92;0.427;21.165;3.67
STORY3;C8;SU09 MAX;0.51;1.04;3.16;20.92;0.427;15.821;2.861
STORY3;C8;SU09 MAX;0.765;1.18;3.16;20.92;0.427;10.478;2.051
STORY3;C8;SU09 MAX;1.02;1.31;3.16;20.92;0.427;5.139;1.242
STORY3;C8;SU09 MAX;1.275;1.44;3.16;20.92;0.427;-0.109;0.809
STORY3;C8;SU09 MAX;1.53;1.57;3.16;20.92;0.427;2.345;3.605
STORY3;C8;SU09 MAX;1.785;1.71;3.16;20.92;0.427;6.417;6.408
STORY3;C8;SU09 MAX;2.04;1.84;3.16;20.92;0.427;10.496;9.21
STORY3;C8;SU09 MAX;2.295;1.97;3.16;20.92;0.427;14.575;12.01
STORY3;C8;SU09 MAX;2.55;2.1;3.16;20.92;0.427;18.655;14.809
STORY3;C8;SU09 MIN;0;-30.54;-10.96;-15.96;-0.292;-22.167;-13.21
STORY3;C8;SU09 MIN;0.255;-30.41;-10.96;-15.96;-0.292;-18.088;-10.41
STORY3;C8;SU09 MIN;0.51;-30.28;-10.96;-15.96;-0.292;-14.009;-7.608
STORY3;C8;SU09 MIN;0.765;-30.15;-10.96;-15.96;-0.292;-9.93;-4.806
STORY3;C8;SU09 MIN;1.02;-30.02;-10.96;-15.96;-0.292;-5.855;-2.003
STORY3;C8;SU09 MIN;1.275;-29.88;-10.96;-15.96;-0.292;-1.871;0.423
STORY3;C8;SU09 MIN;1.53;-29.75;-10.96;-15.96;-0.292;-5.59;-0.38
STORY3;C8;SU09 MIN;1.785;-29.62;-10.96;-15.96;-0.292;-10.925;-1.19
STORY3;C8;SU09 MIN;2.04;-29.49;-10.96;-15.96;-0.292;-16.268;-2
STORY3;C8;SU09 MIN;2.295;-29.35;-10.96;-15.96;-0.292;-21.611;-2.81
STORY3;C8;SU09 MIN;2.55;-29.22;-10.96;-15.96;-0.292;-26.953;-3.619
STORY3;C8;SU10 MAX;0;1.97;12.64;11.28;0.499;13.707;16.299
STORY3;C8;SU10 MAX;0.255;2.1;12.64;11.28;0.499;10.827;13.067
STORY3;C8;SU10 MAX;0.51;2.23;12.64;11.28;0.499;7.947;9.834
STORY3;C8;SU10 MAX;0.765;2.36;12.64;11.28;0.499;5.067;6.599
STORY3;C8;SU10 MAX;1.02;2.49;12.64;11.28;0.499;2.192;3.363
STORY3;C8;SU10 MAX;1.275;2.63;12.64;11.28;0.499;-0.55;1.007
STORY3;C8;SU10 MAX;1.53;2.76;12.64;11.28;0.499;0.457;6.246
STORY3;C8;SU10 MAX;1.785;2.89;12.64;11.28;0.499;2.046;11.494
STORY3;C8;SU10 MAX;2.04;3.02;12.64;11.28;0.499;3.64;16.739
STORY3;C8;SU10 MAX;2.295;3.16;12.64;11.28;0.499;5.235;21.983
STORY3;C8;SU10 MAX;2.55;3.29;12.64;11.28;0.499;6.831;27.223
STORY3;C8;SU10 MIN;0;-31.74;-20.51;-6.24;-0.316;-9.141;-25.232
STORY3;C8;SU10 MIN;0.255;-31.61;-20.51;-6.24;-0.316;-7.546;-19.99
STORY3;C8;SU10 MIN;0.51;-31.48;-20.51;-6.24;-0.316;-5.951;-14.746
STORY3;C8;SU10 MIN;0.765;-31.35;-20.51;-6.24;-0.316;-4.357;-9.5
STORY3;C8;SU10 MIN;1.02;-31.21;-20.51;-6.24;-0.316;-2.767;-4.252
STORY3;C8;SU10 MIN;1.275;-31.08;-20.51;-6.24;-0.316;-1.31;0.115
STORY3;C8;SU10 MIN;1.53;-30.95;-20.51;-6.24;-0.316;-3.602;-3.113
STORY3;C8;SU10 MIN;1.785;-30.82;-20.51;-6.24;-0.316;-6.476;-6.348
STORY3;C8;SU10 MIN;2.04;-30.69;-20.51;-6.24;-0.316;-9.355;-9.584
STORY3;C8;SU10 MIN;2.295;-30.55;-20.51;-6.24;-0.316;-12.235;-12.818
STORY3;C8;SU10 MIN;2.55;-30.42;-20.51;-6.24;-0.316;-15.115;-16.05
STORY3;C8;SU11 MAX;0;0.77;3.12;20.96;0.451;26.62;4.378
STORY3;C8;SU11 MAX;0.255;0.91;3.12;20.96;0.451;21.267;3.578
STORY3;C8;SU11 MAX;0.51;1.04;3.12;20.96;0.451;15.913;2.778
STORY3;C8;SU11 MAX;0.765;1.17;3.12;20.96;0.451;10.559;1.978
STORY3;C8;SU11 MAX;1.02;1.3;3.12;20.96;0.451;5.209;1.178
STORY3;C8;SU11 MAX;1.275;1.43;3.12;20.96;0.451;-0.049;0.754
STORY3;C8;SU11 MAX;1.53;1.57;3.12;20.96;0.451;2.395;3.56
STORY3;C8;SU11 MAX;1.785;1.7;3.12;20.96;0.451;6.456;6.371
STORY3;C8;SU11 MAX;2.04;1.83;3.12;20.96;0.451;10.524;9.183
STORY3;C8;SU11 MAX;2.295;1.96;3.12;20.96;0.451;14.593;11.992
STORY3;C8;SU11 MAX;2.55;2.1;3.12;20.96;0.451;18.662;14.801
STORY3;C8;SU11 MIN;0;-30.55;-11;-15.92;-0.268;-22.054;-13.311
STORY3;C8;SU11 MIN;0.255;-30.42;-11;-15.92;-0.268;-17.986;-10.501
STORY3;C8;SU11 MIN;0.51;-30.29;-11;-15.92;-0.268;-13.917;-7.691
STORY3;C8;SU11 MIN;0.765;-30.15;-11;-15.92;-0.268;-9.849;-4.879
STORY3;C8;SU11 MIN;1.02;-30.02;-11;-15.92;-0.268;-5.784;-2.067
STORY3;C8;SU11 MIN;1.275;-29.89;-11;-15.92;-0.268;-1.811;0.368
STORY3;C8;SU11 MIN;1.53;-29.76;-11;-15.92;-0.268;-5.54;-0.426
STORY3;C8;SU11 MIN;1.785;-29.62;-11;-15.92;-0.268;-10.886;-1.226
STORY3;C8;SU11 MIN;2.04;-29.49;-11;-15.92;-0.268;-16.239;-2.027
STORY3;C8;SU11 MIN;2.295;-29.36;-11;-15.92;-0.268;-21.593;-2.827
STORY3;C8;SU11 MIN;2.55;-29.23;-11;-15.92;-0.268;-26.946;-3.628
STORY3;C8;SU12 MAX;0;-7.04;10.34;12.89;0.575;15.005;13.774
STORY3;C8;SU12 MAX;0.255;-6.87;10.34;12.89;0.575;11.716;11.13
STORY3;C8;SU12 MAX;0.51;-6.69;10.34;12.89;0.575;8.427;8.484
STORY3;C8;SU12 MAX;0.765;-6.51;10.34;12.89;0.575;5.139;5.837
STORY3;C8;SU12 MAX;1.02;-6.34;10.34;12.89;0.575;1.855;3.19
STORY3;C8;SU12 MAX;1.275;-6.16;10.34;12.89;0.575;-1.297;1.422
STORY3;C8;SU12 MAX;1.53;-5.98;10.34;12.89;0.575;-0.699;7.25
STORY3;C8;SU12 MAX;1.785;-5.81;10.34;12.89;0.575;0.481;13.085
STORY3;C8;SU12 MAX;2.04;-5.63;10.34;12.89;0.575;1.667;18.919
STORY3;C8;SU12 MAX;2.295;-5.45;10.34;12.89;0.575;2.854;24.75
STORY3;C8;SU12 MAX;2.55;-5.28;10.34;12.89;0.575;4.041;30.577
STORY3;C8;SU12 MIN;0;-40.75;-22.82;-4.64;-0.241;-7.843;-27.758
STORY3;C8;SU12 MIN;0.255;-40.58;-22.82;-4.64;-0.241;-6.657;-21.928
STORY3;C8;SU12 MIN;0.51;-40.4;-22.82;-4.64;-0.241;-5.471;-16.096
STORY3;C8;SU12 MIN;0.765;-40.22;-22.82;-4.64;-0.241;-4.286;-10.261
STORY3;C8;SU12 MIN;1.02;-40.05;-22.82;-4.64;-0.241;-3.105;-4.426
STORY3;C8;SU12 MIN;1.275;-39.87;-22.82;-4.64;-0.241;-2.057;0.531
STORY3;C8;SU12 MIN;1.53;-39.69;-22.82;-4.64;-0.241;-4.758;-2.109
STORY3;C8;SU12 MIN;1.785;-39.52;-22.82;-4.64;-0.241;-8.041;-4.757
STORY3;C8;SU12 MIN;2.04;-39.34;-22.82;-4.64;-0.241;-11.328;-7.404
STORY3;C8;SU12 MIN;2.295;-39.16;-22.82;-4.64;-0.241;-14.617;-10.05
STORY3;C8;SU12 MIN;2.55;-38.99;-22.82;-4.64;-0.241;-17.905;-12.695
STORY3;C8;SU13 MAX;0;-8.23;0.82;22.56;0.526;27.918;1.852
STORY3;C8;SU13 MAX;0.255;-8.06;0.82;22.56;0.526;22.156;1.641
STORY3;C8;SU13 MAX;0.51;-7.88;0.82;22.56;0.526;16.393;1.429
STORY3;C8;SU13 MAX;0.765;-7.71;0.82;22.56;0.526;10.631;1.217
STORY3;C8;SU13 MAX;1.02;-7.53;0.82;22.56;0.526;4.872;1.005
STORY3;C8;SU13 MAX;1.275;-7.35;0.82;22.56;0.526;-0.796;1.169
STORY3;C8;SU13 MAX;1.53;-7.18;0.82;22.56;0.526;1.239;4.563
STORY3;C8;SU13 MAX;1.785;-7;0.82;22.56;0.526;4.891;7.963
STORY3;C8;SU13 MAX;2.04;-6.82;0.82;22.56;0.526;8.551;11.362
STORY3;C8;SU13 MAX;2.295;-6.65;0.82;22.56;0.526;12.212;14.76
STORY3;C8;SU13 MAX;2.55;-6.47;0.82;22.56;0.526;15.872;18.155
STORY3;C8;SU13 MIN;0;-39.56;-13.3;-14.31;-0.192;-20.756;-15.836
STORY3;C8;SU13 MIN;0.255;-39.38;-13.3;-14.31;-0.192;-17.097;-12.439
STORY3;C8;SU13 MIN;0.51;-39.21;-13.3;-14.31;-0.192;-13.437;-9.041
STORY3;C8;SU13 MIN;0.765;-39.03;-13.3;-14.31;-0.192;-9.778;-5.641
STORY3;C8;SU13 MIN;1.02;-38.85;-13.3;-14.31;-0.192;-6.122;-2.24
STORY3;C8;SU13 MIN;1.275;-38.68;-13.3;-14.31;-0.192;-2.558;0.784
STORY3;C8;SU13 MIN;1.53;-38.5;-13.3;-14.31;-0.192;-6.696;0.578
STORY3;C8;SU13 MIN;1.785;-38.32;-13.3;-14.31;-0.192;-12.451;0.365
STORY3;C8;SU13 MIN;2.04;-38.15;-13.3;-14.31;-0.192;-18.212;0.153
STORY3;C8;SU13 MIN;2.295;-37.97;-13.3;-14.31;-0.192;-23.975;-0.06
STORY3;C8;SU13 MIN;2.55;-37.79;-13.3;-14.31;-0.192;-29.736;-0.273
STORY2;C8;SU01;0;-40.5;-3.2;1.7;-0.482;2.443;-4.887
STORY2;C8;SU01;0.255;-40.29;-3.2;1.7;-0.482;2.01;-4.071
STORY2;C8;SU01;0.51;-40.09;-3.2;1.7;-0.482;1.576;-3.254
STORY2;C8;SU01;0.765;-39.88;-3.2;1.7;-0.482;1.141;-2.436
STORY2;C8;SU01;1.02;-39.68;-3.2;1.7;-0.482;0.707;-1.617
STORY2;C8;SU01;1.275;-39.47;-3.2;1.7;-0.482;0.273;-0.798
STORY2;C8;SU01;1.53;-39.26;-3.2;1.7;-0.482;-0.162;0.021
STORY2;C8;SU01;1.785;-39.06;-3.2;1.7;-0.482;-0.596;0.84
STORY2;C8;SU01;2.04;-38.85;-3.2;1.7;-0.482;-1.03;1.659
STORY2;C8;SU01;2.295;-38.65;-3.2;1.7;-0.482;-1.465;2.477
STORY2;C8;SU01;2.55;-38.44;-3.2;1.7;-0.482;-1.899;3.295
STORY2;C8;SU02;0;-42.33;-3.1;1.44;-0.499;2.112;-4.823
STORY2;C8;SU02;0.255;-42.16;-3.1;1.44;-0.499;1.745;-4.034
STORY2;C8;SU02;0.51;-41.98;-3.1;1.44;-0.499;1.379;-3.243
STORY2;C8;SU02;0.765;-41.8;-3.1;1.44;-0.499;1.012;-2.452
STORY2;C8;SU02;1.02;-41.63;-3.1;1.44;-0.499;0.645;-1.66
STORY2;C8;SU02;1.275;-41.45;-3.1;1.44;-0.499;0.278;-0.868
