Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY10;C5;SU08 MAX;1.53;-9.5;7.17;-1.76;0.862;3.647;1.144
STORY10;C5;SU08 MAX;1.785;-9.32;7.17;-1.76;0.862;5.812;0.573
STORY10;C5;SU08 MAX;2.04;-9.14;7.17;-1.76;0.862;7.992;0.009
STORY10;C5;SU08 MAX;2.295;-8.97;7.17;-1.76;0.862;10.182;-0.551
STORY10;C5;SU08 MAX;2.55;-8.79;7.17;-1.76;0.862;12.376;-1.086
STORY10;C5;SU08 MIN;0;-19.8;2.09;-8.65;-0.544;-9.988;3.983
STORY10;C5;SU08 MIN;0.255;-19.63;2.09;-8.65;-0.544;-7.862;3.402
STORY10;C5;SU08 MIN;0.51;-19.45;2.09;-8.65;-0.544;-5.84;2.672
STORY10;C5;SU08 MIN;0.765;-19.28;2.09;-8.65;-0.544;-4.222;1.396
STORY10;C5;SU08 MIN;1.02;-19.1;2.09;-8.65;-0.544;-3.319;-0.268
STORY10;C5;SU08 MIN;1.275;-18.92;2.09;-8.65;-0.544;-2.704;-2.016
STORY10;C5;SU08 MIN;1.53;-18.75;2.09;-8.65;-0.544;-2.179;-3.792
STORY10;C5;SU08 MIN;1.785;-18.57;2.09;-8.65;-0.544;-1.689;-5.581
STORY10;C5;SU08 MIN;2.04;-18.39;2.09;-8.65;-0.544;-1.215;-7.376
STORY10;C5;SU08 MIN;2.295;-18.22;2.09;-8.65;-0.544;-0.75;-9.175
STORY10;C5;SU08 MIN;2.55;-18.04;2.09;-8.65;-0.544;-0.29;-10.997
STORY10;C5;SU09 MAX;0;-7.9;5.7;2.28;0.595;-1.407;6.732
STORY10;C5;SU09 MAX;0.255;-7.73;5.7;2.28;0.595;-1.861;5.309
STORY10;C5;SU09 MAX;0.51;-7.55;5.7;2.28;0.595;-2.109;3.937
STORY10;C5;SU09 MAX;0.765;-7.37;5.7;2.28;0.595;-1.449;2.739
STORY10;C5;SU09 MAX;1.02;-7.2;5.7;2.28;0.595;0.877;1.674
STORY10;C5;SU09 MAX;1.275;-7.02;5.7;2.28;0.595;3.847;0.657
STORY10;C5;SU09 MAX;1.53;-6.84;5.7;2.28;0.595;6.974;-0.328
STORY10;C5;SU09 MAX;1.785;-6.67;5.7;2.28;0.595;10.155;-1.292
STORY10;C5;SU09 MAX;2.04;-6.49;5.7;2.28;0.595;13.36;-2.243
STORY10;C5;SU09 MAX;2.295;-6.32;5.7;2.28;0.595;16.577;-3.186
STORY10;C5;SU09 MAX;2.55;-6.14;5.7;2.28;0.595;19.801;-4.107
STORY10;C5;SU09 MIN;0;-22.46;3.56;-12.69;-0.276;-13.054;4.779
STORY10;C5;SU09 MIN;0.255;-22.28;3.56;-12.69;-0.276;-9.946;3.844
STORY10;C5;SU09 MIN;0.51;-22.1;3.56;-12.69;-0.276;-7.044;2.857
STORY10;C5;SU09 MIN;0.765;-21.93;3.56;-12.69;-0.276;-5.049;1.696
STORY10;C5;SU09 MIN;1.02;-21.75;3.56;-12.69;-0.276;-4.72;0.4
STORY10;C5;SU09 MIN;1.275;-21.57;3.56;-12.69;-0.276;-5.035;-0.944
STORY10;C5;SU09 MIN;1.53;-21.4;3.56;-12.69;-0.276;-5.507;-2.319
STORY10;C5;SU09 MIN;1.785;-21.22;3.56;-12.69;-0.276;-6.033;-3.716
STORY10;C5;SU09 MIN;2.04;-21.05;3.56;-12.69;-0.276;-6.583;-5.125
STORY10;C5;SU09 MIN;2.295;-20.87;3.56;-12.69;-0.276;-7.145;-6.54
STORY10;C5;SU09 MIN;2.55;-20.69;3.56;-12.69;-0.276;-7.714;-7.976
STORY10;C5;SU10 MAX;0;-10.55;7.17;-1.77;0.862;-4.474;7.528
STORY10;C5;SU10 MAX;0.255;-10.38;7.17;-1.77;0.862;-3.945;5.752
STORY10;C5;SU10 MAX;0.51;-10.2;7.17;-1.77;0.862;-3.313;4.122
STORY10;C5;SU10 MAX;0.765;-10.03;7.17;-1.77;0.862;-2.276;3.039
STORY10;C5;SU10 MAX;1.02;-9.85;7.17;-1.77;0.862;-0.525;2.342
STORY10;C5;SU10 MAX;1.275;-9.67;7.17;-1.77;0.862;1.516;1.729
STORY10;C5;SU10 MAX;1.53;-9.5;7.17;-1.77;0.862;3.647;1.144
STORY10;C5;SU10 MAX;1.785;-9.32;7.17;-1.77;0.862;5.812;0.573
STORY10;C5;SU10 MAX;2.04;-9.14;7.17;-1.77;0.862;7.993;0.009
STORY10;C5;SU10 MAX;2.295;-8.97;7.17;-1.77;0.862;10.182;-0.551
STORY10;C5;SU10 MAX;2.55;-8.79;7.17;-1.77;0.862;12.376;-1.086
STORY10;C5;SU10 MIN;0;-19.8;2.09;-8.65;-0.544;-9.988;3.983
STORY10;C5;SU10 MIN;0.255;-19.63;2.09;-8.65;-0.544;-7.863;3.402
STORY10;C5;SU10 MIN;0.51;-19.45;2.09;-8.65;-0.544;-5.84;2.672
STORY10;C5;SU10 MIN;0.765;-19.27;2.09;-8.65;-0.544;-4.222;1.396
STORY10;C5;SU10 MIN;1.02;-19.1;2.09;-8.65;-0.544;-3.319;-0.268
STORY10;C5;SU10 MIN;1.275;-18.92;2.09;-8.65;-0.544;-2.704;-2.016
STORY10;C5;SU10 MIN;1.53;-18.75;2.09;-8.65;-0.544;-2.179;-3.792
STORY10;C5;SU10 MIN;1.785;-18.57;2.09;-8.65;-0.544;-1.689;-5.581
STORY10;C5;SU10 MIN;2.04;-18.39;2.09;-8.65;-0.544;-1.215;-7.376
STORY10;C5;SU10 MIN;2.295;-18.22;2.09;-8.65;-0.544;-0.749;-9.175
STORY10;C5;SU10 MIN;2.55;-18.04;2.09;-8.65;-0.544;-0.289;-10.997
STORY10;C5;SU11 MAX;0;-7.9;5.7;2.28;0.595;-1.407;6.732
STORY10;C5;SU11 MAX;0.255;-7.73;5.7;2.28;0.595;-1.861;5.309
STORY10;C5;SU11 MAX;0.51;-7.55;5.7;2.28;0.595;-2.109;3.937
STORY10;C5;SU11 MAX;0.765;-7.37;5.7;2.28;0.595;-1.449;2.739
STORY10;C5;SU11 MAX;1.02;-7.2;5.7;2.28;0.595;0.877;1.674
STORY10;C5;SU11 MAX;1.275;-7.02;5.7;2.28;0.595;3.847;0.657
STORY10;C5;SU11 MAX;1.53;-6.84;5.7;2.28;0.595;6.974;-0.328
STORY10;C5;SU11 MAX;1.785;-6.67;5.7;2.28;0.595;10.156;-1.292
STORY10;C5;SU11 MAX;2.04;-6.49;5.7;2.28;0.595;13.36;-2.243
STORY10;C5;SU11 MAX;2.295;-6.31;5.7;2.28;0.595;16.577;-3.186
STORY10;C5;SU11 MAX;2.55;-6.14;5.7;2.28;0.595;19.801;-4.107
STORY10;C5;SU11 MIN;0;-22.46;3.56;-12.69;-0.276;-13.055;4.779
STORY10;C5;SU11 MIN;0.255;-22.28;3.56;-12.69;-0.276;-9.946;3.844
STORY10;C5;SU11 MIN;0.51;-22.1;3.56;-12.69;-0.276;-7.044;2.857
STORY10;C5;SU11 MIN;0.765;-21.93;3.56;-12.69;-0.276;-5.049;1.696
STORY10;C5;SU11 MIN;1.02;-21.75;3.56;-12.69;-0.276;-4.72;0.4
STORY10;C5;SU11 MIN;1.275;-21.57;3.56;-12.69;-0.276;-5.035;-0.944
STORY10;C5;SU11 MIN;1.53;-21.4;3.56;-12.69;-0.276;-5.507;-2.32
STORY10;C5;SU11 MIN;1.785;-21.22;3.56;-12.69;-0.276;-6.033;-3.716
STORY10;C5;SU11 MIN;2.04;-21.04;3.56;-12.69;-0.276;-6.582;-5.125
STORY10;C5;SU11 MIN;2.295;-20.87;3.56;-12.69;-0.276;-7.145;-6.541
STORY10;C5;SU11 MIN;2.55;-20.69;3.56;-12.69;-0.276;-7.714;-7.977
STORY10;C5;SU12 MAX;0;-25.62;12.13;-5.76;0.946;-9.316;12.617
STORY10;C5;SU12 MAX;0.255;-25.38;12.13;-5.76;0.946;-7.769;9.575
STORY10;C5;SU12 MAX;0.51;-25.15;12.13;-5.76;0.946;-6.119;6.68
STORY10;C5;SU12 MAX;0.765;-24.91;12.13;-5.76;0.946;-4.062;4.33
STORY10;C5;SU12 MAX;1.02;-24.68;12.13;-5.76;0.946;-1.292;2.366
STORY10;C5;SU12 MAX;1.275;-24.44;12.13;-5.76;0.946;1.767;0.486
STORY10;C5;SU12 MAX;1.53;-24.21;12.13;-5.76;0.946;4.917;-1.365
STORY10;C5;SU12 MAX;1.785;-23.97;12.13;-5.76;0.946;8.101;-3.202
STORY10;C5;SU12 MAX;2.04;-23.74;12.13;-5.76;0.946;11.3;-5.032
STORY10;C5;SU12 MAX;2.295;-23.5;12.13;-5.76;0.946;14.508;-6.856
STORY10;C5;SU12 MAX;2.55;-23.27;12.13;-5.76;0.946;17.721;-8.655
STORY10;C5;SU12 MIN;0;-34.87;7.05;-12.64;-0.46;-14.83;9.072
STORY10;C5;SU12 MIN;0.255;-34.63;7.05;-12.64;-0.46;-11.686;7.225
STORY10;C5;SU12 MIN;0.51;-34.4;7.05;-12.64;-0.46;-8.645;5.23
STORY10;C5;SU12 MIN;0.765;-34.16;7.05;-12.64;-0.46;-6.009;2.687
STORY10;C5;SU12 MIN;1.02;-33.93;7.05;-12.64;-0.46;-4.086;-0.244
STORY10;C5;SU12 MIN;1.275;-33.69;7.05;-12.64;-0.46;-2.453;-3.258
STORY10;C5;SU12 MIN;1.53;-33.46;7.05;-12.64;-0.46;-0.909;-6.301
STORY10;C5;SU12 MIN;1.785;-33.22;7.05;-12.64;-0.46;0.6;-9.356
STORY10;C5;SU12 MIN;2.04;-32.99;7.05;-12.64;-0.46;2.093;-12.417
STORY10;C5;SU12 MIN;2.295;-32.75;7.05;-12.64;-0.46;3.577;-15.481
STORY10;C5;SU12 MIN;2.55;-32.52;7.05;-12.64;-0.46;5.056;-18.566
STORY10;C5;SU13 MAX;0;-22.97;10.66;-1.72;0.679;-6.249;11.82
STORY10;C5;SU13 MAX;0.255;-22.73;10.66;-1.72;0.679;-5.685;9.133
STORY10;C5;SU13 MAX;0.51;-22.5;10.66;-1.72;0.679;-4.914;6.494
STORY10;C5;SU13 MAX;0.765;-22.26;10.66;-1.72;0.679;-3.236;4.03
STORY10;C5;SU13 MAX;1.02;-22.03;10.66;-1.72;0.679;0.11;1.698
STORY10;C5;SU13 MAX;1.275;-21.79;10.66;-1.72;0.679;4.098;-0.585
STORY10;C5;SU13 MAX;1.53;-21.56;10.66;-1.72;0.679;8.245;-2.837
STORY10;C5;SU13 MAX;1.785;-21.32;10.66;-1.72;0.679;12.445;-5.067
STORY10;C5;SU13 MAX;2.04;-21.09;10.66;-1.72;0.679;16.668;-7.284
STORY10;C5;SU13 MAX;2.295;-20.85;10.66;-1.72;0.679;20.904;-9.491
STORY10;C5;SU13 MAX;2.55;-20.61;10.66;-1.72;0.679;25.146;-11.676
STORY10;C5;SU13 MIN;0;-37.52;8.52;-16.68;-0.192;-17.897;9.868
STORY10;C5;SU13 MIN;0.255;-37.29;8.52;-16.68;-0.192;-13.77;7.667
STORY10;C5;SU13 MIN;0.51;-37.05;8.52;-16.68;-0.192;-9.849;5.415
STORY10;C5;SU13 MIN;0.765;-36.82;8.52;-16.68;-0.192;-6.835;2.986
STORY10;C5;SU13 MIN;1.02;-36.58;8.52;-16.68;-0.192;-5.488;0.424
STORY10;C5;SU13 MIN;1.275;-36.34;8.52;-16.68;-0.192;-4.784;-2.187
STORY10;C5;SU13 MIN;1.53;-36.11;8.52;-16.68;-0.192;-4.237;-4.829
STORY10;C5;SU13 MIN;1.785;-35.87;8.52;-16.68;-0.192;-3.744;-7.491
STORY10;C5;SU13 MIN;2.04;-35.64;8.52;-16.68;-0.192;-3.275;-10.165
STORY10;C5;SU13 MIN;2.295;-35.4;8.52;-16.68;-0.192;-2.818;-12.846
STORY10;C5;SU13 MIN;2.55;-35.17;8.52;-16.68;-0.192;-2.369;-15.546
STORY9;C5;SU01;0;-48.67;5.02;-6.44;0.357;-9.016;7.109
STORY9;C5;SU01;0.255;-48.39;5.02;-6.44;0.357;-7.376;5.834
STORY9;C5;SU01;0.51;-48.12;5.02;-6.44;0.357;-5.734;4.558
STORY9;C5;SU01;0.765;-47.85;5.02;-6.44;0.357;-4.092;3.28
STORY9;C5;SU01;1.02;-47.57;5.02;-6.44;0.357;-2.45;2.002
STORY9;C5;SU01;1.275;-47.3;5.02;-6.44;0.357;-0.808;0.722
STORY9;C5;SU01;1.53;-47.02;5.02;-6.44;0.357;0.834;-0.557
STORY9;C5;SU01;1.785;-46.75;5.02;-6.44;0.357;2.476;-1.836
STORY9;C5;SU01;2.04;-46.47;5.02;-6.44;0.357;4.118;-3.115
STORY9;C5;SU01;2.295;-46.2;5.02;-6.44;0.357;5.76;-4.393
STORY9;C5;SU01;2.55;-45.92;5.02;-6.44;0.357;7.401;-5.669
STORY9;C5;SU02;0;-61.64;4.86;-6.74;0.387;-9.633;7.522
STORY9;C5;SU02;0.255;-61.41;4.86;-6.74;0.387;-7.917;6.289
STORY9;C5;SU02;0.51;-61.17;4.86;-6.74;0.387;-6.199;5.054
STORY9;C5;SU02;0.765;-60.94;4.86;-6.74;0.387;-4.482;3.818
STORY9;C5;SU02;1.02;-60.7;4.86;-6.74;0.387;-2.764;2.581
STORY9;C5;SU02;1.275;-60.47;4.86;-6.74;0.387;-1.045;1.344
STORY9;C5;SU02;1.53;-60.23;4.86;-6.74;0.387;0.673;0.106
STORY9;C5;SU02;1.785;-60;4.86;-6.74;0.387;2.391;-1.132
STORY9;C5;SU02;2.04;-59.76;4.86;-6.74;0.387;4.109;-2.37
STORY9;C5;SU02;2.295;-59.53;4.86;-6.74;0.387;5.827;-3.607
STORY9;C5;SU02;2.55;-59.29;4.86;-6.74;0.387;7.544;-4.843
STORY9;C5;SU03;0;-41.71;4.3;-5.52;0.305;-7.729;6.094
STORY9;C5;SU03;0.255;-41.48;4.3;-5.52;0.305;-6.323;5.001
STORY9;C5;SU03;0.51;-41.24;4.3;-5.52;0.305;-4.916;3.907
STORY9;C5;SU03;0.765;-41.01;4.3;-5.52;0.305;-3.508;2.812
STORY9;C5;SU03;1.02;-40.77;4.3;-5.52;0.305;-2.101;1.716
STORY9;C5;SU03;1.275;-40.54;4.3;-5.52;0.305;-0.693;0.619
STORY9;C5;SU03;1.53;-40.3;4.3;-5.52;0.305;0.715;-0.477
STORY9;C5;SU03;1.785;-40.07;4.3;-5.52;0.305;2.123;-1.574
STORY9;C5;SU03;2.04;-39.83;4.3;-5.52;0.305;3.53;-2.67
STORY9;C5;SU03;2.295;-39.6;4.3;-5.52;0.305;4.938;-3.765
STORY9;C5;SU03;2.55;-39.36;4.3;-5.52;0.305;6.345;-4.86
STORY9;C5;SU04;0;-54.17;4.65;-6.29;0.356;-8.92;6.986
STORY9;C5;SU04;0.255;-53.93;4.65;-6.29;0.356;-7.319;5.806
STORY9;C5;SU04;0.51;-53.7;4.65;-6.29;0.356;-5.718;4.624
STORY9;C5;SU04;0.765;-53.46;4.65;-6.29;0.356;-4.117;3.441
STORY9;C5;SU04;1.02;-53.23;4.65;-6.29;0.356;-2.515;2.257
STORY9;C5;SU04;1.275;-52.99;4.65;-6.29;0.356;-0.913;1.072
STORY9;C5;SU04;1.53;-52.76;4.65;-6.29;0.356;0.689;-0.113
STORY9;C5;SU04;1.785;-52.52;4.65;-6.29;0.356;2.291;-1.298
STORY9;C5;SU04;2.04;-52.29;4.65;-6.29;0.356;3.893;-2.483
STORY9;C5;SU04;2.295;-52.05;4.65;-6.29;0.356;5.494;-3.667
STORY9;C5;SU04;2.55;-51.82;4.65;-6.29;0.356;7.095;-4.85
STORY9;C5;SU05 MAX;0;-44.49;8.71;-0.34;1.049;-3.009;10.967
STORY9;C5;SU05 MAX;0.255;-44.25;8.71;-0.34;1.049;-2.879;8.78
STORY9;C5;SU05 MAX;0.51;-44.02;8.71;-0.34;1.049;-2.691;6.623
STORY9;C5;SU05 MAX;0.765;-43.78;8.71;-0.34;1.049;-2.322;4.589
STORY9;C5;SU05 MAX;1.02;-43.55;8.71;-0.34;1.049;-1.26;3.244
STORY9;C5;SU05 MAX;1.275;-43.31;8.71;-0.34;1.049;1.33;2.811
STORY9;C5;SU05 MAX;1.53;-43.08;8.71;-0.34;1.049;4.312;2.59
STORY9;C5;SU05 MAX;1.785;-42.84;8.71;-0.34;1.049;7.374;2.42
STORY9;C5;SU05 MAX;2.04;-42.61;8.71;-0.34;1.049;10.465;2.27
STORY9;C5;SU05 MAX;2.295;-42.37;8.71;-0.34;1.049;13.567;2.127
STORY9;C5;SU05 MAX;2.55;-42.14;8.71;-0.34;1.049;16.676;1.989
STORY9;C5;SU05 MIN;0;-63.85;0.6;-12.23;-0.336;-14.829;3.005
STORY9;C5;SU05 MIN;0.255;-63.62;0.6;-12.23;-0.336;-11.759;2.831
STORY9;C5;SU05 MIN;0.51;-63.38;0.6;-12.23;-0.336;-8.744;2.625
STORY9;C5;SU05 MIN;0.765;-63.15;0.6;-12.23;-0.336;-5.91;2.293
STORY9;C5;SU05 MIN;1.02;-62.91;0.6;-12.23;-0.336;-3.77;1.27
STORY9;C5;SU05 MIN;1.275;-62.68;0.6;-12.23;-0.336;-3.157;-0.667
STORY9;C5;SU05 MIN;1.53;-62.44;0.6;-12.23;-0.336;-2.935;-2.816
STORY9;C5;SU05 MIN;1.785;-62.2;0.6;-12.23;-0.336;-2.794;-5.016
STORY9;C5;SU05 MIN;2.04;-61.97;0.6;-12.23;-0.336;-2.681;-7.235
STORY9;C5;SU05 MIN;2.295;-61.73;0.6;-12.23;-0.336;-2.581;-9.46
STORY9;C5;SU05 MIN;2.55;-61.5;0.6;-12.23;-0.336;-2.487;-11.688
STORY9;C5;SU06 MAX;0;-42.26;6.32;6.65;0.809;4.231;8.767
STORY9;C5;SU06 MAX;0.255;-42.03;6.32;6.65;0.809;2.579;7.19
STORY9;C5;SU06 MAX;0.51;-41.79;6.32;6.65;0.809;0.995;5.627
STORY9;C5;SU06 MAX;0.765;-41.56;6.32;6.65;0.809;-0.351;4.11
STORY9;C5;SU06 MAX;1.02;-41.32;6.32;6.65;0.809;-0.278;2.825
STORY9;C5;SU06 MAX;1.275;-41.09;6.32;6.65;0.809;3.375;1.857
STORY9;C5;SU06 MAX;1.53;-40.85;6.32;6.65;0.809;8.022;1.007
STORY9;C5;SU06 MAX;1.785;-40.62;6.32;6.65;0.809;12.835;0.206
STORY9;C5;SU06 MAX;2.04;-40.38;6.32;6.65;0.809;17.699;-0.572
STORY9;C5;SU06 MAX;2.295;-40.15;6.32;6.65;0.809;22.584;-1.34
STORY9;C5;SU06 MAX;2.55;-39.91;6.32;6.65;0.809;27.479;-2.102
STORY9;C5;SU06 MIN;0;-66.08;2.99;-19.22;-0.096;-22.069;5.205
STORY9;C5;SU06 MIN;0.255;-65.84;2.99;-19.22;-0.096;-17.217;4.422
STORY9;C5;SU06 MIN;0.51;-65.61;2.99;-19.22;-0.096;-12.431;3.621
STORY9;C5;SU06 MIN;0.765;-65.37;2.99;-19.22;-0.096;-7.882;2.771
STORY9;C5;SU06 MIN;1.02;-65.14;2.99;-19.22;-0.096;-4.752;1.689
STORY9;C5;SU06 MIN;1.275;-64.9;2.99;-19.22;-0.096;-5.201;0.287
STORY9;C5;SU06 MIN;1.53;-64.67;2.99;-19.22;-0.096;-6.644;-1.233
STORY9;C5;SU06 MIN;1.785;-64.43;2.99;-19.22;-0.096;-8.254;-2.802
STORY9;C5;SU06 MIN;2.04;-64.2;2.99;-19.22;-0.096;-9.915;-4.393
STORY9;C5;SU06 MIN;2.295;-63.96;2.99;-19.22;-0.096;-11.598;-5.993
STORY9;C5;SU06 MIN;2.55;-63.73;2.99;-19.22;-0.096;-13.291;-7.597
STORY9;C5;SU07;0;-31.29;3.23;-4.14;0.229;-5.796;4.57
STORY9;C5;SU07;0.255;-31.11;3.23;-4.14;0.229;-4.741;3.75
STORY9;C5;SU07;0.51;-30.94;3.23;-4.14;0.229;-3.686;2.93
STORY9;C5;SU07;0.765;-30.76;3.23;-4.14;0.229;-2.631;2.109
STORY9;C5;SU07;1.02;-30.58;3.23;-4.14;0.229;-1.575;1.287
STORY9;C5;SU07;1.275;-30.41;3.23;-4.14;0.229;-0.52;0.464
STORY9;C5;SU07;1.53;-30.23;3.23;-4.14;0.229;0.536;-0.358
STORY9;C5;SU07;1.785;-30.05;3.23;-4.14;0.229;1.592;-1.18
STORY9;C5;SU07;2.04;-29.88;3.23;-4.14;0.229;2.647;-2.002
STORY9;C5;SU07;2.295;-29.7;3.23;-4.14;0.229;3.702;-2.824
STORY9;C5;SU07;2.55;-29.52;3.23;-4.14;0.229;4.758;-3.644
STORY9;C5;SU08 MAX;0;-21.61;7.28;1.8;0.922;0.114;8.551
STORY9;C5;SU08 MAX;0.255;-21.43;7.28;1.8;0.922;-0.301;6.725
STORY9;C5;SU08 MAX;0.51;-21.25;7.28;1.8;0.922;-0.659;4.929
STORY9;C5;SU08 MAX;0.765;-21.08;7.28;1.8;0.922;-0.837;3.256
STORY9;C5;SU08 MAX;1.02;-20.9;7.28;1.8;0.922;-0.32;2.274
STORY9;C5;SU08 MAX;1.275;-20.73;7.28;1.8;0.922;1.724;2.203
STORY9;C5;SU08 MAX;1.53;-20.55;7.28;1.8;0.922;4.159;2.345
STORY9;C5;SU08 MAX;1.785;-20.37;7.28;1.8;0.922;6.676;2.538
STORY9;C5;SU08 MAX;2.04;-20.2;7.28;1.8;0.922;9.22;2.75
STORY9;C5;SU08 MAX;2.295;-20.02;7.28;1.8;0.922;11.776;2.97
STORY9;C5;SU08 MAX;2.55;-19.84;7.28;1.8;0.922;14.339;3.194
STORY9;C5;SU08 MIN;0;-40.97;-0.83;-10.09;-0.463;-11.705;0.589
STORY9;C5;SU08 MIN;0.255;-40.79;-0.83;-10.09;-0.463;-9.181;0.776
STORY9;C5;SU08 MIN;0.51;-40.62;-0.83;-10.09;-0.463;-6.713;0.931
STORY9;C5;SU08 MIN;0.765;-40.44;-0.83;-10.09;-0.463;-4.425;0.961
STORY9;C5;SU08 MIN;1.02;-40.26;-0.83;-10.09;-0.463;-2.83;0.3
STORY9;C5;SU08 MIN;1.275;-40.09;-0.83;-10.09;-0.463;-2.763;-1.274
STORY9;C5;SU08 MIN;1.53;-39.91;-0.83;-10.09;-0.463;-3.087;-3.061
STORY9;C5;SU08 MIN;1.785;-39.73;-0.83;-10.09;-0.463;-3.492;-4.898
STORY9;C5;SU08 MIN;2.04;-39.56;-0.83;-10.09;-0.463;-3.925;-6.754
STORY9;C5;SU08 MIN;2.295;-39.38;-0.83;-10.09;-0.463;-4.371;-8.617
STORY9;C5;SU08 MIN;2.55;-39.2;-0.83;-10.09;-0.463;-4.824;-10.483
STORY9;C5;SU09 MAX;0;-19.38;4.89;8.79;0.682;7.354;6.351
STORY9;C5;SU09 MAX;0.255;-19.2;4.89;8.79;0.682;5.157;5.135
STORY9;C5;SU09 MAX;0.51;-19.03;4.89;8.79;0.682;3.027;3.933
STORY9;C5;SU09 MAX;0.765;-18.85;4.89;8.79;0.682;1.135;2.778
STORY9;C5;SU09 MAX;1.02;-18.68;4.89;8.79;0.682;0.662;1.855
STORY9;C5;SU09 MAX;1.275;-18.5;4.89;8.79;0.682;3.768;1.25
STORY9;C5;SU09 MAX;1.53;-18.32;4.89;8.79;0.682;7.869;0.762
STORY9;C5;SU09 MAX;1.785;-18.15;4.89;8.79;0.682;12.136;0.324
STORY9;C5;SU09 MAX;2.04;-17.97;4.89;8.79;0.682;16.454;-0.092
STORY9;C5;SU09 MAX;2.295;-17.79;4.89;8.79;0.682;20.793;-0.497
STORY9;C5;SU09 MAX;2.55;-17.62;4.89;8.79;0.682;25.142;-0.897
STORY9;C5;SU09 MIN;0;-43.2;1.56;-17.08;-0.223;-18.946;2.789
STORY9;C5;SU09 MIN;0.255;-43.02;1.56;-17.08;-0.223;-14.639;2.366
STORY9;C5;SU09 MIN;0.51;-42.84;1.56;-17.08;-0.223;-10.399;1.927
STORY9;C5;SU09 MIN;0.765;-42.67;1.56;-17.08;-0.223;-6.396;1.439
STORY9;C5;SU09 MIN;1.02;-42.49;1.56;-17.08;-0.223;-3.812;0.719
STORY9;C5;SU09 MIN;1.275;-42.31;1.56;-17.08;-0.223;-4.807;-0.321
STORY9;C5;SU09 MIN;1.53;-42.14;1.56;-17.08;-0.223;-6.797;-1.478
STORY9;C5;SU09 MIN;1.785;-41.96;1.56;-17.08;-0.223;-8.953;-2.684
STORY9;C5;SU09 MIN;2.04;-41.78;1.56;-17.08;-0.223;-11.16;-3.913
STORY9;C5;SU09 MIN;2.295;-41.61;1.56;-17.08;-0.223;-13.388;-5.15
STORY9;C5;SU09 MIN;2.55;-41.43;1.56;-17.08;-0.223;-15.627;-6.392
STORY9;C5;SU10 MAX;0;-21.61;7.28;1.8;0.922;0.113;8.551
STORY9;C5;SU10 MAX;0.255;-21.43;7.28;1.8;0.922;-0.301;6.725
STORY9;C5;SU10 MAX;0.51;-21.25;7.28;1.8;0.922;-0.66;4.929
STORY9;C5;SU10 MAX;0.765;-21.08;7.28;1.8;0.922;-0.837;3.256
STORY9;C5;SU10 MAX;1.02;-20.9;7.28;1.8;0.922;-0.32;2.274
STORY9;C5;SU10 MAX;1.275;-20.72;7.28;1.8;0.922;1.724;2.203
STORY9;C5;SU10 MAX;1.53;-20.55;7.28;1.8;0.922;4.16;2.345
STORY9;C5;SU10 MAX;1.785;-20.37;7.28;1.8;0.922;6.676;2.538
STORY9;C5;SU10 MAX;2.04;-20.19;7.28;1.8;0.922;9.22;2.75
STORY9;C5;SU10 MAX;2.295;-20.02;7.28;1.8;0.922;11.777;2.97
STORY9;C5;SU10 MAX;2.55;-19.84;7.28;1.8;0.922;14.34;3.194
STORY9;C5;SU10 MIN;0;-40.97;-0.83;-10.09;-0.463;-11.706;0.589
STORY9;C5;SU10 MIN;0.255;-40.79;-0.83;-10.09;-0.463;-9.182;0.776
STORY9;C5;SU10 MIN;0.51;-40.62;-0.83;-10.09;-0.463;-6.713;0.931
STORY9;C5;SU10 MIN;0.765;-40.44;-0.83;-10.09;-0.463;-4.425;0.961
STORY9;C5;SU10 MIN;1.02;-40.26;-0.83;-10.09;-0.463;-2.83;0.3
STORY9;C5;SU10 MIN;1.275;-40.09;-0.83;-10.09;-0.463;-2.763;-1.274
STORY9;C5;SU10 MIN;1.53;-39.91;-0.83;-10.09;-0.463;-3.087;-3.061
STORY9;C5;SU10 MIN;1.785;-39.73;-0.83;-10.09;-0.463;-3.492;-4.899
STORY9;C5;SU10 MIN;2.04;-39.56;-0.83;-10.09;-0.463;-3.925;-6.754
STORY9;C5;SU10 MIN;2.295;-39.38;-0.83;-10.09;-0.463;-4.371;-8.617
STORY9;C5;SU10 MIN;2.55;-39.2;-0.83;-10.09;-0.463;-4.824;-10.483
STORY9;C5;SU11 MAX;0;-19.38;4.89;8.79;0.682;7.354;6.351
STORY9;C5;SU11 MAX;0.255;-19.2;4.89;8.79;0.682;5.156;5.135
STORY9;C5;SU11 MAX;0.51;-19.03;4.89;8.79;0.682;3.027;3.933
STORY9;C5;SU11 MAX;0.765;-18.85;4.89;8.79;0.682;1.135;2.778
STORY9;C5;SU11 MAX;1.02;-18.67;4.89;8.79;0.682;0.662;1.855
STORY9;C5;SU11 MAX;1.275;-18.5;4.89;8.79;0.682;3.768;1.25
STORY9;C5;SU11 MAX;1.53;-18.32;4.89;8.79;0.682;7.869;0.762
STORY9;C5;SU11 MAX;1.785;-18.14;4.89;8.79;0.682;12.137;0.324
STORY9;C5;SU11 MAX;2.04;-17.97;4.89;8.79;0.682;16.455;-0.092
STORY9;C5;SU11 MAX;2.295;-17.79;4.89;8.79;0.682;20.794;-0.497
