Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C19;SU06 MIN;1.12;-13.09;-1.41;-0.22;-0.022;-0.313;-0.742
STORY1;C19;SU06 MIN;1.4;-13.02;-1.41;-0.22;-0.022;-0.346;-0.344
STORY1;C19;SU06 MIN;1.68;-12.94;-1.41;-0.22;-0.022;-0.415;-0.306
STORY1;C19;SU06 MIN;1.96;-12.87;-1.41;-0.22;-0.022;-0.524;-0.737
STORY1;C19;SU06 MIN;2.24;-12.8;-1.41;-0.22;-0.022;-0.733;-1.169
STORY1;C19;SU06 MIN;2.52;-12.72;-1.41;-0.22;-0.022;-0.947;-1.599
STORY1;C19;SU06 MIN;2.8;-12.65;-1.41;-0.22;-0.022;-1.164;-2.029
STORY1;C19;SU07WP;0;-8.3;0.04;0.24;0;0.278;-0.007
STORY1;C19;SU07WP;0.28;-8.25;0.04;0.24;0;0.21;-0.019
STORY1;C19;SU07WP;0.56;-8.19;0.04;0.24;0;0.141;-0.031
STORY1;C19;SU07WP;0.84;-8.14;0.04;0.24;0;0.073;-0.044
STORY1;C19;SU07WP;1.12;-8.08;0.04;0.24;0;0.004;-0.056
STORY1;C19;SU07WP;1.4;-8.03;0.04;0.24;0;-0.065;-0.068
STORY1;C19;SU07WP;1.68;-7.97;0.04;0.24;0;-0.133;-0.08
STORY1;C19;SU07WP;1.96;-7.92;0.04;0.24;0;-0.202;-0.092
STORY1;C19;SU07WP;2.24;-7.86;0.04;0.24;0;-0.27;-0.104
STORY1;C19;SU07WP;2.52;-7.81;0.04;0.24;0;-0.339;-0.116
STORY1;C19;SU07WP;2.8;-7.76;0.04;0.24;0;-0.407;-0.128
STORY1;C19;SU08 MAX;0;-6.87;0.72;1.04;0.011;1.786;1.056
STORY1;C19;SU08 MAX;0.28;-6.82;0.72;1.04;0.011;1.497;0.855
STORY1;C19;SU08 MAX;0.56;-6.77;0.72;1.04;0.011;1.209;0.653
STORY1;C19;SU08 MAX;0.84;-6.71;0.72;1.04;0.011;0.925;0.451
STORY1;C19;SU08 MAX;1.12;-6.66;0.72;1.04;0.011;0.649;0.249
STORY1;C19;SU08 MAX;1.4;-6.6;0.72;1.04;0.011;0.384;0.046
STORY1;C19;SU08 MAX;1.68;-6.55;0.72;1.04;0.011;0.139;0.01
STORY1;C19;SU08 MAX;1.96;-6.49;0.72;1.04;0.011;-0.009;0.19
STORY1;C19;SU08 MAX;2.24;-6.44;0.72;1.04;0.011;0.162;0.369
STORY1;C19;SU08 MAX;2.52;-6.38;0.72;1.04;0.011;0.347;0.548
STORY1;C19;SU08 MAX;2.8;-6.33;0.72;1.04;0.011;0.533;0.727
STORY1;C19;SU08 MIN;0;-8.06;-0.64;-0.66;-0.012;-1.356;-1.064
STORY1;C19;SU08 MIN;0.28;-8;-0.64;-0.66;-0.012;-1.173;-0.886
STORY1;C19;SU08 MIN;0.56;-7.95;-0.64;-0.66;-0.012;-0.992;-0.707
STORY1;C19;SU08 MIN;0.84;-7.9;-0.64;-0.66;-0.012;-0.814;-0.528
STORY1;C19;SU08 MIN;1.12;-7.84;-0.64;-0.66;-0.012;-0.644;-0.349
STORY1;C19;SU08 MIN;1.4;-7.79;-0.64;-0.66;-0.012;-0.485;-0.169
STORY1;C19;SU08 MIN;1.68;-7.73;-0.64;-0.66;-0.012;-0.348;-0.156
STORY1;C19;SU08 MIN;1.96;-7.68;-0.64;-0.66;-0.012;-0.305;-0.359
STORY1;C19;SU08 MIN;2.24;-7.62;-0.64;-0.66;-0.012;-0.582;-0.561
STORY1;C19;SU08 MIN;2.52;-7.57;-0.64;-0.66;-0.012;-0.873;-0.763
STORY1;C19;SU08 MIN;2.8;-7.51;-0.64;-0.66;-0.012;-1.165;-0.964
STORY1;C19;SU09 MAX;0;-6.17;1.51;0.69;0.021;0.982;2.299
STORY1;C19;SU09 MAX;0.28;-6.12;1.51;0.69;0.021;0.797;1.876
STORY1;C19;SU09 MAX;0.56;-6.06;1.51;0.69;0.021;0.619;1.451
STORY1;C19;SU09 MAX;0.84;-6.01;1.51;0.69;0.021;0.454;1.026
STORY1;C19;SU09 MAX;1.12;-5.95;1.51;0.69;0.021;0.318;0.6
STORY1;C19;SU09 MAX;1.4;-5.9;1.51;0.69;0.021;0.218;0.174
STORY1;C19;SU09 MAX;1.68;-5.84;1.51;0.69;0.021;0.154;0.107
STORY1;C19;SU09 MAX;1.96;-5.79;1.51;0.69;0.021;0.129;0.51
STORY1;C19;SU09 MAX;2.24;-5.73;1.51;0.69;0.021;0.205;0.913
STORY1;C19;SU09 MAX;2.52;-5.68;1.51;0.69;0.021;0.288;1.316
STORY1;C19;SU09 MAX;2.8;-5.63;1.51;0.69;0.021;0.371;1.717
STORY1;C19;SU09 MIN;0;-8.76;-1.43;-0.31;-0.022;-0.552;-2.307
STORY1;C19;SU09 MIN;0.28;-8.71;-1.43;-0.31;-0.022;-0.474;-1.906
STORY1;C19;SU09 MIN;0.56;-8.65;-1.43;-0.31;-0.022;-0.401;-1.505
STORY1;C19;SU09 MIN;0.84;-8.6;-1.43;-0.31;-0.022;-0.343;-1.103
STORY1;C19;SU09 MIN;1.12;-8.55;-1.43;-0.31;-0.022;-0.313;-0.7
STORY1;C19;SU09 MIN;1.4;-8.49;-1.43;-0.31;-0.022;-0.319;-0.297
STORY1;C19;SU09 MIN;1.68;-8.44;-1.43;-0.31;-0.022;-0.362;-0.253
STORY1;C19;SU09 MIN;1.96;-8.38;-1.43;-0.31;-0.022;-0.444;-0.679
STORY1;C19;SU09 MIN;2.24;-8.33;-1.43;-0.31;-0.022;-0.626;-1.105
STORY1;C19;SU09 MIN;2.52;-8.27;-1.43;-0.31;-0.022;-0.814;-1.53
STORY1;C19;SU09 MIN;2.8;-8.22;-1.43;-0.31;-0.022;-1.004;-1.955
STORY1;C19;SU03WS;0;-12.83;0.06;0.44;-0.001;0.505;-0.017
STORY1;C19;SU03WS;0.28;-12.76;0.06;0.44;-0.001;0.381;-0.034
STORY1;C19;SU03WS;0.56;-12.69;0.06;0.44;-0.001;0.257;-0.052
STORY1;C19;SU03WS;0.84;-12.61;0.06;0.44;-0.001;0.133;-0.069
STORY1;C19;SU03WS;1.12;-12.54;0.06;0.44;-0.001;0.009;-0.087
STORY1;C19;SU03WS;1.4;-12.47;0.06;0.44;-0.001;-0.115;-0.104
STORY1;C19;SU03WS;1.68;-12.4;0.06;0.44;-0.001;-0.239;-0.121
STORY1;C19;SU03WS;1.96;-12.32;0.06;0.44;-0.001;-0.363;-0.139
STORY1;C19;SU03WS;2.24;-12.25;0.06;0.44;-0.001;-0.487;-0.156
STORY1;C19;SU03WS;2.52;-12.18;0.06;0.44;-0.001;-0.611;-0.173
STORY1;C19;SU03WS;2.8;-12.11;0.06;0.44;-0.001;-0.734;-0.19
STORY1;C19;SU04WS;0;-12.21;0.06;0.29;-0.001;0.331;-0.024
STORY1;C19;SU04WS;0.28;-12.13;0.06;0.29;-0.001;0.249;-0.041
STORY1;C19;SU04WS;0.56;-12.06;0.06;0.29;-0.001;0.167;-0.059
STORY1;C19;SU04WS;0.84;-11.99;0.06;0.29;-0.001;0.085;-0.076
STORY1;C19;SU04WS;1.12;-11.92;0.06;0.29;-0.001;0.003;-0.093
STORY1;C19;SU04WS;1.4;-11.84;0.06;0.29;-0.001;-0.08;-0.11
STORY1;C19;SU04WS;1.68;-11.77;0.06;0.29;-0.001;-0.162;-0.127
STORY1;C19;SU04WS;1.96;-11.7;0.06;0.29;-0.001;-0.244;-0.144
STORY1;C19;SU04WS;2.24;-11.63;0.06;0.29;-0.001;-0.326;-0.161
STORY1;C19;SU04WS;2.52;-11.55;0.06;0.29;-0.001;-0.408;-0.178
STORY1;C19;SU04WS;2.8;-11.48;0.06;0.29;-0.001;-0.49;-0.194
STORY1;C19;SU07WS;0;-6.55;0.04;0.13;0;0.145;0
STORY1;C19;SU07WS;0.28;-6.5;0.04;0.13;0;0.109;-0.011
STORY1;C19;SU07WS;0.56;-6.44;0.04;0.13;0;0.073;-0.022
STORY1;C19;SU07WS;0.84;-6.39;0.04;0.13;0;0.037;-0.033
STORY1;C19;SU07WS;1.12;-6.33;0.04;0.13;0;0;-0.044
STORY1;C19;SU07WS;1.4;-6.28;0.04;0.13;0;-0.036;-0.054
STORY1;C19;SU07WS;1.68;-6.22;0.04;0.13;0;-0.072;-0.065
STORY1;C19;SU07WS;1.96;-6.17;0.04;0.13;0;-0.108;-0.076
STORY1;C19;SU07WS;2.24;-6.11;0.04;0.13;0;-0.144;-0.087
STORY1;C19;SU07WS;2.52;-6.06;0.04;0.13;0;-0.18;-0.098
STORY1;C19;SU07WS;2.8;-6;0.04;0.13;0;-0.216;-0.108
STORY2;C20;SU01;0;-4.81;0.03;-0.85;0.007;-2.457;-0.029
STORY2;C20;SU01;0.03;-4.8;0.03;-0.85;0.007;-2.431;-0.03
STORY2;C20;SU01;0.06;-4.79;0.03;-0.85;0.007;-2.406;-0.031
STORY2;C20;SU01;0.09;-4.78;0.03;-0.85;0.007;-2.38;-0.032
STORY2;C20;SU01;0.12;-4.77;0.03;-0.85;0.007;-2.355;-0.033
STORY2;C20;SU01;0.15;-4.76;0.03;-0.85;0.007;-2.329;-0.034
STORY2;C20;SU01;0.18;-4.75;0.03;-0.85;0.007;-2.304;-0.035
STORY2;C20;SU01;0.21;-4.74;0.03;-0.85;0.007;-2.278;-0.036
STORY2;C20;SU01;0.24;-4.73;0.03;-0.85;0.007;-2.253;-0.037
STORY2;C20;SU01;0.27;-4.73;0.03;-0.85;0.007;-2.227;-0.038
STORY2;C20;SU01;0.3;-4.72;0.03;-0.85;0.007;-2.202;-0.039
STORY2;C20;SU02;0;-6.24;-0.09;0.3;0.009;-3.25;-0.081
STORY2;C20;SU02;0.03;-6.23;-0.09;0.3;0.009;-3.259;-0.078
STORY2;C20;SU02;0.06;-6.22;-0.09;0.3;0.009;-3.268;-0.076
STORY2;C20;SU02;0.09;-6.22;-0.09;0.3;0.009;-3.277;-0.073
STORY2;C20;SU02;0.12;-6.21;-0.09;0.3;0.009;-3.286;-0.07
STORY2;C20;SU02;0.15;-6.2;-0.09;0.3;0.009;-3.295;-0.067
STORY2;C20;SU02;0.18;-6.19;-0.09;0.3;0.009;-3.303;-0.065
STORY2;C20;SU02;0.21;-6.18;-0.09;0.3;0.009;-3.312;-0.062
STORY2;C20;SU02;0.24;-6.18;-0.09;0.3;0.009;-3.321;-0.059
STORY2;C20;SU02;0.27;-6.17;-0.09;0.3;0.009;-3.33;-0.056
STORY2;C20;SU02;0.3;-6.16;-0.09;0.3;0.009;-3.339;-0.054
STORY2;C20;SU03WP;0;-7.06;-0.07;1.15;0.01;-3.297;-0.063
STORY2;C20;SU03WP;0.03;-7.06;-0.07;1.15;0.01;-3.331;-0.061
STORY2;C20;SU03WP;0.06;-7.05;-0.07;1.15;0.01;-3.366;-0.059
STORY2;C20;SU03WP;0.09;-7.04;-0.07;1.15;0.01;-3.4;-0.057
STORY2;C20;SU03WP;0.12;-7.03;-0.07;1.15;0.01;-3.435;-0.055
STORY2;C20;SU03WP;0.15;-7.02;-0.07;1.15;0.01;-3.469;-0.053
STORY2;C20;SU03WP;0.18;-7.02;-0.07;1.15;0.01;-3.504;-0.051
STORY2;C20;SU03WP;0.21;-7.01;-0.07;1.15;0.01;-3.538;-0.049
STORY2;C20;SU03WP;0.24;-7;-0.07;1.15;0.01;-3.573;-0.047
STORY2;C20;SU03WP;0.27;-6.99;-0.07;1.15;0.01;-3.607;-0.045
STORY2;C20;SU03WP;0.3;-6.99;-0.07;1.15;0.01;-3.642;-0.043
STORY2;C20;SU04WP;0;-6.4;-0.08;0.53;0.009;-3.21;-0.072
STORY2;C20;SU04WP;0.03;-6.4;-0.08;0.53;0.009;-3.226;-0.07
STORY2;C20;SU04WP;0.06;-6.39;-0.08;0.53;0.009;-3.241;-0.068
STORY2;C20;SU04WP;0.09;-6.38;-0.08;0.53;0.009;-3.257;-0.065
STORY2;C20;SU04WP;0.12;-6.37;-0.08;0.53;0.009;-3.273;-0.063
STORY2;C20;SU04WP;0.15;-6.37;-0.08;0.53;0.009;-3.289;-0.061
STORY2;C20;SU04WP;0.18;-6.36;-0.08;0.53;0.009;-3.304;-0.058
STORY2;C20;SU04WP;0.21;-6.35;-0.08;0.53;0.009;-3.32;-0.056
STORY2;C20;SU04WP;0.24;-6.34;-0.08;0.53;0.009;-3.336;-0.054
STORY2;C20;SU04WP;0.27;-6.33;-0.08;0.53;0.009;-3.351;-0.052
STORY2;C20;SU04WP;0.3;-6.33;-0.08;0.53;0.009;-3.367;-0.049
STORY2;C20;SU05 MAX;0;-4.74;0.4;1.3;0.036;-2.211;0.068
STORY2;C20;SU05 MAX;0.03;-4.73;0.4;1.3;0.036;-2.234;0.078
STORY2;C20;SU05 MAX;0.06;-4.72;0.4;1.3;0.036;-2.25;0.087
STORY2;C20;SU05 MAX;0.09;-4.71;0.4;1.3;0.036;-2.256;0.097
STORY2;C20;SU05 MAX;0.12;-4.71;0.4;1.3;0.036;-2.253;0.107
STORY2;C20;SU05 MAX;0.15;-4.7;0.4;1.3;0.036;-2.242;0.117
STORY2;C20;SU05 MAX;0.18;-4.69;0.4;1.3;0.036;-2.226;0.127
STORY2;C20;SU05 MAX;0.21;-4.68;0.4;1.3;0.036;-2.205;0.137
STORY2;C20;SU05 MAX;0.24;-4.68;0.4;1.3;0.036;-2.183;0.147
STORY2;C20;SU05 MAX;0.27;-4.67;0.4;1.3;0.036;-2.159;0.158
STORY2;C20;SU05 MAX;0.3;-4.66;0.4;1.3;0.036;-2.133;0.168
STORY2;C20;SU05 MIN;0;-5.13;-0.45;-2.12;-0.022;-3.017;-0.175
STORY2;C20;SU05 MIN;0.03;-5.12;-0.45;-2.12;-0.022;-2.97;-0.183
STORY2;C20;SU05 MIN;0.06;-5.11;-0.45;-2.12;-0.022;-2.929;-0.191
STORY2;C20;SU05 MIN;0.09;-5.11;-0.45;-2.12;-0.022;-2.898;-0.199
STORY2;C20;SU05 MIN;0.12;-5.1;-0.45;-2.12;-0.022;-2.876;-0.207
STORY2;C20;SU05 MIN;0.15;-5.09;-0.45;-2.12;-0.022;-2.862;-0.215
STORY2;C20;SU05 MIN;0.18;-5.08;-0.45;-2.12;-0.022;-2.854;-0.223
STORY2;C20;SU05 MIN;0.21;-5.07;-0.45;-2.12;-0.022;-2.849;-0.232
STORY2;C20;SU05 MIN;0.24;-5.07;-0.45;-2.12;-0.022;-2.847;-0.24
STORY2;C20;SU05 MIN;0.27;-5.06;-0.45;-2.12;-0.022;-2.846;-0.249
STORY2;C20;SU05 MIN;0.3;-5.05;-0.45;-2.12;-0.022;-2.847;-0.257
STORY2;C20;SU06 MAX;0;-4.78;0.84;1.76;0.045;-1.766;0.184
STORY2;C20;SU06 MAX;0.03;-4.77;0.84;1.76;0.045;-1.814;0.207
STORY2;C20;SU06 MAX;0.06;-4.76;0.84;1.76;0.045;-1.86;0.23
STORY2;C20;SU06 MAX;0.09;-4.75;0.84;1.76;0.045;-1.903;0.253
STORY2;C20;SU06 MAX;0.12;-4.75;0.84;1.76;0.045;-1.943;0.276
STORY2;C20;SU06 MAX;0.15;-4.74;0.84;1.76;0.045;-1.98;0.3
STORY2;C20;SU06 MAX;0.18;-4.73;0.84;1.76;0.045;-2.016;0.323
STORY2;C20;SU06 MAX;0.21;-4.72;0.84;1.76;0.045;-2.051;0.347
STORY2;C20;SU06 MAX;0.24;-4.72;0.84;1.76;0.045;-2.085;0.37
STORY2;C20;SU06 MAX;0.27;-4.71;0.84;1.76;0.045;-2.118;0.394
STORY2;C20;SU06 MAX;0.3;-4.7;0.84;1.76;0.045;-2.15;0.417
STORY2;C20;SU06 MIN;0;-5.09;-0.9;-2.59;-0.03;-3.462;-0.291
STORY2;C20;SU06 MIN;0.03;-5.08;-0.9;-2.59;-0.03;-3.39;-0.312
STORY2;C20;SU06 MIN;0.06;-5.07;-0.9;-2.59;-0.03;-3.319;-0.333
STORY2;C20;SU06 MIN;0.09;-5.07;-0.9;-2.59;-0.03;-3.251;-0.355
STORY2;C20;SU06 MIN;0.12;-5.06;-0.9;-2.59;-0.03;-3.186;-0.376
STORY2;C20;SU06 MIN;0.15;-5.05;-0.9;-2.59;-0.03;-3.124;-0.398
STORY2;C20;SU06 MIN;0.18;-5.04;-0.9;-2.59;-0.03;-3.063;-0.419
STORY2;C20;SU06 MIN;0.21;-5.03;-0.9;-2.59;-0.03;-3.004;-0.441
STORY2;C20;SU06 MIN;0.24;-5.03;-0.9;-2.59;-0.03;-2.945;-0.463
STORY2;C20;SU06 MIN;0.27;-5.02;-0.9;-2.59;-0.03;-2.887;-0.484
STORY2;C20;SU06 MIN;0.3;-5.01;-0.9;-2.59;-0.03;-2.83;-0.506
STORY2;C20;SU07WP;0;-3.74;0;-0.13;0.005;-1.844;-0.027
STORY2;C20;SU07WP;0.03;-3.74;0;-0.13;0.005;-1.84;-0.027
STORY2;C20;SU07WP;0.06;-3.73;0;-0.13;0.005;-1.836;-0.027
STORY2;C20;SU07WP;0.09;-3.73;0;-0.13;0.005;-1.832;-0.027
STORY2;C20;SU07WP;0.12;-3.72;0;-0.13;0.005;-1.829;-0.027
STORY2;C20;SU07WP;0.15;-3.72;0;-0.13;0.005;-1.825;-0.027
STORY2;C20;SU07WP;0.18;-3.71;0;-0.13;0.005;-1.821;-0.027
STORY2;C20;SU07WP;0.21;-3.7;0;-0.13;0.005;-1.817;-0.027
STORY2;C20;SU07WP;0.24;-3.7;0;-0.13;0.005;-1.813;-0.027
STORY2;C20;SU07WP;0.27;-3.69;0;-0.13;0.005;-1.809;-0.027
STORY2;C20;SU07WP;0.3;-3.69;0;-0.13;0.005;-1.805;-0.027
STORY2;C20;SU08 MAX;0;-2.9;0.45;1.16;0.033;-1.176;0.103
STORY2;C20;SU08 MAX;0.03;-2.89;0.45;1.16;0.033;-1.195;0.111
STORY2;C20;SU08 MAX;0.06;-2.88;0.45;1.16;0.033;-1.207;0.119
STORY2;C20;SU08 MAX;0.09;-2.88;0.45;1.16;0.033;-1.209;0.127
STORY2;C20;SU08 MAX;0.12;-2.87;0.45;1.16;0.033;-1.202;0.136
STORY2;C20;SU08 MAX;0.15;-2.87;0.45;1.16;0.033;-1.187;0.144
STORY2;C20;SU08 MAX;0.18;-2.86;0.45;1.16;0.033;-1.167;0.153
STORY2;C20;SU08 MAX;0.21;-2.85;0.45;1.16;0.033;-1.143;0.161
STORY2;C20;SU08 MAX;0.24;-2.85;0.45;1.16;0.033;-1.116;0.17
STORY2;C20;SU08 MAX;0.27;-2.84;0.45;1.16;0.033;-1.088;0.179
STORY2;C20;SU08 MAX;0.3;-2.84;0.45;1.16;0.033;-1.059;0.187
STORY2;C20;SU08 MIN;0;-3.29;-0.4;-2.26;-0.024;-1.982;-0.14
STORY2;C20;SU08 MIN;0.03;-3.28;-0.4;-2.26;-0.024;-1.931;-0.149
STORY2;C20;SU08 MIN;0.06;-3.27;-0.4;-2.26;-0.024;-1.886;-0.159
STORY2;C20;SU08 MIN;0.09;-3.27;-0.4;-2.26;-0.024;-1.851;-0.169
STORY2;C20;SU08 MIN;0.12;-3.26;-0.4;-2.26;-0.024;-1.825;-0.178
STORY2;C20;SU08 MIN;0.15;-3.26;-0.4;-2.26;-0.024;-1.807;-0.188
STORY2;C20;SU08 MIN;0.18;-3.25;-0.4;-2.26;-0.024;-1.795;-0.198
STORY2;C20;SU08 MIN;0.21;-3.24;-0.4;-2.26;-0.024;-1.786;-0.208
STORY2;C20;SU08 MIN;0.24;-3.24;-0.4;-2.26;-0.024;-1.78;-0.218
STORY2;C20;SU08 MIN;0.27;-3.23;-0.4;-2.26;-0.024;-1.776;-0.228
STORY2;C20;SU08 MIN;0.3;-3.23;-0.4;-2.26;-0.024;-1.772;-0.238
STORY2;C20;SU09 MAX;0;-2.93;0.89;1.63;0.042;-0.731;0.218
STORY2;C20;SU09 MAX;0.03;-2.93;0.89;1.63;0.042;-0.775;0.24
STORY2;C20;SU09 MAX;0.06;-2.92;0.89;1.63;0.042;-0.817;0.261
STORY2;C20;SU09 MAX;0.09;-2.92;0.89;1.63;0.042;-0.856;0.283
STORY2;C20;SU09 MAX;0.12;-2.91;0.89;1.63;0.042;-0.892;0.305
STORY2;C20;SU09 MAX;0.15;-2.91;0.89;1.63;0.042;-0.926;0.327
STORY2;C20;SU09 MAX;0.18;-2.9;0.89;1.63;0.042;-0.958;0.349
STORY2;C20;SU09 MAX;0.21;-2.89;0.89;1.63;0.042;-0.988;0.371
STORY2;C20;SU09 MAX;0.24;-2.89;0.89;1.63;0.042;-1.018;0.392
STORY2;C20;SU09 MAX;0.27;-2.88;0.89;1.63;0.042;-1.047;0.414
STORY2;C20;SU09 MAX;0.3;-2.88;0.89;1.63;0.042;-1.075;0.436
STORY2;C20;SU09 MIN;0;-3.25;-0.85;-2.72;-0.033;-2.427;-0.256
STORY2;C20;SU09 MIN;0.03;-3.24;-0.85;-2.72;-0.033;-2.351;-0.279
STORY2;C20;SU09 MIN;0.06;-3.23;-0.85;-2.72;-0.033;-2.276;-0.302
STORY2;C20;SU09 MIN;0.09;-3.23;-0.85;-2.72;-0.033;-2.204;-0.324
STORY2;C20;SU09 MIN;0.12;-3.22;-0.85;-2.72;-0.033;-2.136;-0.348
STORY2;C20;SU09 MIN;0.15;-3.22;-0.85;-2.72;-0.033;-2.069;-0.371
STORY2;C20;SU09 MIN;0.18;-3.21;-0.85;-2.72;-0.033;-2.004;-0.394
STORY2;C20;SU09 MIN;0.21;-3.21;-0.85;-2.72;-0.033;-1.941;-0.417
STORY2;C20;SU09 MIN;0.24;-3.2;-0.85;-2.72;-0.033;-1.878;-0.44
STORY2;C20;SU09 MIN;0.27;-3.19;-0.85;-2.72;-0.033;-1.817;-0.463
STORY2;C20;SU09 MIN;0.3;-3.19;-0.85;-2.72;-0.033;-1.756;-0.487
STORY2;C20;SU03WS;0;-6.38;-0.05;0.71;0.009;-3.019;-0.054
STORY2;C20;SU03WS;0.03;-6.37;-0.05;0.71;0.009;-3.04;-0.053
STORY2;C20;SU03WS;0.06;-6.36;-0.05;0.71;0.009;-3.062;-0.051
STORY2;C20;SU03WS;0.09;-6.35;-0.05;0.71;0.009;-3.083;-0.05
STORY2;C20;SU03WS;0.12;-6.35;-0.05;0.71;0.009;-3.104;-0.049
STORY2;C20;SU03WS;0.15;-6.34;-0.05;0.71;0.009;-3.126;-0.047
STORY2;C20;SU03WS;0.18;-6.33;-0.05;0.71;0.009;-3.147;-0.046
STORY2;C20;SU03WS;0.21;-6.32;-0.05;0.71;0.009;-3.168;-0.045
STORY2;C20;SU03WS;0.24;-6.31;-0.05;0.71;0.009;-3.19;-0.043
STORY2;C20;SU03WS;0.27;-6.31;-0.05;0.71;0.009;-3.211;-0.042
STORY2;C20;SU03WS;0.3;-6.3;-0.05;0.71;0.009;-3.232;-0.041
STORY2;C20;SU04WS;0;-5.03;-0.03;-0.35;0.007;-2.654;-0.055
STORY2;C20;SU04WS;0.03;-5.02;-0.03;-0.35;0.007;-2.643;-0.054
STORY2;C20;SU04WS;0.06;-5.02;-0.03;-0.35;0.007;-2.633;-0.053
STORY2;C20;SU04WS;0.09;-5.01;-0.03;-0.35;0.007;-2.622;-0.052
STORY2;C20;SU04WS;0.12;-5;-0.03;-0.35;0.007;-2.612;-0.051
STORY2;C20;SU04WS;0.15;-4.99;-0.03;-0.35;0.007;-2.601;-0.05
STORY2;C20;SU04WS;0.18;-4.98;-0.03;-0.35;0.007;-2.591;-0.049
STORY2;C20;SU04WS;0.21;-4.98;-0.03;-0.35;0.007;-2.58;-0.048
STORY2;C20;SU04WS;0.24;-4.97;-0.03;-0.35;0.007;-2.57;-0.047
STORY2;C20;SU04WS;0.27;-4.96;-0.03;-0.35;0.007;-2.559;-0.046
STORY2;C20;SU04WS;0.3;-4.95;-0.03;-0.35;0.007;-2.548;-0.045
STORY2;C20;SU07WS;0;-2.37;0.04;-1;0.003;-1.288;-0.009
STORY2;C20;SU07WS;0.03;-2.37;0.04;-1;0.003;-1.258;-0.011
STORY2;C20;SU07WS;0.06;-2.36;0.04;-1;0.003;-1.228;-0.012
STORY2;C20;SU07WS;0.09;-2.35;0.04;-1;0.003;-1.198;-0.013
STORY2;C20;SU07WS;0.12;-2.35;0.04;-1;0.003;-1.168;-0.015
STORY2;C20;SU07WS;0.15;-2.34;0.04;-1;0.003;-1.137;-0.016
STORY2;C20;SU07WS;0.18;-2.34;0.04;-1;0.003;-1.107;-0.017
STORY2;C20;SU07WS;0.21;-2.33;0.04;-1;0.003;-1.077;-0.019
STORY2;C20;SU07WS;0.24;-2.32;0.04;-1;0.003;-1.047;-0.02
STORY2;C20;SU07WS;0.27;-2.32;0.04;-1;0.003;-1.017;-0.022
STORY2;C20;SU07WS;0.3;-2.31;0.04;-1;0.003;-0.987;-0.023
STORY1;C20;SU01;0;-15.47;-0.19;-0.02;-0.001;0.007;-0.273
STORY1;C20;SU01;0.28;-15.39;-0.19;-0.02;-0.001;0.013;-0.22
STORY1;C20;SU01;0.56;-15.3;-0.19;-0.02;-0.001;0.019;-0.166
STORY1;C20;SU01;0.84;-15.22;-0.19;-0.02;-0.001;0.024;-0.113
STORY1;C20;SU01;1.12;-15.13;-0.19;-0.02;-0.001;0.03;-0.059
STORY1;C20;SU01;1.4;-15.05;-0.19;-0.02;-0.001;0.036;-0.005
STORY1;C20;SU01;1.68;-14.96;-0.19;-0.02;-0.001;0.041;0.049
STORY1;C20;SU01;1.96;-14.88;-0.19;-0.02;-0.001;0.047;0.103
STORY1;C20;SU01;2.24;-14.79;-0.19;-0.02;-0.001;0.052;0.156
STORY1;C20;SU01;2.52;-14.71;-0.19;-0.02;-0.001;0.058;0.21
STORY1;C20;SU01;2.8;-14.62;-0.19;-0.02;-0.001;0.063;0.263
STORY1;C20;SU02;0;-19.24;-0.28;-0.04;-0.001;-0.004;-0.4
STORY1;C20;SU02;0.28;-19.16;-0.28;-0.04;-0.001;0.007;-0.323
STORY1;C20;SU02;0.56;-19.09;-0.28;-0.04;-0.001;0.018;-0.245
STORY1;C20;SU02;0.84;-19.02;-0.28;-0.04;-0.001;0.029;-0.167
STORY1;C20;SU02;1.12;-18.95;-0.28;-0.04;-0.001;0.039;-0.089
STORY1;C20;SU02;1.4;-18.87;-0.28;-0.04;-0.001;0.05;-0.011
STORY1;C20;SU02;1.68;-18.8;-0.28;-0.04;-0.001;0.061;0.067
STORY1;C20;SU02;1.96;-18.73;-0.28;-0.04;-0.001;0.072;0.145
STORY1;C20;SU02;2.24;-18.66;-0.28;-0.04;-0.001;0.082;0.223
STORY1;C20;SU02;2.52;-18.58;-0.28;-0.04;-0.001;0.093;0.301
STORY1;C20;SU02;2.8;-18.51;-0.28;-0.04;-0.001;0.103;0.379
STORY1;C20;SU03WP;0;-18.33;-0.22;0.13;-0.001;0.185;-0.324
STORY1;C20;SU03WP;0.28;-18.25;-0.22;0.13;-0.001;0.149;-0.261
STORY1;C20;SU03WP;0.56;-18.18;-0.22;0.13;-0.001;0.113;-0.198
STORY1;C20;SU03WP;0.84;-18.11;-0.22;0.13;-0.001;0.077;-0.134
STORY1;C20;SU03WP;1.12;-18.03;-0.22;0.13;-0.001;0.041;-0.071
STORY1;C20;SU03WP;1.4;-17.96;-0.22;0.13;-0.001;0.005;-0.008
STORY1;C20;SU03WP;1.68;-17.89;-0.22;0.13;-0.001;-0.031;0.055
STORY1;C20;SU03WP;1.96;-17.82;-0.22;0.13;-0.001;-0.067;0.119
STORY1;C20;SU03WP;2.24;-17.74;-0.22;0.13;-0.001;-0.103;0.182
STORY1;C20;SU03WP;2.52;-17.67;-0.22;0.13;-0.001;-0.139;0.245
